"","precip","time"
"248",0,1980-09-04
"249",0.0224609375,1980-09-05
"250",0.017578125,1980-09-06
"251",0.03125,1980-09-07
"252",0.328125,1980-09-08
"253",3.6572265625,1980-09-09
"254",1.158203125,1980-09-10
"255",0.1015625,1980-09-11
"256",1.26953125,1980-09-12
"257",1.6455078125,1980-09-13
"258",0.923828125,1980-09-14
"259",3.685546875,1980-09-15
"260",1.34765625,1980-09-16
"261",5.9814453125,1980-09-17
"262",5.8203125,1980-09-18
"263",2.6171875,1980-09-19
"264",0.01171875,1980-09-20
"265",1.9921875,1980-09-21
"266",0.0078125,1980-09-22
"267",0.1865234375,1980-09-23
"268",0.0576171875,1980-09-24
"269",4.42578125,1980-09-25
"270",0,1980-09-26
"271",0,1980-09-27
"272",0.0224609375,1980-09-28
"273",0,1980-09-29
"274",0,1980-09-30
"275",0.0224609375,1980-10-01
"276",0,1980-10-02
"277",0.0654296875,1980-10-03
"278",0.0224609375,1980-10-04
"279",1.70703125,1980-10-05
"280",14.7333984375,1980-10-06
"281",2.3876953125,1980-10-07
"282",2.373046875,1980-10-08
"283",4.2587890625,1980-10-09
"284",0,1980-10-10
"285",7.0087890625,1980-10-11
"286",27.2529296875,1980-10-12
"287",0.3876953125,1980-10-13
"288",0.265625,1980-10-14
"289",0.05859375,1980-10-15
"290",0.0009765625,1980-10-16
"291",0.0380859375,1980-10-17
"292",1.640625,1980-10-18
"293",0.0126953125,1980-10-19
"294",0.205078125,1980-10-20
"295",0.05859375,1980-10-21
"296",0.1435546875,1980-10-22
"297",0.810546875,1980-10-23
"298",0.23046875,1980-10-24
"299",0,1980-10-25
"300",0,1980-10-26
"301",2.6728515625,1980-10-27
"302",2.8740234375,1980-10-28
"303",0.7919921875,1980-10-29
"304",0.48046875,1980-10-30
"305",0.791015625,1980-10-31
"306",0.216796875,1980-11-01
"307",0.125,1980-11-02
"308",0.2119140625,1980-11-03
"309",3.587890625,1980-11-04
"310",18.1337890625,1980-11-05
"311",4.8427734375,1980-11-06
"312",0.7607421875,1980-11-07
"313",0.0869140625,1980-11-08
"314",0.04296875,1980-11-09
"315",0.0302734375,1980-11-10
"316",0,1980-11-11
"317",0,1980-11-12
"318",0,1980-11-13
"319",0.0166015625,1980-11-14
"320",0.0048828125,1980-11-15
"321",0,1980-11-16
"322",0,1980-11-17
"323",0.1904296875,1980-11-18
"324",0.8955078125,1980-11-19
"325",0,1980-11-20
"326",0,1980-11-21
"327",0,1980-11-22
"328",0.185546875,1980-11-23
"329",0.01171875,1980-11-24
"330",0,1980-11-25
"331",0.03125,1980-11-26
"332",2.04296875,1980-11-27
"333",0.0400390625,1980-11-28
"334",0.0537109375,1980-11-29
"335",0,1980-11-30
"336",0.0673828125,1980-12-01
"337",7.3291015625,1980-12-02
"338",3.68359375,1980-12-03
"339",0.3447265625,1980-12-04
"340",0.0478515625,1980-12-05
"341",0.01953125,1980-12-06
"342",0.0087890625,1980-12-07
"343",0,1980-12-08
"344",0,1980-12-09
"345",0,1980-12-10
"346",0,1980-12-11
"347",0.8515625,1980-12-12
"348",0,1980-12-13
"349",9.4345703125,1980-12-14
"350",0.763671875,1980-12-15
"351",4.4111328125,1980-12-16
"352",2.185546875,1980-12-17
"353",0.51171875,1980-12-18
"354",0.0068359375,1980-12-19
"355",0,1980-12-20
"356",0,1980-12-21
"357",0.0693359375,1980-12-22
"358",0.0302734375,1980-12-23
"359",0,1980-12-24
"360",0,1980-12-25
"361",0,1980-12-26
"362",0.021484375,1980-12-27
"363",0.001953125,1980-12-28
"364",0,1980-12-29
"365",0.021484375,1980-12-30
"366",0,1980-12-31
"367",0,1981-01-01
"368",0,1981-01-02
"369",0.0009765625,1981-01-03
"370",0,1981-01-04
"371",0,1981-01-05
"372",0,1981-01-06
"373",0,1981-01-07
"374",0,1981-01-08
"375",0.0244140625,1981-01-09
"376",0.126953125,1981-01-10
"377",0,1981-01-11
"378",0.01171875,1981-01-12
"379",0,1981-01-13
"380",0,1981-01-14
"381",0.00390625,1981-01-15
"382",0.0615234375,1981-01-16
"383",0,1981-01-17
"384",0,1981-01-18
"385",0,1981-01-19
"386",0,1981-01-20
"387",0.025390625,1981-01-21
"388",0.068359375,1981-01-22
"389",0.0068359375,1981-01-23
"390",0,1981-01-24
"391",0,1981-01-25
"392",0.0224609375,1981-01-26
"393",23.205078125,1981-01-27
"394",0.33984375,1981-01-28
"395",0.0283203125,1981-01-29
"396",0,1981-01-30
"397",0,1981-01-31
"398",0,1981-02-01
"399",0,1981-02-02
"400",0.328125,1981-02-03
"401",1.12109375,1981-02-04
"402",1.6953125,1981-02-05
"403",0.470703125,1981-02-06
"404",0,1981-02-07
"405",0,1981-02-08
"406",0,1981-02-09
"407",0.00390625,1981-02-10
"408",0,1981-02-11
"409",0,1981-02-12
"410",0.294921875,1981-02-13
"411",3.408203125,1981-02-14
"412",1.935546875,1981-02-15
"413",0.099609375,1981-02-16
"414",0.005859375,1981-02-17
"415",0,1981-02-18
"416",0,1981-02-19
"417",0,1981-02-20
"418",0.13671875,1981-02-21
"419",0.037109375,1981-02-22
"420",0.0185546875,1981-02-23
"421",0,1981-02-24
"422",0.005859375,1981-02-25
"423",0.0419921875,1981-02-26
"424",0.1962890625,1981-02-27
"425",3.9716796875,1981-02-28
"426",30.1904296875,1981-03-01
"427",20.552734375,1981-03-02
"428",9.2275390625,1981-03-03
"429",0.109375,1981-03-04
"430",0.0068359375,1981-03-05
"431",0.029296875,1981-03-06
"432",0.08984375,1981-03-07
"433",6.9140625,1981-03-08
"434",3.888671875,1981-03-09
"435",0.2392578125,1981-03-10
"436",0.0126953125,1981-03-11
"437",0.0322265625,1981-03-12
"438",0.78515625,1981-03-13
"439",0.0263671875,1981-03-14
"440",0,1981-03-15
"441",0.021484375,1981-03-16
"442",0.0224609375,1981-03-17
"443",0.0341796875,1981-03-18
"444",0.0439453125,1981-03-19
"445",2.4306640625,1981-03-20
"446",0.0009765625,1981-03-21
"447",0.5927734375,1981-03-22
"448",0.3388671875,1981-03-23
"449",0.0224609375,1981-03-24
"450",0.486328125,1981-03-25
"451",0.0068359375,1981-03-26
"452",0.1376953125,1981-03-27
"453",0.0517578125,1981-03-28
"454",0.0224609375,1981-03-29
"455",0,1981-03-30
"456",0.01953125,1981-03-31
"457",0.0712890625,1981-04-01
"458",0.0029296875,1981-04-02
"459",0,1981-04-03
"460",0.021484375,1981-04-04
"461",0.021484375,1981-04-05
"462",0.005859375,1981-04-06
"463",0.015625,1981-04-07
"464",0.041015625,1981-04-08
"465",0.0322265625,1981-04-09
"466",0.013671875,1981-04-10
"467",1.4501953125,1981-04-11
"468",2.8115234375,1981-04-12
"469",0.3857421875,1981-04-13
"470",0.775390625,1981-04-14
"471",0.080078125,1981-04-15
"472",0.01171875,1981-04-16
"473",0,1981-04-17
"474",1.416015625,1981-04-18
"475",0.009765625,1981-04-19
"476",0,1981-04-20
"477",0.0205078125,1981-04-21
"478",0.03125,1981-04-22
"479",0.0205078125,1981-04-23
"480",0.1923828125,1981-04-24
"481",0,1981-04-25
"482",0,1981-04-26
"483",0.15625,1981-04-27
"484",0,1981-04-28
"485",0,1981-04-29
"486",0,1981-04-30
"487",0,1981-05-01
"488",0,1981-05-02
"489",0,1981-05-03
"490",0.0224609375,1981-05-04
"491",0.02734375,1981-05-05
"492",2.9248046875,1981-05-06
"493",3.6669921875,1981-05-07
"494",1.4267578125,1981-05-08
"495",1.6865234375,1981-05-09
"496",0.4609375,1981-05-10
"497",0.0009765625,1981-05-11
"498",0,1981-05-12
"499",0.01953125,1981-05-13
"500",0,1981-05-14
"501",0,1981-05-15
"502",0.03125,1981-05-16
"503",0.02734375,1981-05-17
"504",0.625,1981-05-18
"505",1.767578125,1981-05-19
"506",0.0712890625,1981-05-20
"507",0.017578125,1981-05-21
"508",0.125,1981-05-22
"509",0.0087890625,1981-05-23
"510",4.505859375,1981-05-24
"511",11.2998046875,1981-05-25
"512",0.4931640625,1981-05-26
"513",35.78515625,1981-05-27
"514",4.546875,1981-05-28
"515",7.66015625,1981-05-29
"516",14.4951171875,1981-05-30
"517",13.2578125,1981-05-31
"518",21.564453125,1981-06-01
"519",4.1884765625,1981-06-02
"520",3.50390625,1981-06-03
"521",4.1494140625,1981-06-04
"522",4.22265625,1981-06-05
"523",8.5478515625,1981-06-06
"524",3.6875,1981-06-07
"525",7.353515625,1981-06-08
"526",0.708984375,1981-06-09
"527",24.8740234375,1981-06-10
"528",5.5439453125,1981-06-11
"529",3.4765625,1981-06-12
"530",3.2119140625,1981-06-13
"531",10.4658203125,1981-06-14
"532",1.20703125,1981-06-15
"533",0.455078125,1981-06-16
"534",2.1064453125,1981-06-17
"535",1.8466796875,1981-06-18
"536",0.583984375,1981-06-19
"537",4.482421875,1981-06-20
"538",1.916015625,1981-06-21
"539",16.53125,1981-06-22
"540",10.9990234375,1981-06-23
"541",5.82421875,1981-06-24
"542",14.61328125,1981-06-25
"543",11.296875,1981-06-26
"544",7.8369140625,1981-06-27
"545",3.1318359375,1981-06-28
"546",2.791015625,1981-06-29
"547",2.041015625,1981-06-30
"548",14.3056640625,1981-07-01
"549",6.705078125,1981-07-02
"550",6.7880859375,1981-07-03
"551",16.1845703125,1981-07-04
"552",1.5205078125,1981-07-05
"553",1.40625,1981-07-06
"554",0.869140625,1981-07-07
"555",0.439453125,1981-07-08
"556",0.1826171875,1981-07-09
"557",0.1669921875,1981-07-10
"558",10.6572265625,1981-07-11
"559",2.869140625,1981-07-12
"560",10.1083984375,1981-07-13
"561",1.703125,1981-07-14
"562",0.1064453125,1981-07-15
"563",0.0595703125,1981-07-16
"564",0.046875,1981-07-17
"565",0.025390625,1981-07-18
"566",0.0107421875,1981-07-19
"567",0.0205078125,1981-07-20
"568",9.07421875,1981-07-21
"569",4.19140625,1981-07-22
"570",5.626953125,1981-07-23
"571",7.484375,1981-07-24
"572",2.9375,1981-07-25
"573",8.1923828125,1981-07-26
"574",1.4951171875,1981-07-27
"575",2.771484375,1981-07-28
"576",4.8408203125,1981-07-29
"577",2.2353515625,1981-07-30
"578",0.0537109375,1981-07-31
"579",0.0009765625,1981-08-01
"580",0.447265625,1981-08-02
"581",5.9267578125,1981-08-03
"582",1.2626953125,1981-08-04
"583",2.234375,1981-08-05
"584",0.6748046875,1981-08-06
"585",0.0234375,1981-08-07
"586",22.6806640625,1981-08-08
"587",5.98828125,1981-08-09
"588",1.4990234375,1981-08-10
"589",1.1357421875,1981-08-11
"590",4.53515625,1981-08-12
"591",14.015625,1981-08-13
"592",13.69921875,1981-08-14
"593",0.4599609375,1981-08-15
"594",1.66015625,1981-08-16
"595",22.78125,1981-08-17
"596",1.0986328125,1981-08-18
"597",7.005859375,1981-08-19
"598",0.681640625,1981-08-20
"599",7.0048828125,1981-08-21
"600",2.6611328125,1981-08-22
"601",0.107421875,1981-08-23
"602",0.083984375,1981-08-24
"603",0.01171875,1981-08-25
"604",0.1318359375,1981-08-26
"605",1.6279296875,1981-08-27
"606",0.2529296875,1981-08-28
"607",2.7802734375,1981-08-29
"608",7.474609375,1981-08-30
"609",3.2958984375,1981-08-31
"610",0.8154296875,1981-09-01
"611",0.2568359375,1981-09-02
"612",0.1328125,1981-09-03
"613",0.0537109375,1981-09-04
"614",0.037109375,1981-09-05
"615",0.009765625,1981-09-06
"616",0,1981-09-07
"617",0,1981-09-08
"618",0.009765625,1981-09-09
"619",0,1981-09-10
"620",0.0263671875,1981-09-11
"621",0.185546875,1981-09-12
"622",0.2333984375,1981-09-13
"623",0.0732421875,1981-09-14
"624",0.0390625,1981-09-15
"625",0.080078125,1981-09-16
"626",0,1981-09-17
"627",0,1981-09-18
"628",0,1981-09-19
"629",0.0439453125,1981-09-20
"630",0,1981-09-21
"631",0.009765625,1981-09-22
"632",1.681640625,1981-09-23
"633",3.5400390625,1981-09-24
"634",0.775390625,1981-09-25
"635",0.9814453125,1981-09-26
"636",11.4052734375,1981-09-27
"637",0.3564453125,1981-09-28
"638",0.02734375,1981-09-29
"639",0,1981-09-30
"640",0,1981-10-01
"641",0.6005859375,1981-10-02
"642",11.595703125,1981-10-03
"643",2.107421875,1981-10-04
"644",0.12109375,1981-10-05
"645",0,1981-10-06
"646",0.037109375,1981-10-07
"647",0.033203125,1981-10-08
"648",0,1981-10-09
"649",0,1981-10-10
"650",0,1981-10-11
"651",0,1981-10-12
"652",0.0146484375,1981-10-13
"653",2.61328125,1981-10-14
"654",0.015625,1981-10-15
"655",0.08984375,1981-10-16
"656",0,1981-10-17
"657",0,1981-10-18
"658",0.24609375,1981-10-19
"659",0.4384765625,1981-10-20
"660",7.50390625,1981-10-21
"661",0.5146484375,1981-10-22
"662",0.0654296875,1981-10-23
"663",0,1981-10-24
"664",0.0234375,1981-10-25
"665",0,1981-10-26
"666",1.40234375,1981-10-27
"667",4.55859375,1981-10-28
"668",0.0458984375,1981-10-29
"669",0.0263671875,1981-10-30
"670",0.0263671875,1981-10-31
"671",0.0419921875,1981-11-01
"672",0.0244140625,1981-11-02
"673",0.5390625,1981-11-03
"674",1.2626953125,1981-11-04
"675",0.125,1981-11-05
"676",0.1591796875,1981-11-06
"677",0.0009765625,1981-11-07
"678",0.00390625,1981-11-08
"679",7.916015625,1981-11-09
"680",2.8857421875,1981-11-10
"681",0,1981-11-11
"682",1.16015625,1981-11-12
"683",0.123046875,1981-11-13
"684",0.7431640625,1981-11-14
"685",4.09375,1981-11-15
"686",0.3583984375,1981-11-16
"687",0.1259765625,1981-11-17
"688",0.1630859375,1981-11-18
"689",0.044921875,1981-11-19
"690",0.0087890625,1981-11-20
"691",0,1981-11-21
"692",0,1981-11-22
"693",0.076171875,1981-11-23
"694",0,1981-11-24
"695",0,1981-11-25
"696",0.8388671875,1981-11-26
"697",0.0087890625,1981-11-27
"698",0,1981-11-28
"699",0,1981-11-29
"700",0,1981-11-30
"701",0,1981-12-01
"702",0,1981-12-02
"703",0,1981-12-03
"704",0,1981-12-04
"705",0,1981-12-05
"706",0,1981-12-06
"707",0,1981-12-07
"708",0,1981-12-08
"709",0,1981-12-09
"710",0.0927734375,1981-12-10
"711",0.552734375,1981-12-11
"712",2.8203125,1981-12-12
"713",3.6494140625,1981-12-13
"714",0,1981-12-14
"715",0,1981-12-15
"716",0,1981-12-16
"717",0.00390625,1981-12-17
"718",0.083984375,1981-12-18
"719",0.16796875,1981-12-19
"720",0,1981-12-20
"721",0,1981-12-21
"722",0,1981-12-22
"723",0.0703125,1981-12-23
"724",0,1981-12-24
"725",0,1981-12-25
"726",0,1981-12-26
"727",0,1981-12-27
"728",0,1981-12-28
"729",0,1981-12-29
"730",0.0380859375,1981-12-30
"731",0,1981-12-31
"732",0.0078125,1982-01-01
"733",0,1982-01-02
"734",0,1982-01-03
"735",0,1982-01-04
"736",0.0009765625,1982-01-05
"737",1.599609375,1982-01-06
"738",12.3115234375,1982-01-07
"739",0.3173828125,1982-01-08
"740",0.0205078125,1982-01-09
"741",0,1982-01-10
"742",0.048828125,1982-01-11
"743",0.23828125,1982-01-12
"744",0.025390625,1982-01-13
"745",0,1982-01-14
"746",0.0283203125,1982-01-15
"747",0.0244140625,1982-01-16
"748",0,1982-01-17
"749",0,1982-01-18
"750",0,1982-01-19
"751",0,1982-01-20
"752",0,1982-01-21
"753",0,1982-01-22
"754",0,1982-01-23
"755",0.1708984375,1982-01-24
"756",1.91796875,1982-01-25
"757",0.703125,1982-01-26
"758",0,1982-01-27
"759",0,1982-01-28
"760",0,1982-01-29
"761",0.65625,1982-01-30
"762",0.13671875,1982-01-31
"763",0,1982-02-01
"764",0,1982-02-02
"765",0,1982-02-03
"766",0,1982-02-04
"767",0,1982-02-05
"768",0,1982-02-06
"769",0,1982-02-07
"770",0.923828125,1982-02-08
"771",0.2451171875,1982-02-09
"772",0.029296875,1982-02-10
"773",0,1982-02-11
"774",0,1982-02-12
"775",0,1982-02-13
"776",0.0146484375,1982-02-14
"777",4.9697265625,1982-02-15
"778",0.5009765625,1982-02-16
"779",0.345703125,1982-02-17
"780",0.2841796875,1982-02-18
"781",0.111328125,1982-02-19
"782",4.64453125,1982-02-20
"783",0.4052734375,1982-02-21
"784",0,1982-02-22
"785",0.166015625,1982-02-23
"786",0.1552734375,1982-02-24
"787",0.01171875,1982-02-25
"788",0.0478515625,1982-02-26
"789",0,1982-02-27
"790",0,1982-02-28
"791",0.0009765625,1982-03-01
"792",0.0341796875,1982-03-02
"793",0.0146484375,1982-03-03
"794",0.005859375,1982-03-04
"795",0.0029296875,1982-03-05
"796",0.14453125,1982-03-06
"797",0.998046875,1982-03-07
"798",8.6123046875,1982-03-08
"799",0.0791015625,1982-03-09
"800",0.263671875,1982-03-10
"801",0.7861328125,1982-03-11
"802",0.666015625,1982-03-12
"803",0.244140625,1982-03-13
"804",0.0712890625,1982-03-14
"805",0.033203125,1982-03-15
"806",0.0849609375,1982-03-16
"807",0.013671875,1982-03-17
"808",0,1982-03-18
"809",0,1982-03-19
"810",0.005859375,1982-03-20
"811",0,1982-03-21
"812",16.5341796875,1982-03-22
"813",0.95703125,1982-03-23
"814",0.09375,1982-03-24
"815",0,1982-03-25
"816",0,1982-03-26
"817",4.7421875,1982-03-27
"818",7.650390625,1982-03-28
"819",5.2919921875,1982-03-29
"820",0.0517578125,1982-03-30
"821",0.03515625,1982-03-31
"822",0.03125,1982-04-01
"823",0.0126953125,1982-04-02
"824",0.9345703125,1982-04-03
"825",0.162109375,1982-04-04
"826",0.5234375,1982-04-05
"827",0.244140625,1982-04-06
"828",0.0078125,1982-04-07
"829",0.3828125,1982-04-08
"830",1.466796875,1982-04-09
"831",0.02734375,1982-04-10
"832",0,1982-04-11
"833",0,1982-04-12
"834",0,1982-04-13
"835",0.01953125,1982-04-14
"836",0.3798828125,1982-04-15
"837",2.4404296875,1982-04-16
"838",0.0078125,1982-04-17
"839",0.0537109375,1982-04-18
"840",0.65625,1982-04-19
"841",0,1982-04-20
"842",0.025390625,1982-04-21
"843",0,1982-04-22
"844",2.662109375,1982-04-23
"845",8.0537109375,1982-04-24
"846",3.2138671875,1982-04-25
"847",6.27734375,1982-04-26
"848",10.65625,1982-04-27
"849",3.04296875,1982-04-28
"850",0.66796875,1982-04-29
"851",0,1982-04-30
"852",0.0009765625,1982-05-01
"853",0.048828125,1982-05-02
"854",2.32421875,1982-05-03
"855",20.955078125,1982-05-04
"856",5.4072265625,1982-05-05
"857",3.3564453125,1982-05-06
"858",0.623046875,1982-05-07
"859",0.591796875,1982-05-08
"860",0,1982-05-09
"861",1.34375,1982-05-10
"862",0.666015625,1982-05-11
"863",0.818359375,1982-05-12
"864",1.8466796875,1982-05-13
"865",0.625,1982-05-14
"866",0,1982-05-15
"867",0.0244140625,1982-05-16
"868",0,1982-05-17
"869",0.0810546875,1982-05-18
"870",0.3232421875,1982-05-19
"871",0.044921875,1982-05-20
"872",2.2119140625,1982-05-21
"873",0,1982-05-22
"874",0.2080078125,1982-05-23
"875",0.0478515625,1982-05-24
"876",2.8984375,1982-05-25
"877",14.7744140625,1982-05-26
"878",11.3896484375,1982-05-27
"879",6.9384765625,1982-05-28
"880",5.189453125,1982-05-29
"881",12.3583984375,1982-05-30
"882",5.4208984375,1982-05-31
"883",0.314453125,1982-06-01
"884",1.5625,1982-06-02
"885",1.6484375,1982-06-03
"886",0.0419921875,1982-06-04
"887",0.0126953125,1982-06-05
"888",0.0244140625,1982-06-06
"889",0.0498046875,1982-06-07
"890",0.046875,1982-06-08
"891",0,1982-06-09
"892",19.4267578125,1982-06-10
"893",6.36328125,1982-06-11
"894",7.9658203125,1982-06-12
"895",1.11328125,1982-06-13
"896",0.03125,1982-06-14
"897",32.5849609375,1982-06-15
"898",0.673828125,1982-06-16
"899",9.5849609375,1982-06-17
"900",3.2255859375,1982-06-18
"901",8.6845703125,1982-06-19
"902",8.173828125,1982-06-20
"903",3.671875,1982-06-21
"904",1.173828125,1982-06-22
"905",1.5419921875,1982-06-23
"906",0.4306640625,1982-06-24
"907",1.091796875,1982-06-25
"908",0.904296875,1982-06-26
"909",5.6728515625,1982-06-27
"910",0.166015625,1982-06-28
"911",0,1982-06-29
"912",0.0673828125,1982-06-30
"913",0.0830078125,1982-07-01
"914",0.8408203125,1982-07-02
