"","precip","time"
"181",27.923828125,1980-06-29
"182",6.0537109375,1980-06-30
"183",0.4228515625,1980-07-01
"184",17.78515625,1980-07-02
"185",7.7607421875,1980-07-03
"186",5.958984375,1980-07-04
"187",0.962890625,1980-07-05
"188",1.431640625,1980-07-06
"189",1.2490234375,1980-07-07
"190",14.3125,1980-07-08
"191",1.091796875,1980-07-09
"192",0.400390625,1980-07-10
"193",0.0849609375,1980-07-11
"194",0.974609375,1980-07-12
"195",4.10546875,1980-07-13
"196",4.6552734375,1980-07-14
"197",12.3701171875,1980-07-15
"198",2.771484375,1980-07-16
"199",3.7138671875,1980-07-17
"200",17.3037109375,1980-07-18
"201",1.06640625,1980-07-19
"202",0.3701171875,1980-07-20
"203",0.0068359375,1980-07-21
"204",0.0478515625,1980-07-22
"205",0.0439453125,1980-07-23
"206",0,1980-07-24
"207",0.0244140625,1980-07-25
"208",0.02734375,1980-07-26
"209",2.24609375,1980-07-27
"210",75.251953125,1980-07-28
"211",11.6591796875,1980-07-29
"212",0.6064453125,1980-07-30
"213",0.77734375,1980-07-31
"214",0.3447265625,1980-08-01
"215",7.6552734375,1980-08-02
"216",4.9287109375,1980-08-03
"217",5.81640625,1980-08-04
"218",1.0947265625,1980-08-05
"219",0.0986328125,1980-08-06
"220",21.451171875,1980-08-07
"221",18.3818359375,1980-08-08
"222",0.4404296875,1980-08-09
"223",0,1980-08-10
"224",8.7705078125,1980-08-11
"225",1.2314453125,1980-08-12
"226",11.212890625,1980-08-13
"227",8.5,1980-08-14
"228",16.97265625,1980-08-15
"229",3.623046875,1980-08-16
"230",0.0078125,1980-08-17
"231",0.0302734375,1980-08-18
"232",0.00390625,1980-08-19
"233",0.0068359375,1980-08-20
"234",13.6064453125,1980-08-21
"235",1.4609375,1980-08-22
"236",2.8623046875,1980-08-23
"237",6.400390625,1980-08-24
"238",0.7294921875,1980-08-25
"239",0.833984375,1980-08-26
"240",0,1980-08-27
"241",6.0810546875,1980-08-28
"242",8.2373046875,1980-08-29
"243",12.541015625,1980-08-30
"244",23.998046875,1980-08-31
"245",5.4931640625,1980-09-01
"246",18.64453125,1980-09-02
"247",1.73046875,1980-09-03
"248",2.796875,1980-09-04
"249",6.033203125,1980-09-05
"250",0.0048828125,1980-09-06
"251",0.1298828125,1980-09-07
"252",0.1279296875,1980-09-08
"253",24.7001953125,1980-09-09
"254",13.8671875,1980-09-10
"255",0.935546875,1980-09-11
"256",3.02734375,1980-09-12
"257",3.966796875,1980-09-13
"258",6.1650390625,1980-09-14
"259",53.8447265625,1980-09-15
"260",8.4775390625,1980-09-16
"261",3.3525390625,1980-09-17
"262",15.7236328125,1980-09-18
"263",4.4111328125,1980-09-19
"264",8.7744140625,1980-09-20
"265",8.59375,1980-09-21
"266",19.466796875,1980-09-22
"267",1.0234375,1980-09-23
"268",2.5859375,1980-09-24
"269",12.546875,1980-09-25
"270",16.0263671875,1980-09-26
"271",3.4443359375,1980-09-27
"272",0.935546875,1980-09-28
"273",0.029296875,1980-09-29
"274",0,1980-09-30
"275",0.1162109375,1980-10-01
"276",1.6962890625,1980-10-02
"277",2.982421875,1980-10-03
"278",0.0869140625,1980-10-04
"279",1.7861328125,1980-10-05
"280",13.138671875,1980-10-06
"281",13.49609375,1980-10-07
"282",0.455078125,1980-10-08
"283",1.98046875,1980-10-09
"284",4.451171875,1980-10-10
"285",2.146484375,1980-10-11
"286",11.4228515625,1980-10-12
"287",0.0263671875,1980-10-13
"288",0,1980-10-14
"289",1.1875,1980-10-15
"290",4.5546875,1980-10-16
"291",0.072265625,1980-10-17
"292",0.0087890625,1980-10-18
"293",0.0830078125,1980-10-19
"294",4.34375,1980-10-20
"295",5.58984375,1980-10-21
"296",0.2763671875,1980-10-22
"297",2.939453125,1980-10-23
"298",19.5244140625,1980-10-24
"299",0,1980-10-25
"300",0.0166015625,1980-10-26
"301",0.125,1980-10-27
"302",5.4306640625,1980-10-28
"303",0.5078125,1980-10-29
"304",0.81640625,1980-10-30
"305",4.07421875,1980-10-31
"306",1.41015625,1980-11-01
"307",3.5322265625,1980-11-02
"308",1.0595703125,1980-11-03
"309",0.064453125,1980-11-04
"310",2.0390625,1980-11-05
"311",9.44140625,1980-11-06
"312",4.4951171875,1980-11-07
"313",1.2919921875,1980-11-08
"314",1.7802734375,1980-11-09
"315",0.2783203125,1980-11-10
"316",0.03125,1980-11-11
"317",0,1980-11-12
"318",0.1494140625,1980-11-13
"319",0.1240234375,1980-11-14
"320",0,1980-11-15
"321",0,1980-11-16
"322",0.06640625,1980-11-17
"323",3.564453125,1980-11-18
"324",13.57421875,1980-11-19
"325",1.9326171875,1980-11-20
"326",0.3388671875,1980-11-21
"327",0.720703125,1980-11-22
"328",0.255859375,1980-11-23
"329",0.6376953125,1980-11-24
"330",0.251953125,1980-11-25
"331",0.0166015625,1980-11-26
"332",0.134765625,1980-11-27
"333",4.2919921875,1980-11-28
"334",6.3818359375,1980-11-29
"335",5.49609375,1980-11-30
"336",2.681640625,1980-12-01
"337",0,1980-12-02
"338",25.0439453125,1980-12-03
"339",2.1669921875,1980-12-04
"340",2.416015625,1980-12-05
"341",0,1980-12-06
"342",0.0302734375,1980-12-07
"343",0,1980-12-08
"344",0.0009765625,1980-12-09
"345",0,1980-12-10
"346",0.2255859375,1980-12-11
"347",0.01171875,1980-12-12
"348",0.662109375,1980-12-13
"349",0.068359375,1980-12-14
"350",3.1142578125,1980-12-15
"351",0.6787109375,1980-12-16
"352",3.8984375,1980-12-17
"353",1.0693359375,1980-12-18
"354",0.107421875,1980-12-19
"355",0,1980-12-20
"356",0.0009765625,1980-12-21
"357",0.0244140625,1980-12-22
"358",1.0654296875,1980-12-23
"359",0.0078125,1980-12-24
"360",0.0400390625,1980-12-25
"361",0.005859375,1980-12-26
"362",0,1980-12-27
"363",0.1708984375,1980-12-28
"364",3.8232421875,1980-12-29
"365",0.02734375,1980-12-30
"366",0,1980-12-31
"367",0.193359375,1981-01-01
"368",0.0009765625,1981-01-02
"369",1.0751953125,1981-01-03
"370",2.6875,1981-01-04
"371",1.533203125,1981-01-05
"372",0.1318359375,1981-01-06
"373",0.001953125,1981-01-07
"374",0.732421875,1981-01-08
"375",13.16796875,1981-01-09
"376",11.9072265625,1981-01-10
"377",0.0703125,1981-01-11
"378",0.671875,1981-01-12
"379",0.00390625,1981-01-13
"380",0,1981-01-14
"381",0.0732421875,1981-01-15
"382",0.1142578125,1981-01-16
"383",0.0498046875,1981-01-17
"384",3.521484375,1981-01-18
"385",15.0751953125,1981-01-19
"386",0.146484375,1981-01-20
"387",1.0849609375,1981-01-21
"388",1.1552734375,1981-01-22
"389",0.357421875,1981-01-23
"390",0,1981-01-24
"391",0,1981-01-25
"392",0,1981-01-26
"393",0.08984375,1981-01-27
"394",0.03125,1981-01-28
"395",0.001953125,1981-01-29
"396",0,1981-01-30
"397",0,1981-01-31
"398",0,1981-02-01
"399",0,1981-02-02
"400",0.16796875,1981-02-03
"401",0.45703125,1981-02-04
"402",0.1298828125,1981-02-05
"403",1.4853515625,1981-02-06
"404",1.6630859375,1981-02-07
"405",0.0986328125,1981-02-08
"406",14.4755859375,1981-02-09
"407",0.365234375,1981-02-10
"408",0.35546875,1981-02-11
"409",0.033203125,1981-02-12
"410",5.9111328125,1981-02-13
"411",0.0107421875,1981-02-14
"412",0.1513671875,1981-02-15
"413",1.236328125,1981-02-16
"414",0.279296875,1981-02-17
"415",0.8984375,1981-02-18
"416",0.1396484375,1981-02-19
"417",0.3740234375,1981-02-20
"418",0.162109375,1981-02-21
"419",0,1981-02-22
"420",6.8154296875,1981-02-23
"421",1.26953125,1981-02-24
"422",0,1981-02-25
"423",1.1669921875,1981-02-26
"424",0.08984375,1981-02-27
"425",1.4873046875,1981-02-28
"426",0.3515625,1981-03-01
"427",0.546875,1981-03-02
"428",33.705078125,1981-03-03
"429",4.7080078125,1981-03-04
"430",0.578125,1981-03-05
"431",0.548828125,1981-03-06
"432",0.0078125,1981-03-07
"433",0.11328125,1981-03-08
"434",5.09375,1981-03-09
"435",1.3994140625,1981-03-10
"436",0.5576171875,1981-03-11
"437",0.2431640625,1981-03-12
"438",8.0400390625,1981-03-13
"439",4.2900390625,1981-03-14
"440",0.1298828125,1981-03-15
"441",0.20703125,1981-03-16
"442",0.220703125,1981-03-17
"443",0.0458984375,1981-03-18
"444",0.337890625,1981-03-19
"445",1.0693359375,1981-03-20
"446",0.630859375,1981-03-21
"447",0.0732421875,1981-03-22
"448",0.7509765625,1981-03-23
"449",0.6171875,1981-03-24
"450",10.4541015625,1981-03-25
"451",0.35546875,1981-03-26
"452",0.076171875,1981-03-27
"453",0,1981-03-28
"454",10.712890625,1981-03-29
"455",1.654296875,1981-03-30
"456",0.677734375,1981-03-31
"457",0.8994140625,1981-04-01
"458",0.01953125,1981-04-02
"459",0.26953125,1981-04-03
"460",0.6572265625,1981-04-04
"461",1.6611328125,1981-04-05
"462",33.912109375,1981-04-06
"463",0.08984375,1981-04-07
"464",0.30859375,1981-04-08
"465",0.591796875,1981-04-09
"466",2.1650390625,1981-04-10
"467",0.02734375,1981-04-11
"468",0.0517578125,1981-04-12
"469",2.3701171875,1981-04-13
"470",2.9287109375,1981-04-14
"471",1.1259765625,1981-04-15
"472",9.37109375,1981-04-16
"473",9.765625,1981-04-17
"474",0.1640625,1981-04-18
"475",0.3212890625,1981-04-19
"476",1.0419921875,1981-04-20
"477",0.2275390625,1981-04-21
"478",0.6103515625,1981-04-22
"479",0.623046875,1981-04-23
"480",0.970703125,1981-04-24
"481",13.5302734375,1981-04-25
"482",1.92578125,1981-04-26
"483",3.302734375,1981-04-27
"484",9.5048828125,1981-04-28
"485",1.4033203125,1981-04-29
"486",0.037109375,1981-04-30
"487",0.123046875,1981-05-01
"488",0.1591796875,1981-05-02
"489",3.228515625,1981-05-03
"490",0.6376953125,1981-05-04
"491",0.30078125,1981-05-05
"492",9.56640625,1981-05-06
"493",7.34375,1981-05-07
"494",0.5517578125,1981-05-08
"495",1.228515625,1981-05-09
"496",1.9384765625,1981-05-10
"497",0.0712890625,1981-05-11
"498",0.4541015625,1981-05-12
"499",0,1981-05-13
"500",0.044921875,1981-05-14
"501",0.0146484375,1981-05-15
"502",0.138671875,1981-05-16
"503",7.57421875,1981-05-17
"504",0.671875,1981-05-18
"505",0.02734375,1981-05-19
"506",0.017578125,1981-05-20
"507",0.056640625,1981-05-21
"508",0.0908203125,1981-05-22
"509",0.900390625,1981-05-23
"510",0.6337890625,1981-05-24
"511",3.3515625,1981-05-25
"512",3.3486328125,1981-05-26
"513",3.9794921875,1981-05-27
"514",13.7392578125,1981-05-28
"515",1.0224609375,1981-05-29
"516",29.2099609375,1981-05-30
"517",3.087890625,1981-05-31
"518",5.5615234375,1981-06-01
"519",14.87109375,1981-06-02
"520",15.6513671875,1981-06-03
"521",1.26953125,1981-06-04
"522",1.68359375,1981-06-05
"523",0.60546875,1981-06-06
"524",0.6630859375,1981-06-07
"525",0.6318359375,1981-06-08
"526",2.2763671875,1981-06-09
"527",19.2841796875,1981-06-10
"528",10.8994140625,1981-06-11
"529",1.2744140625,1981-06-12
"530",0.0537109375,1981-06-13
"531",2.3828125,1981-06-14
"532",3.8505859375,1981-06-15
"533",0.4140625,1981-06-16
"534",0.0966796875,1981-06-17
"535",0.4482421875,1981-06-18
"536",1.951171875,1981-06-19
"537",0.8759765625,1981-06-20
"538",1.017578125,1981-06-21
"539",22.6318359375,1981-06-22
"540",13.9365234375,1981-06-23
"541",22.736328125,1981-06-24
"542",7.3095703125,1981-06-25
"543",5.048828125,1981-06-26
"544",8.6455078125,1981-06-27
"545",4.3291015625,1981-06-28
"546",12.294921875,1981-06-29
"547",8.2021484375,1981-06-30
"548",40.5947265625,1981-07-01
"549",9.728515625,1981-07-02
"550",1.1650390625,1981-07-03
"551",19.2861328125,1981-07-04
"552",4.736328125,1981-07-05
"553",5.5322265625,1981-07-06
"554",7.001953125,1981-07-07
"555",5.109375,1981-07-08
"556",0.4853515625,1981-07-09
"557",1.8486328125,1981-07-10
"558",1.146484375,1981-07-11
"559",1.1708984375,1981-07-12
"560",7.2744140625,1981-07-13
"561",2.14453125,1981-07-14
"562",14.2041015625,1981-07-15
"563",11.5859375,1981-07-16
"564",1.9912109375,1981-07-17
"565",0.150390625,1981-07-18
"566",0,1981-07-19
"567",0.1611328125,1981-07-20
"568",9.2744140625,1981-07-21
"569",12.5107421875,1981-07-22
"570",12.447265625,1981-07-23
"571",25.873046875,1981-07-24
"572",7.9423828125,1981-07-25
"573",8.48828125,1981-07-26
"574",4.201171875,1981-07-27
"575",0.041015625,1981-07-28
"576",1.0830078125,1981-07-29
"577",0.001953125,1981-07-30
"578",0.318359375,1981-07-31
"579",2.1416015625,1981-08-01
"580",7.654296875,1981-08-02
"581",3.95703125,1981-08-03
"582",0.1650390625,1981-08-04
"583",2.8603515625,1981-08-05
"584",16.6826171875,1981-08-06
"585",4.6708984375,1981-08-07
"586",3.404296875,1981-08-08
"587",22.0283203125,1981-08-09
"588",9.1806640625,1981-08-10
"589",1.5556640625,1981-08-11
"590",4.779296875,1981-08-12
"591",16.443359375,1981-08-13
"592",10.7822265625,1981-08-14
"593",12.62890625,1981-08-15
"594",14.8935546875,1981-08-16
"595",15.1796875,1981-08-17
"596",4.6787109375,1981-08-18
"597",5.5732421875,1981-08-19
"598",13.2216796875,1981-08-20
"599",20.2421875,1981-08-21
"600",0.9169921875,1981-08-22
"601",1.494140625,1981-08-23
"602",6.5849609375,1981-08-24
"603",1.6962890625,1981-08-25
"604",2.7431640625,1981-08-26
"605",11.5400390625,1981-08-27
"606",17.171875,1981-08-28
"607",7.7841796875,1981-08-29
"608",0,1981-08-30
"609",7.41015625,1981-08-31
"610",0.5419921875,1981-09-01
"611",4.3203125,1981-09-02
"612",0.5712890625,1981-09-03
"613",1.265625,1981-09-04
"614",0.1142578125,1981-09-05
"615",0,1981-09-06
"616",0.001953125,1981-09-07
"617",0.0166015625,1981-09-08
"618",3.904296875,1981-09-09
"619",0.5029296875,1981-09-10
"620",10.9326171875,1981-09-11
"621",3.5068359375,1981-09-12
"622",0.0693359375,1981-09-13
"623",0.037109375,1981-09-14
"624",0.107421875,1981-09-15
"625",0.3291015625,1981-09-16
"626",0.095703125,1981-09-17
"627",0.20703125,1981-09-18
"628",0.1591796875,1981-09-19
"629",0.2041015625,1981-09-20
"630",0.771484375,1981-09-21
"631",18.6376953125,1981-09-22
"632",17.37109375,1981-09-23
"633",8.53515625,1981-09-24
"634",5.09375,1981-09-25
"635",1.5419921875,1981-09-26
"636",2.7041015625,1981-09-27
"637",0.080078125,1981-09-28
"638",0.0107421875,1981-09-29
"639",0.3857421875,1981-09-30
"640",10.1396484375,1981-10-01
"641",19.4345703125,1981-10-02
"642",28.7509765625,1981-10-03
"643",0.3779296875,1981-10-04
"644",4.18359375,1981-10-05
"645",0.212890625,1981-10-06
"646",5.5322265625,1981-10-07
"647",1.7216796875,1981-10-08
"648",0.75,1981-10-09
"649",0.2275390625,1981-10-10
"650",0.08203125,1981-10-11
"651",0.0009765625,1981-10-12
"652",0.001953125,1981-10-13
"653",1.078125,1981-10-14
"654",11.9853515625,1981-10-15
"655",0.052734375,1981-10-16
"656",6.8486328125,1981-10-17
"657",0,1981-10-18
"658",0.9697265625,1981-10-19
"659",0.5986328125,1981-10-20
"660",3.0791015625,1981-10-21
"661",3.3173828125,1981-10-22
"662",0.876953125,1981-10-23
"663",0.6865234375,1981-10-24
"664",0.0009765625,1981-10-25
"665",0.0009765625,1981-10-26
"666",0.8125,1981-10-27
"667",20.9375,1981-10-28
"668",0.1533203125,1981-10-29
"669",0,1981-10-30
"670",0,1981-10-31
"671",0,1981-11-01
"672",0,1981-11-02
"673",0,1981-11-03
"674",9.0654296875,1981-11-04
"675",0.4619140625,1981-11-05
"676",0.6318359375,1981-11-06
"677",0.00390625,1981-11-07
"678",0,1981-11-08
"679",0,1981-11-09
"680",7.1826171875,1981-11-10
"681",12.5537109375,1981-11-11
"682",1.484375,1981-11-12
"683",0.4853515625,1981-11-13
"684",0,1981-11-14
"685",0.359375,1981-11-15
"686",3.4384765625,1981-11-16
"687",1.203125,1981-11-17
"688",1.865234375,1981-11-18
"689",0,1981-11-19
"690",0,1981-11-20
"691",0.1474609375,1981-11-21
"692",1.146484375,1981-11-22
"693",0,1981-11-23
"694",1.1689453125,1981-11-24
"695",2.5244140625,1981-11-25
"696",0.55078125,1981-11-26
"697",0.0048828125,1981-11-27
"698",0.044921875,1981-11-28
"699",0.236328125,1981-11-29
"700",0.1201171875,1981-11-30
"701",0.57421875,1981-12-01
"702",0,1981-12-02
"703",0.6806640625,1981-12-03
"704",0,1981-12-04
"705",0.1142578125,1981-12-05
"706",0,1981-12-06
"707",4.7275390625,1981-12-07
"708",6.255859375,1981-12-08
"709",0.8984375,1981-12-09
"710",3.390625,1981-12-10
"711",0.6005859375,1981-12-11
"712",3.673828125,1981-12-12
"713",3.458984375,1981-12-13
"714",3.53125,1981-12-14
"715",0.013671875,1981-12-15
"716",0.6357421875,1981-12-16
"717",0,1981-12-17
"718",0,1981-12-18
"719",0,1981-12-19
"720",0.39453125,1981-12-20
"721",0,1981-12-21
"722",0,1981-12-22
"723",0.7021484375,1981-12-23
"724",0.2109375,1981-12-24
"725",0,1981-12-25
"726",0.0107421875,1981-12-26
"727",0,1981-12-27
"728",2.06640625,1981-12-28
"729",1.3603515625,1981-12-29
"730",2.4833984375,1981-12-30
"731",0,1981-12-31
"732",6.8359375,1982-01-01
"733",0.0029296875,1982-01-02
"734",0.1064453125,1982-01-03
"735",0.05859375,1982-01-04
"736",0.2060546875,1982-01-05
"737",0.2255859375,1982-01-06
"738",24.0966796875,1982-01-07
"739",0.7353515625,1982-01-08
"740",0.0224609375,1982-01-09
"741",0.0048828125,1982-01-10
"742",0.033203125,1982-01-11
"743",0.0556640625,1982-01-12
"744",1.859375,1982-01-13
"745",0,1982-01-14
"746",0,1982-01-15
"747",0.01953125,1982-01-16
"748",0,1982-01-17
"749",1.646484375,1982-01-18
"750",0,1982-01-19
"751",2.0732421875,1982-01-20
"752",0.00390625,1982-01-21
"753",0.0556640625,1982-01-22
"754",0,1982-01-23
"755",2.06640625,1982-01-24
"756",6.3837890625,1982-01-25
"757",1.669921875,1982-01-26
"758",0.12109375,1982-01-27
"759",2.642578125,1982-01-28
"760",0.0048828125,1982-01-29
"761",0.025390625,1982-01-30
"762",0.0703125,1982-01-31
"763",0,1982-02-01
"764",0,1982-02-02
"765",0,1982-02-03
"766",0,1982-02-04
"767",0,1982-02-05
"768",0,1982-02-06
"769",0,1982-02-07
"770",0.296875,1982-02-08
"771",0.03515625,1982-02-09
"772",0,1982-02-10
"773",0,1982-02-11
"774",0,1982-02-12
"775",0,1982-02-13
"776",0,1982-02-14
"777",0,1982-02-15
"778",0,1982-02-16
"779",0,1982-02-17
"780",0.2578125,1982-02-18
"781",0.015625,1982-02-19
"782",4.1904296875,1982-02-20
"783",33.478515625,1982-02-21
"784",0,1982-02-22
"785",0.0380859375,1982-02-23
"786",0.083984375,1982-02-24
"787",0.01953125,1982-02-25
"788",0.541015625,1982-02-26
"789",0.3095703125,1982-02-27
"790",0.140625,1982-02-28
"791",0.5576171875,1982-03-01
"792",0.236328125,1982-03-02
"793",0,1982-03-03
"794",0,1982-03-04
"795",0.0927734375,1982-03-05
"796",0.015625,1982-03-06
"797",3.4072265625,1982-03-07
"798",13.6474609375,1982-03-08
"799",6.99609375,1982-03-09
"800",0.7392578125,1982-03-10
"801",0.533203125,1982-03-11
"802",1.3671875,1982-03-12
"803",0,1982-03-13
"804",0.0068359375,1982-03-14
"805",0.0693359375,1982-03-15
"806",5.111328125,1982-03-16
"807",2.1220703125,1982-03-17
"808",0,1982-03-18
"809",0.01953125,1982-03-19
"810",0,1982-03-20
"811",0.0029296875,1982-03-21
"812",0,1982-03-22
"813",14.7578125,1982-03-23
"814",1.248046875,1982-03-24
"815",0.345703125,1982-03-25
"816",21.146484375,1982-03-26
"817",8.9453125,1982-03-27
"818",1.060546875,1982-03-28
"819",0.3388671875,1982-03-29
"820",0.0751953125,1982-03-30
"821",1.9853515625,1982-03-31
"822",0.1630859375,1982-04-01
"823",5.5517578125,1982-04-02
"824",1.841796875,1982-04-03
"825",1.36328125,1982-04-04
"826",0.8046875,1982-04-05
"827",0.177734375,1982-04-06
"828",0.212890625,1982-04-07
"829",0.5322265625,1982-04-08
"830",0.0185546875,1982-04-09
"831",0.0302734375,1982-04-10
"832",0,1982-04-11
"833",0.083984375,1982-04-12
"834",0.0751953125,1982-04-13
"835",0.0263671875,1982-04-14
"836",7.34375,1982-04-15
"837",9.9208984375,1982-04-16
"838",1.2734375,1982-04-17
"839",0.16796875,1982-04-18
"840",0.35546875,1982-04-19
"841",0.078125,1982-04-20
"842",0.0009765625,1982-04-21
"843",0.4052734375,1982-04-22
"844",9.3671875,1982-04-23
"845",7.255859375,1982-04-24
"846",10.1728515625,1982-04-25
"847",4.630859375,1982-04-26
"848",17.37109375,1982-04-27
"849",1.0205078125,1982-04-28
"850",0.1279296875,1982-04-29
"851",0.0234375,1982-04-30
"852",0.0458984375,1982-05-01
"853",0,1982-05-02
"854",0.5087890625,1982-05-03
"855",1.935546875,1982-05-04
"856",6.1376953125,1982-05-05
"857",22.3701171875,1982-05-06
"858",9.0302734375,1982-05-07
"859",0.50390625,1982-05-08
"860",0.4765625,1982-05-09
"861",5.1904296875,1982-05-10
"862",1.7197265625,1982-05-11
"863",1.49609375,1982-05-12
"864",1.71484375,1982-05-13
"865",0.0810546875,1982-05-14
"866",0,1982-05-15
"867",0,1982-05-16
"868",0.109375,1982-05-17
"869",1.798828125,1982-05-18
"870",13.20703125,1982-05-19
"871",12.564453125,1982-05-20
"872",17.291015625,1982-05-21
"873",2.2587890625,1982-05-22
"874",1.376953125,1982-05-23
"875",0.490234375,1982-05-24
"876",0.947265625,1982-05-25
"877",0.498046875,1982-05-26
"878",2.0615234375,1982-05-27
"879",3.9599609375,1982-05-28
