"","precip","time"
"253",5.4404296875,1980-09-09
"254",4.29296875,1980-09-10
"255",0.0205078125,1980-09-11
"256",0.2109375,1980-09-12
"257",0.826171875,1980-09-13
"258",0.18359375,1980-09-14
"259",12.6513671875,1980-09-15
"260",2.2451171875,1980-09-16
"261",8.0107421875,1980-09-17
"262",15.6953125,1980-09-18
"263",2.1064453125,1980-09-19
"264",0.41796875,1980-09-20
"265",1.572265625,1980-09-21
"266",0.43359375,1980-09-22
"267",0.0087890625,1980-09-23
"268",0,1980-09-24
"269",0.5625,1980-09-25
"270",0.0966796875,1980-09-26
"271",0,1980-09-27
"272",0,1980-09-28
"273",0,1980-09-29
"274",0,1980-09-30
"275",0.0146484375,1980-10-01
"276",0,1980-10-02
"277",0.1953125,1980-10-03
"278",0.001953125,1980-10-04
"279",0.4599609375,1980-10-05
"280",47.8564453125,1980-10-06
"281",2.220703125,1980-10-07
"282",2.15625,1980-10-08
"283",0,1980-10-09
"284",0,1980-10-10
"285",12.28125,1980-10-11
"286",34.2705078125,1980-10-12
"287",3.9912109375,1980-10-13
"288",2.41015625,1980-10-14
"289",0.0078125,1980-10-15
"290",0.0029296875,1980-10-16
"291",0.00390625,1980-10-17
"292",0.763671875,1980-10-18
"293",0.318359375,1980-10-19
"294",3.494140625,1980-10-20
"295",0.0146484375,1980-10-21
"296",0,1980-10-22
"297",3.673828125,1980-10-23
"298",0.7529296875,1980-10-24
"299",0.06640625,1980-10-25
"300",0.08203125,1980-10-26
"301",3.55078125,1980-10-27
"302",4.1015625,1980-10-28
"303",0.17578125,1980-10-29
"304",0.4345703125,1980-10-30
"305",2.0703125,1980-10-31
"306",0.7109375,1980-11-01
"307",0.439453125,1980-11-02
"308",0.7861328125,1980-11-03
"309",1.0322265625,1980-11-04
"310",26.880859375,1980-11-05
"311",14.841796875,1980-11-06
"312",4.00390625,1980-11-07
"313",0.1923828125,1980-11-08
"314",0.1689453125,1980-11-09
"315",0,1980-11-10
"316",0,1980-11-11
"317",0,1980-11-12
"318",0,1980-11-13
"319",0.0029296875,1980-11-14
"320",0,1980-11-15
"321",0.4140625,1980-11-16
"322",0,1980-11-17
"323",1.3154296875,1980-11-18
"324",4.5576171875,1980-11-19
"325",0,1980-11-20
"326",0,1980-11-21
"327",0,1980-11-22
"328",0,1980-11-23
"329",0,1980-11-24
"330",0,1980-11-25
"331",0,1980-11-26
"332",0,1980-11-27
"333",0.16796875,1980-11-28
"334",0.265625,1980-11-29
"335",0,1980-11-30
"336",0,1980-12-01
"337",8.98046875,1980-12-02
"338",8.791015625,1980-12-03
"339",0.3779296875,1980-12-04
"340",0.1611328125,1980-12-05
"341",0,1980-12-06
"342",0,1980-12-07
"343",0,1980-12-08
"344",0,1980-12-09
"345",0,1980-12-10
"346",0,1980-12-11
"347",0,1980-12-12
"348",1.6044921875,1980-12-13
"349",6.9375,1980-12-14
"350",1.3984375,1980-12-15
"351",1.9345703125,1980-12-16
"352",2.751953125,1980-12-17
"353",3.3662109375,1980-12-18
"354",0.06640625,1980-12-19
"355",0,1980-12-20
"356",0,1980-12-21
"357",0,1980-12-22
"358",0,1980-12-23
"359",0,1980-12-24
"360",0,1980-12-25
"361",0,1980-12-26
"362",0,1980-12-27
"363",0.13671875,1980-12-28
"364",0.0166015625,1980-12-29
"365",0,1980-12-30
"366",0,1980-12-31
"367",0.0556640625,1981-01-01
"368",0,1981-01-02
"369",0.0224609375,1981-01-03
"370",0.0263671875,1981-01-04
"371",0.0244140625,1981-01-05
"372",0,1981-01-06
"373",0,1981-01-07
"374",0.052734375,1981-01-08
"375",1.5556640625,1981-01-09
"376",5.3896484375,1981-01-10
"377",0.0302734375,1981-01-11
"378",0.3203125,1981-01-12
"379",0,1981-01-13
"380",0,1981-01-14
"381",0,1981-01-15
"382",0,1981-01-16
"383",0.4248046875,1981-01-17
"384",0,1981-01-18
"385",0.2802734375,1981-01-19
"386",0,1981-01-20
"387",0.0166015625,1981-01-21
"388",0.0166015625,1981-01-22
"389",0,1981-01-23
"390",0,1981-01-24
"391",0,1981-01-25
"392",0,1981-01-26
"393",28.349609375,1981-01-27
"394",8.150390625,1981-01-28
"395",0.623046875,1981-01-29
"396",0.009765625,1981-01-30
"397",0,1981-01-31
"398",0.0009765625,1981-02-01
"399",0,1981-02-02
"400",0,1981-02-03
"401",0.12109375,1981-02-04
"402",3.8271484375,1981-02-05
"403",2.548828125,1981-02-06
"404",0.287109375,1981-02-07
"405",0,1981-02-08
"406",0.0009765625,1981-02-09
"407",0,1981-02-10
"408",0.001953125,1981-02-11
"409",0,1981-02-12
"410",0.11328125,1981-02-13
"411",4.7939453125,1981-02-14
"412",0,1981-02-15
"413",0.7890625,1981-02-16
"414",0.0068359375,1981-02-17
"415",0.1953125,1981-02-18
"416",0,1981-02-19
"417",0,1981-02-20
"418",0.0517578125,1981-02-21
"419",0,1981-02-22
"420",0.0087890625,1981-02-23
"421",0,1981-02-24
"422",0,1981-02-25
"423",0,1981-02-26
"424",0,1981-02-27
"425",0,1981-02-28
"426",22.998046875,1981-03-01
"427",25.166015625,1981-03-02
"428",14.044921875,1981-03-03
"429",4.1083984375,1981-03-04
"430",0.07421875,1981-03-05
"431",0,1981-03-06
"432",0,1981-03-07
"433",0.2548828125,1981-03-08
"434",6.537109375,1981-03-09
"435",0.8681640625,1981-03-10
"436",1.697265625,1981-03-11
"437",0.26953125,1981-03-12
"438",0.193359375,1981-03-13
"439",0.8408203125,1981-03-14
"440",0.2451171875,1981-03-15
"441",0.0732421875,1981-03-16
"442",0,1981-03-17
"443",0,1981-03-18
"444",0,1981-03-19
"445",4.8203125,1981-03-20
"446",0.0771484375,1981-03-21
"447",0,1981-03-22
"448",0,1981-03-23
"449",0.0166015625,1981-03-24
"450",0.0126953125,1981-03-25
"451",0.166015625,1981-03-26
"452",1.7080078125,1981-03-27
"453",0.189453125,1981-03-28
"454",0.0126953125,1981-03-29
"455",0,1981-03-30
"456",0,1981-03-31
"457",0,1981-04-01
"458",0,1981-04-02
"459",1.3232421875,1981-04-03
"460",5.8251953125,1981-04-04
"461",0.060546875,1981-04-05
"462",0.123046875,1981-04-06
"463",0.0234375,1981-04-07
"464",0,1981-04-08
"465",0.005859375,1981-04-09
"466",0,1981-04-10
"467",0.1455078125,1981-04-11
"468",1.0087890625,1981-04-12
"469",0.625,1981-04-13
"470",1.3603515625,1981-04-14
"471",0.0087890625,1981-04-15
"472",0.01171875,1981-04-16
"473",0,1981-04-17
"474",0,1981-04-18
"475",0,1981-04-19
"476",0,1981-04-20
"477",0,1981-04-21
"478",0,1981-04-22
"479",0.150390625,1981-04-23
"480",0.6240234375,1981-04-24
"481",0,1981-04-25
"482",0,1981-04-26
"483",0.28515625,1981-04-27
"484",0.0009765625,1981-04-28
"485",0.0654296875,1981-04-29
"486",0,1981-04-30
"487",0,1981-05-01
"488",0.001953125,1981-05-02
"489",0,1981-05-03
"490",0,1981-05-04
"491",0,1981-05-05
"492",9.5693359375,1981-05-06
"493",5.8701171875,1981-05-07
"494",4.6015625,1981-05-08
"495",10.4501953125,1981-05-09
"496",0.025390625,1981-05-10
"497",3.498046875,1981-05-11
"498",0,1981-05-12
"499",0,1981-05-13
"500",0,1981-05-14
"501",0,1981-05-15
"502",0.2880859375,1981-05-16
"503",2.80859375,1981-05-17
"504",0.03125,1981-05-18
"505",0.638671875,1981-05-19
"506",0,1981-05-20
"507",0.0380859375,1981-05-21
"508",2.7890625,1981-05-22
"509",2.537109375,1981-05-23
"510",6.2119140625,1981-05-24
"511",4.16015625,1981-05-25
"512",1.634765625,1981-05-26
"513",10.0859375,1981-05-27
"514",0.76171875,1981-05-28
"515",5.6494140625,1981-05-29
"516",6.8154296875,1981-05-30
"517",12.1591796875,1981-05-31
"518",15.9482421875,1981-06-01
"519",21.4677734375,1981-06-02
"520",9.2490234375,1981-06-03
"521",2.8603515625,1981-06-04
"522",7.2880859375,1981-06-05
"523",6.4658203125,1981-06-06
"524",2.419921875,1981-06-07
"525",3.009765625,1981-06-08
"526",1.533203125,1981-06-09
"527",6.134765625,1981-06-10
"528",8.05078125,1981-06-11
"529",3.7646484375,1981-06-12
"530",1.181640625,1981-06-13
"531",6.23828125,1981-06-14
"532",3.751953125,1981-06-15
"533",2.4150390625,1981-06-16
"534",0.125,1981-06-17
"535",5.5380859375,1981-06-18
"536",4.703125,1981-06-19
"537",0.248046875,1981-06-20
"538",0.615234375,1981-06-21
"539",26.845703125,1981-06-22
"540",19.681640625,1981-06-23
"541",9.6650390625,1981-06-24
"542",15.19140625,1981-06-25
"543",21.0322265625,1981-06-26
"544",21.443359375,1981-06-27
"545",0,1981-06-28
"546",5.8056640625,1981-06-29
"547",0.693359375,1981-06-30
"548",3.2060546875,1981-07-01
"549",28.134765625,1981-07-02
"550",13.716796875,1981-07-03
"551",17.3076171875,1981-07-04
"552",2.4296875,1981-07-05
"553",7.1171875,1981-07-06
"554",0.43359375,1981-07-07
"555",2.6669921875,1981-07-08
"556",0.53515625,1981-07-09
"557",0.20703125,1981-07-10
"558",10.556640625,1981-07-11
"559",6.779296875,1981-07-12
"560",13.1357421875,1981-07-13
"561",0,1981-07-14
"562",0,1981-07-15
"563",0,1981-07-16
"564",0,1981-07-17
"565",0,1981-07-18
"566",0,1981-07-19
"567",0.0224609375,1981-07-20
"568",13.5439453125,1981-07-21
"569",20.7373046875,1981-07-22
"570",1.138671875,1981-07-23
"571",15.4306640625,1981-07-24
"572",4.7314453125,1981-07-25
"573",6.423828125,1981-07-26
"574",2.5634765625,1981-07-27
"575",4.9150390625,1981-07-28
"576",2.150390625,1981-07-29
"577",0.521484375,1981-07-30
"578",0.013671875,1981-07-31
"579",0,1981-08-01
"580",2.677734375,1981-08-02
"581",11.6611328125,1981-08-03
"582",6.013671875,1981-08-04
"583",2.083984375,1981-08-05
"584",1.3037109375,1981-08-06
"585",0.01171875,1981-08-07
"586",18.5654296875,1981-08-08
"587",8.939453125,1981-08-09
"588",4.890625,1981-08-10
"589",0.482421875,1981-08-11
"590",4.32421875,1981-08-12
"591",17.6611328125,1981-08-13
"592",35.935546875,1981-08-14
"593",0.59375,1981-08-15
"594",0.2099609375,1981-08-16
"595",4.1083984375,1981-08-17
"596",9.0712890625,1981-08-18
"597",5.396484375,1981-08-19
"598",9.6357421875,1981-08-20
"599",7.982421875,1981-08-21
"600",8.6298828125,1981-08-22
"601",2.8681640625,1981-08-23
"602",1.5546875,1981-08-24
"603",0.0166015625,1981-08-25
"604",0.0966796875,1981-08-26
"605",2.5166015625,1981-08-27
"606",1.4677734375,1981-08-28
"607",0.67578125,1981-08-29
"608",13.7109375,1981-08-30
"609",13.7880859375,1981-08-31
"610",3.3759765625,1981-09-01
"611",1.7177734375,1981-09-02
"612",0.1767578125,1981-09-03
"613",0.0087890625,1981-09-04
"614",0.0390625,1981-09-05
"615",0,1981-09-06
"616",0.6220703125,1981-09-07
"617",0,1981-09-08
"618",0,1981-09-09
"619",0,1981-09-10
"620",0,1981-09-11
"621",0.1845703125,1981-09-12
"622",0.12109375,1981-09-13
"623",0.076171875,1981-09-14
"624",0,1981-09-15
"625",0,1981-09-16
"626",0,1981-09-17
"627",0,1981-09-18
"628",0.0390625,1981-09-19
"629",0.3173828125,1981-09-20
"630",0.2548828125,1981-09-21
"631",0,1981-09-22
"632",9.6162109375,1981-09-23
"633",2.1572265625,1981-09-24
"634",8.5517578125,1981-09-25
"635",0.6396484375,1981-09-26
"636",15.361328125,1981-09-27
"637",6.318359375,1981-09-28
"638",0.0009765625,1981-09-29
"639",0,1981-09-30
"640",0.146484375,1981-10-01
"641",1.5634765625,1981-10-02
"642",11.2568359375,1981-10-03
"643",4.4267578125,1981-10-04
"644",1.5908203125,1981-10-05
"645",0,1981-10-06
"646",0.076171875,1981-10-07
"647",0,1981-10-08
"648",0,1981-10-09
"649",0.001953125,1981-10-10
"650",0,1981-10-11
"651",0,1981-10-12
"652",0.0517578125,1981-10-13
"653",2.400390625,1981-10-14
"654",0.2939453125,1981-10-15
"655",0,1981-10-16
"656",0,1981-10-17
"657",0,1981-10-18
"658",0.0048828125,1981-10-19
"659",0.5029296875,1981-10-20
"660",6.7890625,1981-10-21
"661",0.8125,1981-10-22
"662",0.2578125,1981-10-23
"663",0.05859375,1981-10-24
"664",0,1981-10-25
"665",0,1981-10-26
"666",0,1981-10-27
"667",10.77734375,1981-10-28
"668",2.2685546875,1981-10-29
"669",0,1981-10-30
"670",0,1981-10-31
"671",0,1981-11-01
"672",0,1981-11-02
"673",0,1981-11-03
"674",2.1484375,1981-11-04
"675",0.384765625,1981-11-05
"676",0.0068359375,1981-11-06
"677",0,1981-11-07
"678",0,1981-11-08
"679",4.603515625,1981-11-09
"680",21.9833984375,1981-11-10
"681",0.65625,1981-11-11
"682",0.0146484375,1981-11-12
"683",0.09375,1981-11-13
"684",1.6396484375,1981-11-14
"685",6.5263671875,1981-11-15
"686",4.173828125,1981-11-16
"687",0.3828125,1981-11-17
"688",0.1005859375,1981-11-18
"689",0.015625,1981-11-19
"690",0,1981-11-20
"691",0,1981-11-21
"692",0,1981-11-22
"693",0.015625,1981-11-23
"694",0.673828125,1981-11-24
"695",0.115234375,1981-11-25
"696",1.263671875,1981-11-26
"697",0.1640625,1981-11-27
"698",0.064453125,1981-11-28
"699",0.0078125,1981-11-29
"700",0,1981-11-30
"701",0,1981-12-01
"702",0,1981-12-02
"703",0.0009765625,1981-12-03
"704",0,1981-12-04
"705",0,1981-12-05
"706",0,1981-12-06
"707",0,1981-12-07
"708",0,1981-12-08
"709",0.0185546875,1981-12-09
"710",0,1981-12-10
"711",0.8876953125,1981-12-11
"712",15.3759765625,1981-12-12
"713",7.2734375,1981-12-13
"714",1.1240234375,1981-12-14
"715",0,1981-12-15
"716",0,1981-12-16
"717",0,1981-12-17
"718",0,1981-12-18
"719",0.154296875,1981-12-19
"720",0,1981-12-20
"721",0,1981-12-21
"722",0,1981-12-22
"723",0,1981-12-23
"724",0,1981-12-24
"725",0,1981-12-25
"726",0,1981-12-26
"727",0,1981-12-27
"728",0,1981-12-28
"729",0,1981-12-29
"730",0,1981-12-30
"731",0.0068359375,1981-12-31
"732",0.3583984375,1982-01-01
"733",0,1982-01-02
"734",0,1982-01-03
"735",0,1982-01-04
"736",0,1982-01-05
"737",0.0126953125,1982-01-06
"738",13.2021484375,1982-01-07
"739",0.5615234375,1982-01-08
"740",0.0751953125,1982-01-09
"741",0,1982-01-10
"742",0,1982-01-11
"743",0.1240234375,1982-01-12
"744",0.0283203125,1982-01-13
"745",0,1982-01-14
"746",0,1982-01-15
"747",0,1982-01-16
"748",0,1982-01-17
"749",0,1982-01-18
"750",0,1982-01-19
"751",0,1982-01-20
"752",0,1982-01-21
"753",0,1982-01-22
"754",0,1982-01-23
"755",0.01171875,1982-01-24
"756",18.212890625,1982-01-25
"757",0.3017578125,1982-01-26
"758",0.00390625,1982-01-27
"759",0,1982-01-28
"760",0.0009765625,1982-01-29
"761",0.095703125,1982-01-30
"762",0.12890625,1982-01-31
"763",0.0576171875,1982-02-01
"764",0.0078125,1982-02-02
"765",0,1982-02-03
"766",0.001953125,1982-02-04
"767",0,1982-02-05
"768",0.0009765625,1982-02-06
"769",0,1982-02-07
"770",0,1982-02-08
"771",0,1982-02-09
"772",0,1982-02-10
"773",0,1982-02-11
"774",0,1982-02-12
"775",0,1982-02-13
"776",0,1982-02-14
"777",0.3291015625,1982-02-15
"778",1.4296875,1982-02-16
"779",0,1982-02-17
"780",0.4765625,1982-02-18
"781",0.0673828125,1982-02-19
"782",0.01171875,1982-02-20
"783",1.154296875,1982-02-21
"784",0.1064453125,1982-02-22
"785",0.1953125,1982-02-23
"786",0.0634765625,1982-02-24
"787",0,1982-02-25
"788",0.1494140625,1982-02-26
"789",0,1982-02-27
"790",0.0048828125,1982-02-28
"791",0,1982-03-01
"792",0.541015625,1982-03-02
"793",0.0126953125,1982-03-03
"794",0,1982-03-04
"795",0,1982-03-05
"796",0,1982-03-06
"797",1.3828125,1982-03-07
"798",14.390625,1982-03-08
"799",2.26171875,1982-03-09
"800",0.0654296875,1982-03-10
"801",1.6513671875,1982-03-11
"802",1.5478515625,1982-03-12
"803",0.7734375,1982-03-13
"804",0,1982-03-14
"805",0,1982-03-15
"806",0,1982-03-16
"807",0,1982-03-17
"808",0,1982-03-18
"809",0,1982-03-19
"810",0,1982-03-20
"811",0,1982-03-21
"812",16.5107421875,1982-03-22
"813",20.4306640625,1982-03-23
"814",0.009765625,1982-03-24
"815",0,1982-03-25
"816",0,1982-03-26
"817",2.6611328125,1982-03-27
"818",4.056640625,1982-03-28
"819",5.6953125,1982-03-29
"820",0.361328125,1982-03-30
"821",0,1982-03-31
"822",0.0185546875,1982-04-01
"823",0.224609375,1982-04-02
"824",1.6884765625,1982-04-03
"825",0.4072265625,1982-04-04
"826",0.125,1982-04-05
"827",0.1279296875,1982-04-06
"828",0.0205078125,1982-04-07
"829",0.0087890625,1982-04-08
"830",0.0029296875,1982-04-09
"831",0,1982-04-10
"832",0,1982-04-11
"833",0,1982-04-12
"834",0,1982-04-13
"835",0.1240234375,1982-04-14
"836",0.4072265625,1982-04-15
"837",9.5263671875,1982-04-16
"838",0.0732421875,1982-04-17
"839",0.0078125,1982-04-18
"840",0.072265625,1982-04-19
"841",0,1982-04-20
"842",0,1982-04-21
"843",0.44140625,1982-04-22
"844",2.2041015625,1982-04-23
"845",2.783203125,1982-04-24
"846",17.9921875,1982-04-25
"847",18.8466796875,1982-04-26
"848",14.888671875,1982-04-27
"849",5.6884765625,1982-04-28
"850",0.7470703125,1982-04-29
"851",0.0146484375,1982-04-30
"852",0.0126953125,1982-05-01
"853",0,1982-05-02
"854",0.0126953125,1982-05-03
"855",9.8408203125,1982-05-04
"856",17.6806640625,1982-05-05
"857",8.9912109375,1982-05-06
"858",0.162109375,1982-05-07
"859",3.7587890625,1982-05-08
"860",0.12109375,1982-05-09
"861",0.1708984375,1982-05-10
"862",0.38671875,1982-05-11
"863",0,1982-05-12
"864",20.306640625,1982-05-13
"865",0.6435546875,1982-05-14
"866",0.025390625,1982-05-15
"867",0,1982-05-16
"868",0,1982-05-17
"869",0.32421875,1982-05-18
"870",1.9150390625,1982-05-19
"871",0.310546875,1982-05-20
"872",3.046875,1982-05-21
"873",0.5234375,1982-05-22
"874",0.3212890625,1982-05-23
"875",0,1982-05-24
"876",0.0322265625,1982-05-25
"877",1.3671875,1982-05-26
"878",1.890625,1982-05-27
"879",0.451171875,1982-05-28
"880",1.8564453125,1982-05-29
"881",5.1162109375,1982-05-30
"882",8.505859375,1982-05-31
"883",1.1455078125,1982-06-01
"884",3.79296875,1982-06-02
"885",2.3359375,1982-06-03
"886",0.201171875,1982-06-04
"887",0,1982-06-05
"888",0,1982-06-06
"889",0,1982-06-07
"890",0,1982-06-08
"891",0,1982-06-09
"892",7.7412109375,1982-06-10
"893",10.7158203125,1982-06-11
"894",5.24609375,1982-06-12
"895",2.5283203125,1982-06-13
"896",0.380859375,1982-06-14
"897",14.6982421875,1982-06-15
"898",9.517578125,1982-06-16
"899",0.2939453125,1982-06-17
"900",9.3583984375,1982-06-18
"901",0.0537109375,1982-06-19
"902",11.978515625,1982-06-20
"903",6.08984375,1982-06-21
"904",0.9814453125,1982-06-22
"905",2.20703125,1982-06-23
"906",1.154296875,1982-06-24
"907",0.005859375,1982-06-25
"908",0.033203125,1982-06-26
"909",3.4375,1982-06-27
"910",0.654296875,1982-06-28
"911",0.00390625,1982-06-29
"912",0,1982-06-30
"913",0.0087890625,1982-07-01
"914",0.0205078125,1982-07-02
"915",7.66796875,1982-07-03
"916",0.1708984375,1982-07-04
"917",4.35546875,1982-07-05
"918",1.806640625,1982-07-06
"919",0.6689453125,1982-07-07
"920",4.4111328125,1982-07-08
"921",3.2314453125,1982-07-09
"922",0.8515625,1982-07-10
"923",1.021484375,1982-07-11
"924",0.4833984375,1982-07-12
"925",0.216796875,1982-07-13
"926",0.2978515625,1982-07-14
"927",0.052734375,1982-07-15
"928",0.009765625,1982-07-16
"929",0.1162109375,1982-07-17
"930",1.9462890625,1982-07-18
"931",3.2763671875,1982-07-19
"932",0.638671875,1982-07-20
"933",0.7998046875,1982-07-21
