"","precip","time"
"307",0,1980-11-02
"308",0,1980-11-03
"309",0,1980-11-04
"310",0,1980-11-05
"311",0.1689453125,1980-11-06
"312",0,1980-11-07
"313",0.83203125,1980-11-08
"314",1.7119140625,1980-11-09
"315",2.9990234375,1980-11-10
"316",0,1980-11-11
"317",0,1980-11-12
"318",0,1980-11-13
"319",0.2216796875,1980-11-14
"320",0,1980-11-15
"321",0,1980-11-16
"322",0,1980-11-17
"323",4.544921875,1980-11-18
"324",0,1980-11-19
"325",0,1980-11-20
"326",0,1980-11-21
"327",0,1980-11-22
"328",0,1980-11-23
"329",0,1980-11-24
"330",0.0341796875,1980-11-25
"331",0.2890625,1980-11-26
"332",0,1980-11-27
"333",0,1980-11-28
"334",19.4306640625,1980-11-29
"335",9.5087890625,1980-11-30
"336",0,1980-12-01
"337",0,1980-12-02
"338",1.5791015625,1980-12-03
"339",3.0517578125,1980-12-04
"340",11.529296875,1980-12-05
"341",14.5595703125,1980-12-06
"342",4.2861328125,1980-12-07
"343",2.8642578125,1980-12-08
"344",3.03125,1980-12-09
"345",0.962890625,1980-12-10
"346",0,1980-12-11
"347",2.244140625,1980-12-12
"348",7.2373046875,1980-12-13
"349",0.08984375,1980-12-14
"350",0.1708984375,1980-12-15
"351",0,1980-12-16
"352",3.2958984375,1980-12-17
"353",1.68359375,1980-12-18
"354",37.255859375,1980-12-19
"355",67.1259765625,1980-12-20
"356",45.4892578125,1980-12-21
"357",37.498046875,1980-12-22
"358",0.1005859375,1980-12-23
"359",0.2255859375,1980-12-24
"360",0,1980-12-25
"361",0,1980-12-26
"362",0.48828125,1980-12-27
"363",0,1980-12-28
"364",7.7529296875,1980-12-29
"365",1.7041015625,1980-12-30
"366",13.8427734375,1980-12-31
"367",0.8837890625,1981-01-01
"368",0.7509765625,1981-01-02
"369",5.32421875,1981-01-03
"370",0,1981-01-04
"371",8.3857421875,1981-01-05
"372",0.4248046875,1981-01-06
"373",0.083984375,1981-01-07
"374",6.3486328125,1981-01-08
"375",2.66796875,1981-01-09
"376",10.576171875,1981-01-10
"377",69.0029296875,1981-01-11
"378",30.107421875,1981-01-12
"379",24.46484375,1981-01-13
"380",11.7744140625,1981-01-14
"381",2.875,1981-01-15
"382",1.478515625,1981-01-16
"383",17.4921875,1981-01-17
"384",0.4326171875,1981-01-18
"385",0.34375,1981-01-19
"386",2.5400390625,1981-01-20
"387",0.6796875,1981-01-21
"388",8.6611328125,1981-01-22
"389",28.8642578125,1981-01-23
"390",7.3310546875,1981-01-24
"391",1.3505859375,1981-01-25
"392",17.078125,1981-01-26
"393",21.341796875,1981-01-27
"394",13.8212890625,1981-01-28
"395",8.3095703125,1981-01-29
"396",17.9248046875,1981-01-30
"397",14.962890625,1981-01-31
"398",16.4453125,1981-02-01
"399",4.7470703125,1981-02-02
"400",19.1025390625,1981-02-03
"401",11.8984375,1981-02-04
"402",0.154296875,1981-02-05
"403",33.486328125,1981-02-06
"404",13.7353515625,1981-02-07
"405",10.322265625,1981-02-08
"406",0.3916015625,1981-02-09
"407",18.0361328125,1981-02-10
"408",44.7783203125,1981-02-11
"409",12.6572265625,1981-02-12
"410",24.7109375,1981-02-13
"411",8.5517578125,1981-02-14
"412",9.6337890625,1981-02-15
"413",38.7001953125,1981-02-16
"414",5.4013671875,1981-02-17
"415",0.4814453125,1981-02-18
"416",7.951171875,1981-02-19
"417",3.2216796875,1981-02-20
"418",10.841796875,1981-02-21
"419",3.994140625,1981-02-22
"420",11.869140625,1981-02-23
"421",15.669921875,1981-02-24
"422",1.7646484375,1981-02-25
"423",7.951171875,1981-02-26
"424",31.4384765625,1981-02-27
"425",6.751953125,1981-02-28
"426",0,1981-03-01
"427",0.2490234375,1981-03-02
"428",16.3818359375,1981-03-03
"429",16.7509765625,1981-03-04
"430",20.126953125,1981-03-05
"431",7.533203125,1981-03-06
"432",130.71875,1981-03-07
"433",51.25,1981-03-08
"434",60.4619140625,1981-03-09
"435",28.818359375,1981-03-10
"436",50.5068359375,1981-03-11
"437",32.1728515625,1981-03-12
"438",10.0009765625,1981-03-13
"439",0.021484375,1981-03-14
"440",0,1981-03-15
"441",0,1981-03-16
"442",0,1981-03-17
"443",0,1981-03-18
"444",0,1981-03-19
"445",0,1981-03-20
"446",0.0146484375,1981-03-21
"447",0.0927734375,1981-03-22
"448",10.326171875,1981-03-23
"449",1.048828125,1981-03-24
"450",0,1981-03-25
"451",0,1981-03-26
"452",0.408203125,1981-03-27
"453",0,1981-03-28
"454",0,1981-03-29
"455",0.1376953125,1981-03-30
"456",0,1981-03-31
"457",0,1981-04-01
"458",0,1981-04-02
"459",0,1981-04-03
"460",0.0068359375,1981-04-04
"461",0,1981-04-05
"462",0,1981-04-06
"463",0,1981-04-07
"464",0,1981-04-08
"465",0.4912109375,1981-04-09
"466",2.919921875,1981-04-10
"467",10.9609375,1981-04-11
"468",6.466796875,1981-04-12
"469",0.275390625,1981-04-13
"470",0,1981-04-14
"471",0.0078125,1981-04-15
"472",0.0009765625,1981-04-16
"473",0,1981-04-17
"474",0,1981-04-18
"475",0,1981-04-19
"476",0,1981-04-20
"477",0,1981-04-21
"478",0,1981-04-22
"479",0,1981-04-23
"480",0,1981-04-24
"481",0,1981-04-25
"482",0,1981-04-26
"483",0,1981-04-27
"484",0,1981-04-28
"485",0,1981-04-29
"486",1.7666015625,1981-04-30
"487",0,1981-05-01
"488",0,1981-05-02
"489",0,1981-05-03
"490",0,1981-05-04
"491",0,1981-05-05
"492",0,1981-05-06
"493",0,1981-05-07
"494",1.810546875,1981-05-08
"495",0,1981-05-09
"496",0,1981-05-10
"497",0,1981-05-11
"498",0,1981-05-12
"499",0,1981-05-13
"500",0,1981-05-14
"501",0,1981-05-15
"502",0,1981-05-16
"503",0,1981-05-17
"504",0,1981-05-18
"505",0.1064453125,1981-05-19
"506",8.1455078125,1981-05-20
"507",6.388671875,1981-05-21
"508",0,1981-05-22
"509",0,1981-05-23
"510",0,1981-05-24
"511",0,1981-05-25
"512",0,1981-05-26
"513",0,1981-05-27
"514",0,1981-05-28
"515",0,1981-05-29
"516",0,1981-05-30
"517",0,1981-05-31
"518",0,1981-06-01
"519",0.0107421875,1981-06-02
"520",0.0009765625,1981-06-03
"521",0,1981-06-04
"522",0,1981-06-05
"523",0.1982421875,1981-06-06
"524",0,1981-06-07
"525",0,1981-06-08
"526",0,1981-06-09
"527",0,1981-06-10
"528",0,1981-06-11
"529",0,1981-06-12
"530",0,1981-06-13
"531",0,1981-06-14
"532",0,1981-06-15
"533",0,1981-06-16
"534",0,1981-06-17
"535",0,1981-06-18
"536",0,1981-06-19
"537",0,1981-06-20
"538",0,1981-06-21
"539",0,1981-06-22
"540",0,1981-06-23
"541",0,1981-06-24
"542",0,1981-06-25
"543",0,1981-06-26
"544",0,1981-06-27
"545",0,1981-06-28
"546",0,1981-06-29
"547",0,1981-06-30
"548",0,1981-07-01
"549",0,1981-07-02
"550",0,1981-07-03
"551",0,1981-07-04
"552",0,1981-07-05
"553",0,1981-07-06
"554",0,1981-07-07
"555",0,1981-07-08
"556",0,1981-07-09
"557",0,1981-07-10
"558",0,1981-07-11
"559",0.5986328125,1981-07-12
"560",0.162109375,1981-07-13
"561",0,1981-07-14
"562",0,1981-07-15
"563",0,1981-07-16
"564",0,1981-07-17
"565",0,1981-07-18
"566",0,1981-07-19
"567",0,1981-07-20
"568",0,1981-07-21
"569",0,1981-07-22
"570",0,1981-07-23
"571",0,1981-07-24
"572",0,1981-07-25
"573",0,1981-07-26
"574",0,1981-07-27
"575",0,1981-07-28
"576",0,1981-07-29
"577",0,1981-07-30
"578",0,1981-07-31
"579",0,1981-08-01
"580",0,1981-08-02
"581",0,1981-08-03
"582",0,1981-08-04
"583",0,1981-08-05
"584",0,1981-08-06
"585",0,1981-08-07
"586",0,1981-08-08
"587",0,1981-08-09
"588",0,1981-08-10
"589",0,1981-08-11
"590",0,1981-08-12
"591",0,1981-08-13
"592",2.3349609375,1981-08-14
"593",0,1981-08-15
"594",0,1981-08-16
"595",0,1981-08-17
"596",0,1981-08-18
"597",0,1981-08-19
"598",0,1981-08-20
"599",0,1981-08-21
"600",0,1981-08-22
"601",0,1981-08-23
"602",0,1981-08-24
"603",0,1981-08-25
"604",0,1981-08-26
"605",0,1981-08-27
"606",0,1981-08-28
"607",0,1981-08-29
"608",0,1981-08-30
"609",0,1981-08-31
"610",0,1981-09-01
"611",0,1981-09-02
"612",0,1981-09-03
"613",0,1981-09-04
"614",0,1981-09-05
"615",0.0029296875,1981-09-06
"616",0,1981-09-07
"617",2.08203125,1981-09-08
"618",0.15234375,1981-09-09
"619",0.001953125,1981-09-10
"620",0,1981-09-11
"621",0,1981-09-12
"622",0,1981-09-13
"623",0,1981-09-14
"624",0,1981-09-15
"625",0,1981-09-16
"626",0,1981-09-17
"627",0,1981-09-18
"628",0,1981-09-19
"629",0,1981-09-20
"630",0,1981-09-21
"631",0,1981-09-22
"632",0,1981-09-23
"633",12.0302734375,1981-09-24
"634",0.12890625,1981-09-25
"635",0,1981-09-26
"636",0.15625,1981-09-27
"637",4.3134765625,1981-09-28
"638",4.4853515625,1981-09-29
"639",0.046875,1981-09-30
"640",0.115234375,1981-10-01
"641",0.173828125,1981-10-02
"642",10.3447265625,1981-10-03
"643",20.0283203125,1981-10-04
"644",0.248046875,1981-10-05
"645",0,1981-10-06
"646",0,1981-10-07
"647",0,1981-10-08
"648",0.0068359375,1981-10-09
"649",0,1981-10-10
"650",0,1981-10-11
"651",0.220703125,1981-10-12
"652",0,1981-10-13
"653",0,1981-10-14
"654",0,1981-10-15
"655",0,1981-10-16
"656",0,1981-10-17
"657",0,1981-10-18
"658",0,1981-10-19
"659",0,1981-10-20
"660",0,1981-10-21
"661",0,1981-10-22
"662",0.11328125,1981-10-23
"663",0,1981-10-24
"664",0,1981-10-25
"665",0,1981-10-26
"666",0,1981-10-27
"667",3.4228515625,1981-10-28
"668",0,1981-10-29
"669",0,1981-10-30
"670",0.01953125,1981-10-31
"671",0.2548828125,1981-11-01
"672",0.1064453125,1981-11-02
"673",23.990234375,1981-11-03
"674",0,1981-11-04
"675",8.685546875,1981-11-05
"676",1.2802734375,1981-11-06
"677",0,1981-11-07
"678",0.0029296875,1981-11-08
"679",0,1981-11-09
"680",0.0009765625,1981-11-10
"681",0,1981-11-11
"682",0,1981-11-12
"683",0.197265625,1981-11-13
"684",0,1981-11-14
"685",1.3369140625,1981-11-15
"686",2.779296875,1981-11-16
"687",1.875,1981-11-17
"688",6.841796875,1981-11-18
"689",2.90625,1981-11-19
"690",0.6923828125,1981-11-20
"691",21.494140625,1981-11-21
"692",28.375,1981-11-22
"693",0.1953125,1981-11-23
"694",11.69921875,1981-11-24
"695",3.4619140625,1981-11-25
"696",19.5224609375,1981-11-26
"697",3.9736328125,1981-11-27
"698",12.7470703125,1981-11-28
"699",38.59765625,1981-11-29
"700",1.6708984375,1981-11-30
"701",21.701171875,1981-12-01
"702",26.318359375,1981-12-02
"703",23.8369140625,1981-12-03
"704",1.1962890625,1981-12-04
"705",1.7109375,1981-12-05
"706",14.24609375,1981-12-06
"707",0,1981-12-07
"708",34.0703125,1981-12-08
"709",3.994140625,1981-12-09
"710",0,1981-12-10
"711",0,1981-12-11
"712",0.21875,1981-12-12
"713",1.5625,1981-12-13
"714",4.5810546875,1981-12-14
"715",20.064453125,1981-12-15
"716",23.5888671875,1981-12-16
"717",0,1981-12-17
"718",0,1981-12-18
"719",0,1981-12-19
"720",6.541015625,1981-12-20
"721",29.599609375,1981-12-21
"722",14.806640625,1981-12-22
"723",0,1981-12-23
"724",0.0400390625,1981-12-24
"725",0.1201171875,1981-12-25
"726",10.14453125,1981-12-26
"727",0.2421875,1981-12-27
"728",3.2919921875,1981-12-28
"729",0,1981-12-29
"730",0.2900390625,1981-12-30
"731",0.908203125,1981-12-31
"732",0,1982-01-01
"733",0,1982-01-02
"734",0,1982-01-03
"735",0,1982-01-04
"736",0.697265625,1982-01-05
"737",0.0673828125,1982-01-06
"738",6.294921875,1982-01-07
"739",2.474609375,1982-01-08
"740",38.787109375,1982-01-09
"741",23.953125,1982-01-10
"742",7.462890625,1982-01-11
"743",0.1962890625,1982-01-12
"744",20.1298828125,1982-01-13
"745",0.28515625,1982-01-14
"746",74.4990234375,1982-01-15
"747",28.658203125,1982-01-16
"748",12.865234375,1982-01-17
"749",0,1982-01-18
"750",1.9619140625,1982-01-19
"751",0.3486328125,1982-01-20
"752",6.8486328125,1982-01-21
"753",28.705078125,1982-01-22
"754",1.13671875,1982-01-23
"755",10.2412109375,1982-01-24
"756",18.755859375,1982-01-25
"757",35.9814453125,1982-01-26
"758",10.0908203125,1982-01-27
"759",7.79296875,1982-01-28
"760",23.78125,1982-01-29
"761",2.5498046875,1982-01-30
"762",0,1982-01-31
"763",3.015625,1982-02-01
"764",0.0078125,1982-02-02
"765",0.140625,1982-02-03
"766",7.2001953125,1982-02-04
"767",24.9326171875,1982-02-05
"768",8.7314453125,1982-02-06
"769",2.1669921875,1982-02-07
"770",6.1708984375,1982-02-08
"771",0.337890625,1982-02-09
"772",4.6826171875,1982-02-10
"773",5.8955078125,1982-02-11
"774",0,1982-02-12
"775",12.3330078125,1982-02-13
"776",2.2880859375,1982-02-14
"777",13.8046875,1982-02-15
"778",38.5,1982-02-16
"779",14.9541015625,1982-02-17
"780",1.2314453125,1982-02-18
"781",1.0380859375,1982-02-19
"782",0.73828125,1982-02-20
"783",12.505859375,1982-02-21
"784",2.529296875,1982-02-22
"785",1.6298828125,1982-02-23
"786",1.2568359375,1982-02-24
"787",5.9873046875,1982-02-25
"788",12.61328125,1982-02-26
"789",0,1982-02-27
"790",31.1494140625,1982-02-28
"791",12.08984375,1982-03-01
"792",3.08984375,1982-03-02
"793",12.00390625,1982-03-03
"794",16.6201171875,1982-03-04
"795",0,1982-03-05
"796",1.50390625,1982-03-06
"797",3.4150390625,1982-03-07
"798",5.03515625,1982-03-08
"799",3.212890625,1982-03-09
"800",0.015625,1982-03-10
"801",0.0693359375,1982-03-11
"802",74.783203125,1982-03-12
"803",0,1982-03-13
"804",0,1982-03-14
"805",0,1982-03-15
"806",0,1982-03-16
"807",0,1982-03-17
"808",17.466796875,1982-03-18
"809",5.6494140625,1982-03-19
"810",1.9072265625,1982-03-20
"811",1.494140625,1982-03-21
"812",2.7822265625,1982-03-22
"813",19.513671875,1982-03-23
"814",10.171875,1982-03-24
"815",1.63671875,1982-03-25
"816",0.2197265625,1982-03-26
"817",1.275390625,1982-03-27
"818",18.2724609375,1982-03-28
"819",5.02734375,1982-03-29
"820",0,1982-03-30
"821",0,1982-03-31
"822",0.498046875,1982-04-01
"823",0,1982-04-02
"824",2.703125,1982-04-03
"825",0,1982-04-04
"826",0,1982-04-05
"827",0,1982-04-06
"828",0,1982-04-07
"829",0,1982-04-08
"830",0,1982-04-09
"831",0,1982-04-10
"832",0.001953125,1982-04-11
"833",0,1982-04-12
"834",0,1982-04-13
"835",0,1982-04-14
"836",0,1982-04-15
"837",0,1982-04-16
"838",0,1982-04-17
"839",0.517578125,1982-04-18
"840",0.7646484375,1982-04-19
"841",0,1982-04-20
"842",0,1982-04-21
"843",0,1982-04-22
"844",0.0009765625,1982-04-23
"845",0.544921875,1982-04-24
"846",0,1982-04-25
"847",0,1982-04-26
"848",0,1982-04-27
"849",0.3056640625,1982-04-28
"850",0,1982-04-29
"851",0.001953125,1982-04-30
"852",0,1982-05-01
"853",0,1982-05-02
"854",0,1982-05-03
"855",0,1982-05-04
"856",0,1982-05-05
"857",0,1982-05-06
"858",0,1982-05-07
"859",0,1982-05-08
"860",0,1982-05-09
"861",0,1982-05-10
"862",0,1982-05-11
"863",0,1982-05-12
"864",0,1982-05-13
"865",0,1982-05-14
"866",0,1982-05-15
"867",0,1982-05-16
"868",0,1982-05-17
"869",0,1982-05-18
"870",0,1982-05-19
"871",0,1982-05-20
"872",0.0009765625,1982-05-21
"873",0.330078125,1982-05-22
"874",0,1982-05-23
"875",0,1982-05-24
"876",0,1982-05-25
"877",0,1982-05-26
"878",0,1982-05-27
"879",0,1982-05-28
"880",0,1982-05-29
"881",0,1982-05-30
"882",0,1982-05-31
"883",0,1982-06-01
"884",0,1982-06-02
"885",0,1982-06-03
"886",0,1982-06-04
"887",0,1982-06-05
"888",0,1982-06-06
"889",0,1982-06-07
"890",0,1982-06-08
"891",0,1982-06-09
"892",0,1982-06-10
"893",0,1982-06-11
"894",0,1982-06-12
"895",0,1982-06-13
"896",0,1982-06-14
"897",0,1982-06-15
"898",0,1982-06-16
"899",0,1982-06-17
"900",0,1982-06-18
"901",0,1982-06-19
"902",0,1982-06-20
"903",0,1982-06-21
"904",0,1982-06-22
"905",0,1982-06-23
"906",0,1982-06-24
"907",0,1982-06-25
"908",0,1982-06-26
"909",0,1982-06-27
"910",0,1982-06-28
"911",0,1982-06-29
"912",0,1982-06-30
"913",0,1982-07-01
"914",0,1982-07-02
"915",0,1982-07-03
"916",0,1982-07-04
"917",0,1982-07-05
"918",0,1982-07-06
"919",0,1982-07-07
"920",0,1982-07-08
"921",0,1982-07-09
"922",0,1982-07-10
"923",0,1982-07-11
"924",0,1982-07-12
"925",0,1982-07-13
"926",0,1982-07-14
"927",0,1982-07-15
"928",0,1982-07-16
"929",0,1982-07-17
"930",0,1982-07-18
"931",0,1982-07-19
"932",0,1982-07-20
"933",0,1982-07-21
"934",0,1982-07-22
"935",0,1982-07-23
"936",0,1982-07-24
"937",0,1982-07-25
"938",0,1982-07-26
"939",0,1982-07-27
"940",0,1982-07-28
"941",0,1982-07-29
"942",0,1982-07-30
"943",0,1982-07-31
"944",0,1982-08-01
"945",0,1982-08-02
"946",0,1982-08-03
"947",0,1982-08-04
"948",0,1982-08-05
"949",0,1982-08-06
"950",0,1982-08-07
"951",0,1982-08-08
"952",0,1982-08-09
"953",0,1982-08-10
"954",0,1982-08-11
"955",0.001953125,1982-08-12
"956",0,1982-08-13
"957",0,1982-08-14
"958",0,1982-08-15
"959",0,1982-08-16
"960",0,1982-08-17
"961",0,1982-08-18
"962",0,1982-08-19
"963",0.146484375,1982-08-20
"964",0,1982-08-21
"965",0,1982-08-22
"966",0,1982-08-23
"967",0,1982-08-24
"968",0,1982-08-25
"969",0.013671875,1982-08-26
"970",0,1982-08-27
"971",0,1982-08-28
"972",0,1982-08-29
"973",0,1982-08-30
"974",0,1982-08-31
"975",0,1982-09-01
"976",0,1982-09-02
"977",0,1982-09-03
"978",0,1982-09-04
"979",0,1982-09-05
"980",0,1982-09-06
"981",1.0888671875,1982-09-07
"982",0,1982-09-08
"983",0,1982-09-09
"984",0,1982-09-10
"985",0,1982-09-11
"986",0,1982-09-12
"987",0,1982-09-13
"988",0,1982-09-14
"989",0,1982-09-15
"990",0,1982-09-16
"991",0,1982-09-17
"992",0,1982-09-18
"993",0,1982-09-19
"994",0,1982-09-20
"995",0,1982-09-21
"996",0,1982-09-22
"997",0,1982-09-23
"998",0,1982-09-24
"999",0,1982-09-25
"1000",0,1982-09-26
"1001",0,1982-09-27
"1002",0,1982-09-28
"1003",0,1982-09-29
"1004",0,1982-09-30
"1005",0,1982-10-01
"1006",0,1982-10-02
"1007",0,1982-10-03
"1008",0,1982-10-04
"1009",0,1982-10-05
"1010",0,1982-10-06
"1011",0,1982-10-07
"1012",0,1982-10-08
"1013",0,1982-10-09
"1014",0,1982-10-10
"1015",0,1982-10-11
