,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
10,11,8.09090909090909,39.7272727272727,50.7272727272727,7.04545454545455,-1164426.81818182,-2574193.63636364,3577,8.404792786722297,47.44639149197966,42.69502830408466,2,1988,44,0.16589613269341502,0.1202561940222393,8.58327585726839,47.058480360049444,42.872953390537745,-0.9318181818181852,-0.6136363636364024,1.681818181818148,12.927588585516771,-0.020608701507145,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,23.12109375,38.3818359375,4.1025390625,87.13671875,205.9580078125,112.5625,324.4267578125,3.681748894200186,20.30745123548163,15.887052708159299,67.97851354629532,35.859375,212.6025390625,242.123046875,637.4697265625,24.1142578125,133.79296875,159.1416015625,414.31640625,1988-02-13,350.45
11,12,7.22727272727273,36.6363636363636,54.5909090909091,6.90909090909091,-1164426.81818182,-2574193.63636364,3577,9.94373358136227,48.37616619237059,40.273398006434476,2,1988,60,0.16589613269341502,0.16364423371189768,8.404792786722297,47.44639149197966,42.69502830408466,-3.022727272727285,-11.95454545454545,14.79545454545455,12.580577343938824,-0.02238783730489402,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,11.4091796875,50.09375,4.0732421875,31.720703125,230.7197265625,142.0068359375,301.7041015625,5.247735936070388,29.177995416860295,31.245030991783352,47.028749063773105,42.6787109375,251.263671875,273.8720703125,561.97265625,24.93359375,144.552734375,170.59765625,362.4365234375,1988-02-29,350.45
12,13,12.4090909090909,59.1363636363636,27.1363636363636,10.2272727272727,-1164426.81818182,-2574193.63636364,3577,15.02299248738651,47.33130477739956,36.27055142998873,4,1988,92,0.3271946967961522,0.24939435149663894,9.94373358136227,48.37616619237059,40.273398006434476,2.1590909090909047,9.70454545454545,-11.795454545454549,11.854621809687274,-0.022350189076240312,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,73.939453125,23.15234375,42.423828125,25.0390625,236.2626953125,133.0283203125,290.7587890625,0.8036720160864783,8.677196423724846,28.010760282718632,65.38862890444858,24.5859375,178.0166015625,267.341796875,613.5166015625,15.12890625,126.9140625,153.212890625,379.5439453125,1988-04-01,350.45
13,14,18.5454545454545,49.3636363636364,30.7272727272727,9.81818181818182,-1164426.81818182,-2574193.63636364,3577,21.914791794186183,46.49755057775751,30.269925543070464,5,1988,124,0.40471456356112473,0.33322879067865074,15.02299248738651,47.33130477739956,36.27055142998873,5.659090909090885,6.363636363636402,-11.9318181818182,11.193567080530292,-0.018279073070143426,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,6.7333984375,79.6474609375,55.7958984375,10.3408203125,255.033203125,109.826171875,293.3974609375,0.7315249275867912,14.365897907101738,15.759697751947531,33.87389407082029,25.2578125,191.8466796875,227.6884765625,505.0146484375,18.1748046875,115.1953125,130.8818359375,312.916015625,1988-05-03,350.45
14,15,30.0454545454545,48.6363636363636,20.0909090909091,11.8181818181818,-1164426.81818182,-2574193.63636364,3577,29.293105993354878,45.66780362895639,23.748243875456748,5,1988,140,0.40471456356112473,0.37422568247722243,21.914791794186183,46.49755057775751,30.269925543070464,8.8181818181818,-5.25,-3.5227272727272503,10.934979503764762,-0.014015454031437002,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,64.2861328125,76.046875,61.5029296875,9.349609375,256.0224609375,108.470703125,283.1318359375,1.2440011181321275,3.497100267893841,6.964234213855185,33.12904551848813,25.34765625,125.4580078125,183.06640625,492.3994140625,9.525390625,67.76953125,103.3828125,287.6923828125,1988-05-19,350.45
15,16,39.6363636363636,34.2727272727273,24.8636363636364,9.81818181818182,-1164426.81818182,-2574193.63636364,3577,35.69704711274677,43.58999092660137,19.43204600071746,6,1988,172,0.479425538604203,0.4539851346904416,29.293105993354878,45.66780362895639,23.748243875456748,10.545454545454549,-7.54545454545455,-2.9318181818181515,10.692842633940485,-0.0007078429759861393,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,39.0205078125,139.787109375,28.9052734375,37.3525390625,252.3203125,116.306640625,259.7509765625,1.269700786852315,8.030855056736701,7.236797624592478,12.841997258669526,26.96484375,157.9912109375,174.595703125,353.4326171875,7.5009765625,52.92578125,68.796875,178.2822265625,1988-06-20,350.45
16,17,42.6363636363636,43.5,12.4090909090909,11.8181818181818,-1164426.81818182,-2574193.63636364,3577,39.03555549431687,43.708379996017726,16.008310715457213,7,1988,188,0.5508090958869698,0.49259445697131315,35.69704711274677,43.58999092660137,19.43204600071746,6.2954545454545485,-2.568181818181799,-3.8409090909091006,10.744890302155763,0.006655126401822642,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,0.955078125,104.7861328125,97.1923828125,42.5654296875,248.5419921875,120.041015625,257.99609375,1.2145553396818385,6.566750385116693,8.557298320620799,19.079422677581128,21.7724609375,128.7177734375,153.7041015625,411.26171875,4.6494140625,36.2470703125,52.2978515625,147.8955078125,1988-07-06,350.45
17,18,38.0454545454545,44.4090909090909,16.5454545454545,11.0909090909091,-1164426.81818182,-2574193.63636364,3577,37.824368848145895,41.09709120037805,19.82717648239445,7,1988,204,0.5508090958869698,0.530257380384088,39.03555549431687,43.708379996017726,16.008310715457213,-0.7954545454545503,5.068181818181799,-4.159090909090949,10.906416421085584,0.012883821170158072,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,0.462890625,101.9482421875,100.52734375,42.58984375,248.5009765625,120.08203125,208.833984375,1.5412186181978624,7.752728393561345,7.299850062852852,19.171199365599893,25.65234375,147.572265625,158.6728515625,354.6181640625,7.30859375,44.1142578125,56.263671875,106.732421875,1988-07-22,350.45
18,19,31.3636363636364,42.6818181818182,24.5909090909091,10.3181818181818,-1164426.81818182,-2574193.63636364,3577,32.79591461169919,41.72815841630303,24.19323963399031,8,1988,236,0.618369803069737,0.6024565477924997,37.824368848145895,41.09709120037805,19.82717648239445,-5.636363636363599,-0.4090909090908994,6.090909090909101,11.457230874667365,0.020217069263065213,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,10.0537109375,12.8017578125,167.0166015625,65.60546875,248.60546875,119.8271484375,206.0361328125,1.3983056324193535,10.14200968001861,11.36249930816633,20.881363929008888,21.9140625,162.583984375,183.73828125,392.328125,7.771484375,56.4462890625,66.0673828125,163.9404296875,1988-08-23,350.45
19,20,25.2272727272727,43.9090909090909,29.5,9.40909090909091,-1164426.81818182,-2574193.63636364,3577,26.73652817770065,45.61455305178236,26.37635190590045,9,1988,252,0.6816387600233341,0.6368540788786715,32.79591461169919,41.72815841630303,24.19323963399031,-6.409090909090898,-0.25,6.47727272727275,11.795607309824033,0.021806697791145524,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,0.00390625,10.5615234375,179.291015625,65.591796875,248.634765625,119.8271484375,206.0361328125,2.384558467984057,11.927475374571637,12.55445387436222,26.01562145827237,32.154296875,170.4833984375,189.6474609375,415.3740234375,12.736328125,54.6064453125,62.6064453125,141.8779296875,1988-09-08,350.45
20,21,18.8636363636364,46.0454545454545,33.8636363636364,8.59090909090909,-1164426.81818182,-2574193.63636364,3577,20.336577579467857,47.68351280016764,30.697193743488054,9,1988,268,0.6816387600233341,0.6700280517804915,26.73652817770065,45.61455305178236,26.37635190590045,-6.25,1.681818181818148,4.636363636363651,12.151327448621831,0.022479606088170456,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,0.0,10.5166015625,169.3857421875,75.5458984375,243.4921875,124.9697265625,206.00390625,2.1121041091091803,16.639170026661702,16.08491149703953,31.206393568703792,30.423828125,194.703125,207.578125,452.22265625,15.185546875,76.3857421875,83.982421875,159.2421875,1988-09-24,350.45
21,22,15.5454545454545,50.0909090909091,33.0454545454545,7.81818181818182,-1164426.81818182,-2574193.63636364,3577,16.084288073309015,49.100086797518216,33.54876505424836,10,1988,284,0.7401768531960371,0.7019147308834798,20.336577579467857,47.68351280016764,30.697193743488054,-4.840909090909101,3.0909090909091006,1.7727272727272485,12.510729520971863,0.022303545770796518,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,0.0,10.0830078125,103.822265625,141.54296875,217.490234375,150.69921875,203.857421875,3.040918318369184,17.228286290360515,21.50253113214575,39.936312099884546,33.703125,200.4990234375,244.365234375,497.3828125,16.56640625,98.6064453125,107.5908203125,202.6552734375,1988-10-10,350.45
22,23,14.5454545454545,51.0454545454545,33.2727272727273,7.77272727272727,-1164426.81818182,-2574193.63636364,3577,14.037281603842949,48.47329352324404,36.23267936678597,10,1988,300,0.7401768531960371,0.7324528537909863,16.084288073309015,49.100086797518216,33.54876505424836,-2.159090909090949,2.5,-0.2954545454545503,12.858336077551197,0.020999977832367733,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,0.0068359375,10.0537109375,102.4111328125,138.9111328125,221.5625,150.69921875,202.5234375,3.7586786280410984,18.006016868371724,28.462972582504943,49.18968014445297,37.9228515625,197.376953125,270.8115234375,553.3330078125,16.646484375,101.955078125,151.7431640625,260.3154296875,1988-10-26,350.45
23,24,13.1363636363636,50.1818181818182,35.2727272727273,7.40909090909091,-1164426.81818182,-2574193.63636364,3577,13.023043660531137,49.30198650209169,36.39524562124638,11,1988,316,0.793577803248942,0.7615837490247914,14.037281603842949,48.47329352324404,36.23267936678597,-1.2045454545454506,0.0454545454545503,1.1136363636364024,13.171403378878896,0.017978983549749472,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,0.0068359375,0.00390625,49.5361328125,201.8349609375,221.40234375,150.4169921875,202.966796875,4.4031061626192685,21.530768229016566,28.187529394807278,59.08539615713353,39.7607421875,219.0361328125,268.775390625,585.9169921875,21.97265625,121.3876953125,158.212890625,312.5263671875,1988-11-11,350.45
24,25,15.1363636363636,44.5454545454545,39.1363636363636,7.68181818181818,-1164426.81818182,-2574193.63636364,3577,12.809382989651247,48.18849430894868,37.735251801387456,12,1988,364,0.8414709848078965,0.8399875482895418,13.023043660531137,49.30198650209169,36.39524562124638,0.2954545454545494,-3.25,2.931818181818148,13.560378968693781,-0.0038846269824972524,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,80.03515625,8.0458984375,10.0830078125,202.94140625,259.04296875,120.51171875,182.1416015625,2.489400126857392,19.84416796608296,12.40047325301623,50.96425609143106,34.666015625,224.9150390625,217.1728515625,574.025390625,24.484375,136.7333984375,149.5986328125,340.7236328125,1988-12-29,350.45
25,26,10.4545454545455,46.3181818181818,41.8636363636364,7.72727272727273,-1164426.81818182,-2574193.63636364,3577,12.754070725219941,46.004042678395486,39.905427108770446,1,1989,14,0.08323691620031025,0.038346760173603146,12.809382989651247,48.18849430894868,37.735251801387456,-1.34090909090905,-1.9318181818182012,3.2954545454545503,13.436267710095102,-0.011575968640409329,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,92.57421875,9.8837890625,10.0537109375,202.939453125,251.32421875,85.248046875,222.8056640625,3.9259197442860874,20.525469832103422,19.379471293310235,41.19136629678377,38.78515625,222.740234375,249.037109375,550.8056640625,24.9013671875,142.044921875,158.2314453125,356.974609375,1989-01-14,352.08
26,27,13.2272727272727,43.5454545454545,41.9090909090909,7.54545454545455,-1164426.81818182,-2574193.63636364,3577,12.203706510206217,43.00809322958976,43.40001161236091,1,1989,30,0.08323691620031025,0.08209927113191513,12.754070725219941,46.004042678395486,39.905427108770446,-0.9545454545454497,-0.5,1.386363636363651,13.197670823383518,-0.017462414716597152,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,34.7978515625,88.078125,10.060546875,191.2275390625,189.5263671875,157.7724609375,220.541015625,4.0540076320723815,24.76614553945641,18.964964495974886,51.388776256826134,40.044921875,242.240234375,251.4443359375,589.8525390625,28.310546875,154.3154296875,153.697265625,374.830078125,1989-01-30,352.08
27,28,10.2272727272727,42.9545454545455,45.3636363636364,7.09090909090909,-1164426.81818182,-2574193.63636364,3577,10.357402096916445,41.443282442291164,46.80035585016594,2,1989,46,0.16589613269341502,0.12569404857095748,12.203706510206217,43.00809322958976,43.40001161236091,-0.11363636363639973,-1.681818181818148,1.75,12.885893971208516,-0.02092433337424282,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,22.068359375,100.6025390625,1.9375,189.8681640625,152.7421875,205.9580078125,112.5625,3.8494149706885707,25.40041532893604,32.138493455357455,55.38114609557398,40.359375,242.673828125,285.212890625,609.66015625,25.763671875,152.103515625,167.908203125,385.2548828125,1989-02-15,352.08
28,29,9.59090909090909,39.4545454545455,49.4545454545455,7.54545454545455,-1164426.81818182,-2574193.63636364,3577,9.136622454380719,38.24638392847787,51.18076913235171,3,1989,62,0.24740395925452294,0.16904733586813858,10.357402096916445,41.443282442291164,46.80035585016594,-1.818181818181805,-2.045454545454497,3.772727272727302,12.535621921422123,-0.02250602325069906,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,8.140625,114.71875,9.8828125,189.8720703125,97.2958984375,230.5166015625,142.2109375,2.970566517879936,13.505441448703158,28.343486642740793,70.17874622518809,37.6259765625,203.87109375,270.8720703125,650.333984375,22.6689453125,136.798828125,182.23828125,399.892578125,1989-03-03,352.08
29,30,10.0454545454545,35.0909090909091,53.4545454545455,7.18181818181818,-1164426.81818182,-2574193.63636364,3577,8.49502144351439,37.964463203551276,52.106557247979254,3,1989,78,0.24740395925452294,0.21207584036466856,9.136622454380719,38.24638392847787,51.18076913235171,-0.09090909090909971,-3.931818181818201,4.04545454545455,12.171415411679591,-0.022829373380204743,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,18.2109375,101.96484375,22.654296875,189.8544921875,91.1787109375,236.6435546875,132.3544921875,2.0905947066400428,12.755691922805942,28.60174972504919,51.08378386591043,30.2255859375,178.9169921875,282.8818359375,590.53125,15.978515625,112.2529296875,183.3740234375,387.84375,1989-03-19,352.08
30,31,5.77272727272727,39.3181818181818,53.5,6.22727272727273,-1164426.81818182,-2574193.63636364,3577,8.170078865686971,38.96317993854706,51.439785938793165,4,1989,94,0.3271946967961522,0.2546968933918786,8.49502144351439,37.964463203551276,52.106557247979254,-1.90909090909091,-0.0681818181818521,2.0227272727272485,11.81010523033775,-0.022226461746535975,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,4.734375,50.5029296875,88.736328125,115.9326171875,164.5546875,236.2626953125,133.0283203125,3.1506194135409755,14.918136939300664,14.021851202321985,47.84219309256212,38.0439453125,207.8525390625,225.3427734375,554.7861328125,18.076171875,127.87890625,145.8330078125,346.9130859375,1989-04-04,352.08
31,32,6.13636363636364,38.4545454545455,54.0454545454545,7.18181818181818,-1164426.81818182,-2574193.63636364,3577,8.350613782501062,40.27278631865704,49.97982892423462,5,1989,142,0.40471456356112473,0.3793013413695274,8.170078865686971,38.96317993854706,51.439785938793165,-1.9545454545454302,1.6818181818182012,0.295454545454497,10.907934855905202,-0.013355583680267458,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,6.7421875,20.0625,116.587890625,48.1044921875,220.66015625,256.0224609375,108.2177734375,2.009566633561506,9.215353095885444,12.385755338751906,24.420134235889584,30.2978515625,164.3779296875,186.3154296875,420.9306640625,11.0654296875,69.73046875,68.875,217.6494140625,1989-05-22,352.08
32,33,9.04545454545454,42.4090909090909,47.1363636363636,8.31818181818182,-1164426.81818182,-2574193.63636364,3577,8.25746094603274,42.045991863463776,48.28904166477325,6,1989,174,0.479425538604203,0.4588605374704814,8.350613782501062,40.27278631865704,49.97982892423462,1.636363636363635,1.5454545454545503,-3.181818181818201,10.692842590550278,0.0002359178460284994,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,74.6962890625,7.5478515625,85.978515625,68.4228515625,245.0654296875,252.3203125,116.2822265625,0.988893515610009,4.583709147698823,3.8275764843981035,15.856602262471316,19.1845703125,108.4404296875,129.9052734375,365.8818359375,6.470703125,43.115234375,73.9375,179.0478515625,1989-06-23,352.08
33,34,13.1363636363636,39.3636363636364,46.0,7.86363636363636,-1164426.81818182,-2574193.63636364,3577,9.879172333434848,42.72021378564506,45.99970477031426,7,1989,190,0.5508090958869698,0.4973555805860436,8.25746094603274,42.045991863463776,48.28904166477325,3.4999999999999796,0.4545454545454497,-4.0227272727272485,10.759493859832705,0.007515694217502755,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,44.7275390625,37.427734375,42.1533203125,111.9033203125,245.4990234375,248.5224609375,120.060546875,1.1505557546136016,6.103500737598079,8.769741488234581,11.241164218039788,20.501953125,119.9521484375,154.701171875,293.4404296875,4.189453125,30.6943359375,41.333984375,131.1455078125,1989-07-09,352.08
34,35,7.45454545454545,55.6363636363636,35.5909090909091,8.86363636363636,-1164426.81818182,-2574193.63636364,3577,8.910041548655458,42.621665134746294,47.014756563440784,8,1989,222,0.618369803069737,0.5714069053422203,9.879172333434848,42.72021378564506,45.99970477031426,-0.795454545454545,6.613636363636349,-5.7727272727272485,11.188531344478799,0.017814072675989223,10950,0.0,32.4,0.3,4.7,-0.0144480783059568,-0.1574567719299227,-0.8271881463789178,9.303605,24.25361019075797,335.08777707122096,0.0,74.9521484375,26.572265625,124.6083984375,255.4736328125,248.60546875,119.8271484375,1.5556234050715911,7.285679012488993,8.749957680583266,17.16672628508451,25.353515625,120.3740234375,165.7685546875,335.8720703125,7.560546875,35.9462890625,70.34765625,91.1845703125,1989-08-10,352.08
