,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
10,11,14.76,24.04,59.64,8.2,832095.0,-3677445.0,3577,16.235984274328246,23.982130199063413,58.234909253913486,9,1988,274,0.6816387600233341,0.6821397568546641,17.148738291390995,25.596777485850325,55.64779212773283,-3.12,0.879999999999999,2.1999999999999993,12.385658182548076,0.034391898175123004,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,19.5458984375,30.6845703125,117.0751953125,76.810546875,303.9873046875,152.2607421875,199.7236328125,1.044110326292273,8.57102144097383,7.315215545311366,14.908178456505308,24.2236328125,156.43359375,152.6474609375,350.640625,8.5048828125,63.390625,63.5341796875,154.5869140625,1988-09-30,350.45
11,12,14.8,25.16,58.6,7.8,832095.0,-3677445.0,3577,15.177124321678608,24.76896454846913,58.60362092832534,10,1988,290,0.7401768531960371,0.7135277699284436,16.235984274328246,23.982130199063413,58.234909253913486,-0.30588235294119936,1.1094117647059,-0.641176470588249,12.931451810554446,0.03362897612061033,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,5.7138671875,21.494140625,139.0224609375,65.685546875,290.802734375,172.548828125,185.2763671875,1.0893652488737902,9.493313175368275,12.176528773227668,20.669381041006645,22.9560546875,160.275390625,194.0908203125,390.53515625,7.822265625,66.8515625,83.583984375,158.63671875,1988-10-16,350.45
12,13,14.72,24.28,59.52,7.88,832095.0,-3677445.0,3577,14.458841206141908,25.49761106858522,58.6906275367233,11,1988,306,0.793577803248942,0.7435449152138038,15.177124321678608,24.76896454846913,58.60362092832534,-0.019999999999999574,0.120000000000001,-0.05999999999999872,13.449756775432567,0.030923031793607336,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,0.9462890625,25.5185546875,111.310546875,94.06640625,269.173828125,176.068359375,189.1298828125,1.5375124701718748,10.32653853569653,12.136495317463984,26.03637131416958,29.916015625,170.326171875,193.2919921875,430.07421875,11.33203125,67.1416015625,90.71484375,180.69140625,1988-11-01,350.45
13,14,15.0,30.0,54.0,8.0,832125.0,-3677385.0,3577,16.320008201593815,26.53663395791573,55.872454735203625,1,1989,4,0.08323691620031025,0.010958684754597053,14.458841206141908,25.49761106858522,58.6906275367233,0.09999999999999964,2.42,-2.3000000000000007,14.300593232021404,-0.010488518828667637,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,27.181640625,44.595703125,33.220703125,153.4013671875,255.5,213.7060546875,182.310546875,2.2571136993461502,11.259460043973034,12.452800713441038,31.8376296374082,34.908203125,190.99609375,219.1298828125,504.5185546875,18.6015625,93.0859375,117.06640625,279.849609375,1989-01-04,352.08
14,15,19.72,26.24,52.68,7.92,832095.0,-3677445.0,3577,17.90736424383944,26.70925208828288,54.12586133952654,1,1989,20,0.08323691620031025,0.054767105125277105,16.320008201593815,26.53663395791573,55.872454735203625,2.499999999999999,0.9799999999999986,-3.4200000000000017,14.031454934088977,-0.021858569135698502,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,21.26171875,55.41796875,26.6474609375,153.015625,263.4052734375,213.7060546875,181.4658203125,1.5756663475697756,14.849687999445008,13.250070375920817,28.42571095111969,29.7783203125,203.7880859375,204.4755859375,495.4599609375,13.6220703125,111.2119140625,101.1943359375,253.1875,1989-01-20,352.08
15,16,20.56,28.92,49.28,8.0,832095.0,-3677445.0,3577,19.83643796014288,26.08065719746991,52.796977431593476,2,1989,36,0.16589613269341502,0.0984703039987073,17.90736424383944,26.70925208828288,54.12586133952654,2.7799999999999994,-0.5399999999999991,-2.3599999999999994,13.612882268607782,-0.029334397400658574,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,0.0751953125,44.6376953125,57.326171875,152.76953125,256.3515625,222.2939453125,181.4580078125,2.0397689039812086,14.419368119834083,17.4056364751357,33.05679606144392,31.3115234375,201.7294921875,239.357421875,497.9775390625,14.5419921875,101.912109375,123.0341796875,254.97265625,1989-02-05,352.08
16,17,21.2,22.64,54.8,7.68,832095.0,-3677445.0,3577,21.4332130008004,25.325371485185585,51.85239704385168,2,1989,52,0.16589613269341502,0.14198431644722623,19.83643796014288,26.08065719746991,52.796977431593476,0.7400000000000002,-1.799999999999999,1.0599999999999987,13.106114511842973,-0.033265753571512846,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,0.0048828125,36.294921875,64.837890625,152.53125,256.7802734375,219.7705078125,183.4521484375,1.576771761159578,15.489352704693715,16.26814501244048,38.13895680612237,27.2724609375,211.0322265625,234.2841796875,540.322265625,12.65234375,105.5,124.7041015625,274.751953125,1989-02-21,352.08
17,18,23.56,22.88,52.08,8.24,832095.0,-3677445.0,3577,24.12357985667223,28.85276819155645,45.54673450387941,3,1989,84,0.24740395925452294,0.22811090035396392,21.4332130008004,25.325371485185585,51.85239704385168,1.5,-3.0200000000000014,1.3999999999999986,12.001436078680953,-0.034681542666440635,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,114.306640625,18.5244140625,59.1064453125,176.01171875,225.3779296875,251.1630859375,180.431640625,0.7362045711003142,4.158812916955547,5.612593556370839,44.22630474140552,20.0947265625,157.6796875,166.3544921875,581.3720703125,14.826171875,103.9755859375,102.1416015625,308.703125,1989-03-25,352.08
18,19,24.0,31.68,42.76,9.08,832095.0,-3677445.0,3577,24.686404988196966,26.989995020455382,46.93455584662313,4,1989,100,0.3271946967961522,0.27055800080379266,24.12357985667223,28.85276819155645,45.54673450387941,1.4000000000000004,4.52,-6.02,11.456231791801738,-0.033335551921101825,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,125.60546875,9.4033203125,77.392578125,167.427734375,234.1201171875,251.06640625,179.97265625,0.8763605262855421,5.400110437769887,7.17823627738395,12.427771801111644,24.6845703125,149.2001953125,175.244140625,388.9580078125,8.8408203125,81.2568359375,79.5498046875,240.0048828125,1989-04-10,352.08
19,20,24.28,31.12,43.08,7.96,832095.0,-3677445.0,3577,26.047618480586728,29.130904111364156,43.413043798300464,4,1989,116,0.3271946967961522,0.3124852907236988,24.686404988196966,26.989995020455382,46.93455584662313,0.3600000000000012,4.120000000000001,-4.5,10.94496442684239,-0.030450520998657638,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,23.7353515625,114.3115234375,76.6796875,159.154296875,243.1298828125,248.580078125,181.689453125,0.9179438000846154,4.9583971987524045,5.293886907575489,15.092566879103046,26.71484375,144.0400390625,151.1953125,395.87890625,14.9912109375,62.1865234375,81.306640625,193.2587890625,1989-04-26,352.08
20,21,30.04,34.12,34.52,9.92,832095.0,-3677445.0,3577,26.299765961588655,34.14800342072278,38.13099915563742,6,1989,180,0.479425538604203,0.4734035005077529,26.047618480586728,29.130904111364156,43.413043798300464,3.0199999999999996,1.2199999999999989,-4.119999999999997,9.949729822394694,0.004777962339849395,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,30.7451171875,63.4150390625,121.4697265625,120.6982421875,267.916015625,306.3759765625,148.427734375,0.05688295054358722,1.702153444913348,2.529538870300555,5.245738605611147,9.2431640625,82.88671875,108.220703125,229.5615234375,2.1494140625,13.96484375,57.3828125,94.73046875,1989-06-29,352.08
21,22,26.88,36.32,35.44,10.12,832095.0,-3677445.0,3577,26.630597111862482,37.91036675398338,33.94974214639342,7,1989,212,0.5508090958869698,0.5487112551538731,26.299765961588655,34.14800342072278,38.13099915563742,1.299999999999999,2.5999999999999996,-3.8200000000000003,10.44364703831563,0.023829209413923635,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,47.173828125,61.9765625,146.7626953125,103.14453125,267.4560546875,301.2490234375,175.0556640625,0.39206230977729895,2.093112264587175,2.0107866812809503,6.603951308533396,17.08203125,97.37109375,91.3154296875,238.40234375,6.8173828125,36.431640625,35.2978515625,88.052734375,1989-07-31,352.08
22,23,25.08,39.56,34.04,11.28,832095.0,-3677445.0,3577,25.933891619212822,40.41379029638488,32.07760982051524,8,1989,228,0.618369803069737,0.5848195115392493,26.630597111862482,37.91036675398338,33.94974214639342,-2.4800000000000004,2.7200000000000024,-0.240000000000002,10.874561303309957,0.029257322513434048,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,41.791015625,49.359375,171.986328125,102.0439453125,263.412109375,283.3515625,171.498046875,0.630989562744517,2.906614313380499,3.1592301837012293,5.37674240870569,17.7998046875,94.5087890625,103.9208984375,235.0810546875,5.75390625,34.5341796875,42.048828125,87.6171875,1989-08-16,352.08
23,24,20.52,25.08,52.84,8.28,832095.0,-3677445.0,3577,24.787865292598433,39.29900950442159,34.28170343587788,10,1989,276,0.7401768531960371,0.6861361913257407,25.933891619212822,40.41379029638488,32.07760982051524,-3.1799999999999997,-5.620000000000001,8.700000000000003,12.454419039099907,0.03437495664531376,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,12.54296875,60.0009765625,83.9189453125,203.5068359375,244.1162109375,294.1689453125,162.0791015625,0.8529517402748804,7.367788769369941,7.182193975903015,15.114391456402991,18.666015625,142.3251953125,162.599609375,339.763671875,6.7822265625,59.06640625,72.0458984375,130.1396484375,1989-10-03,352.08
24,25,30.75,66.75,0.0,2.0,832065.0,-3677440.0,3577,23.967339626314377,37.24928900819985,37.119968823740365,11,1989,308,0.793577803248942,0.7471977675094822,24.787865292598433,39.29900950442159,34.28170343587788,2.835000000000001,13.594999999999999,-17.02,13.510818002937773,0.03039574649414689,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,1.28125,23.0908203125,104.4794921875,230.513671875,229.173828125,272.712890625,175.0185546875,1.4443265928467732,8.18524351151743,8.89985697888867,22.72699178672979,26.7744140625,147.421875,176.1220703125,410.8447265625,10.8212890625,61.5302734375,85.8642578125,171.6826171875,1989-11-04,352.08
25,26,17.68,26.92,54.04,8.08,832095.0,-3677445.0,3577,22.498091536942663,35.104494793127316,40.744797246091466,11,1989,324,0.793577803248942,0.7756038877273475,23.967339626314377,37.24928900819985,37.119968823740365,-1.42,0.9200000000000017,0.5999999999999979,13.949439492991424,0.02420038316283879,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,21.0234375,16.4306640625,91.533203125,216.6484375,255.826171875,260.4140625,188.1435546875,1.3473075243299188,11.584495896987224,8.299150961165772,22.82050147722469,26.484375,182.333984375,168.7275390625,412.1767578125,11.53125,97.796875,71.0263671875,189.447265625,1989-11-20,352.08
26,27,24.32,23.4,50.84,7.36,832095.0,-3677445.0,3577,21.75568295481283,31.161993548242762,45.49710190737375,2,1990,55,0.16589613269341502,0.150115337831945,22.498091536942663,35.104494793127316,40.744797246091466,-3.215,-21.675,25.42,13.005434246830653,-0.033698244743161965,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,2.353515625,18.5078125,34.3271484375,269.4990234375,253.6689453125,256.7802734375,219.7705078125,2.491833668877054,13.423285601767567,14.148584872080018,29.067805411100572,35.3916015625,199.78125,222.3935546875,469.2041015625,19.931640625,99.072265625,116.884765625,237.203125,1990-02-24,353.27
27,28,21.2,27.48,49.92,8.28,832095.0,-3677445.0,3577,22.504265734262372,28.912776851627022,47.0961709497862,3,1990,71,0.24740395925452294,0.1932961473884556,21.75568295481283,31.161993548242762,45.49710190737375,1.7599999999999998,0.27999999999999936,-2.0599999999999987,12.45418668876837,-0.03484533565210057,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,7.6630859375,12.576171875,34.9130859375,262.9189453125,266.5693359375,225.3515625,251.1630859375,1.4524498610164667,14.66580392784207,13.597801923850202,35.156241203200445,27.6650390625,203.2109375,231.7451171875,527.140625,15.3857421875,107.13671875,143.87109375,275.3720703125,1990-03-12,353.27
28,29,23.6,28.24,46.8,8.52,832095.0,-3677445.0,3577,22.821559462206206,27.7494583125811,48.00160038103593,3,1990,87,0.24740395925452294,0.23610558602816642,22.504265734262372,28.912776851627022,47.0961709497862,-0.35999999999999943,2.42,-2.020000000000003,11.897691195921995,-0.034526883210460824,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,6.693359375,11.8427734375,30.5078125,168.0322265625,367.935546875,225.3916015625,251.1630859375,1.9642118970799705,13.532255170229437,11.787840313729234,32.674030413635336,31.0546875,201.6083984375,201.1572265625,515.2314453125,23.0556640625,114.9462890625,86.7412109375,289.2861328125,1990-03-28,353.27
29,30,23.52,34.2,40.8,9.12,832095.0,-3677445.0,3577,24.160924246028998,30.474497607650953,43.96791703651728,4,1990,103,0.3271946967961522,0.27846140596347235,22.821559462206206,27.7494583125811,48.00160038103593,1.1600000000000001,3.360000000000001,-4.560000000000002,11.357028080091943,-0.032928002509294174,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,0.5029296875,8.8203125,39.744140625,144.6953125,382.6123046875,234.1201171875,251.06640625,1.946906431557975,8.009861523306366,9.396261478425377,29.245837717225854,31.60546875,161.060546875,193.9443359375,484.140625,12.4208984375,81.6552734375,89.697265625,248.865234375,1990-04-13,353.27
30,31,23.68,33.28,41.52,9.16,832095.0,-3677445.0,3577,25.781307237650136,34.90367490094523,37.85125116369133,4,1990,119,0.3271946967961522,0.3202822309233318,24.160924246028998,30.474497607650953,43.96791703651728,0.03999999999999915,2.5200000000000014,-2.639999999999997,10.855120349200659,-0.029687919091401227,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,12.75390625,9.048828125,38.7138671875,145.4248046875,367.76953125,240.5859375,257.388671875,1.3124852438760983,4.712529761497843,4.41545207163775,21.507557122761135,24.0751953125,130.2392578125,148.3154296875,438.490234375,10.640625,62.095703125,81.8173828125,212.935546875,1990-04-29,353.27
31,32,29.88,38.52,30.0,10.68,832095.0,-3677445.0,3577,27.915661088133696,43.55551733095974,26.915042109589173,6,1990,167,0.479425538604203,0.44173731510172215,25.781307237650136,34.90367490094523,37.85125116369133,3.1799999999999997,2.16,-5.399999999999999,9.944971331614296,-0.004789407389665712,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,36.2509765625,30.423828125,18.125,120.126953125,332.607421875,280.044921875,285.7490234375,0.3397816967674654,2.8722787248464936,3.0135919249713004,5.531315343235262,16.3828125,110.888671875,124.9599609375,242.373046875,4.728515625,61.43359375,48.43359375,125.09375,1990-06-16,353.27
32,33,27.88,47.96,22.52,14.32,832095.0,-3677445.0,3577,27.423525081725316,43.40435081945269,27.59509407001255,7,1990,183,0.5508090958869698,0.48062725629436415,27.915661088133696,43.55551733095974,26.915042109589173,2.0999999999999996,7.34,-9.500000000000002,9.968390008205112,0.006936385136036449,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,20.82421875,57.470703125,18.5361328125,104.1123046875,336.595703125,265.51171875,299.3935546875,0.43078347695467184,2.2486910463158236,3.222396512630792,7.186562994144612,11.8017578125,82.9873046875,106.751953125,284.5576171875,7.3671875,35.6630859375,23.4833984375,130.7236328125,1990-07-02,353.27
33,34,26.8,44.04,27.6,12.12,832095.0,-3677445.0,3577,27.16070752776229,41.91190023598066,29.334729914044416,7,1990,199,0.5508090958869698,0.5185937906461534,27.423525081725316,43.40435081945269,27.59509407001255,-1.5399999999999991,2.759999999999998,-1.1999999999999993,10.170742975820492,0.017335414875553568,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,28.287109375,64.744140625,10.7509765625,94.8212890625,332.0107421875,284.8896484375,288.8779296875,0.500683966120541,1.8575575356945242,2.7870687785612507,6.669578804221719,21.0517578125,101.072265625,108.044921875,229.03515625,11.0869140625,56.3017578125,49.3994140625,77.197265625,1990-07-18,353.27
34,35,27.64,46.04,24.84,12.44,832095.0,-3677445.0,3577,24.93189893697261,39.02968585593389,34.485704388485615,8,1990,215,0.618369803069737,0.5555639748167264,27.16070752776229,41.91190023598066,29.334729914044416,-0.11999999999999922,-0.9600000000000009,1.1600000000000001,10.517605040379552,0.025053170483964493,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,23.7353515625,68.23828125,21.802734375,66.42578125,359.0576171875,265.6630859375,301.38671875,0.5673051937706612,2.5279988112295335,5.561205465743975,5.967343923834783,16.6904296875,91.94140625,130.50390625,262.2431640625,6.0244140625,27.46875,54.7294921875,133.8720703125,1990-08-03,353.27
35,36,20.24,29.28,48.92,8.92,832095.0,-3677445.0,3577,22.217216220308877,35.558631708843116,40.71073112645259,9,1990,263,0.6816387600233341,0.6597965213074676,24.93189893697261,39.02968585593389,34.485704388485615,-3.280000000000001,-7.379999999999999,10.66,12.008051158956304,0.03415135419641402,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,29.8212890625,54.6923828125,66.494140625,52.9658203125,356.0478515625,258.134765625,290.78125,1.9006942891578746,5.109022640213476,7.775698156095833,8.212721286503905,28.82421875,116.4248046875,157.4775390625,276.888671875,12.9150390625,50.5712890625,72.7431640625,106.060546875,1990-09-20,353.27
36,37,18.44,26.56,53.52,8.44,832095.0,-3677445.0,3577,19.48678343328207,31.90047673688064,47.148121847186005,10,1990,279,0.7401768531960371,0.6920921792562543,22.217216220308877,35.558631708843116,40.71073112645259,-4.6,-9.74,14.340000000000002,12.557427223596132,0.034311397029371804,10950,0,11.7,1.4,15.0,-3.585089846721026,0.5080541220524606,3.245937973420409,83.26514,18.147361685257966,247.9419285973837,23.271484375,44.259765625,86.4921875,49.1357421875,359.9697265625,238.951171875,287.458984375,1.1542730569914808,7.782384402245849,8.69498495512031,17.330004515279192,24.67578125,150.3935546875,167.6982421875,350.564453125,16.6923828125,66.9970703125,81.666015625,155.798828125,1990-10-06,353.27
