,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
12,13,15.1,27.8,55.65,7.05,-1739940.0,-2989425.0,3577,14.275174979816807,33.58693056169335,50.648169477573674,1,1988,17,0.08323691620031025,0.04655850526789941,12.839362340444012,35.165307447964736,50.52424386757997,1.6499999999999995,-7.924999999999999,6.25,13.597860602725968,-0.014883106567531001,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,0.18359375,1.37890625,37.7861328125,138.7255859375,284.4931640625,162.45703125,413.6103515625,1.7880384521408308,12.88328166391859,18.785487516191772,30.932687111951257,32.25,193.73046875,256.919921875,536.3271484375,20.1953125,106.0498046875,146.462890625,306.857421875,1988-01-17,350.45
13,14,14.95,28.3,55.35,7.5,-1739940.0,-2989425.0,3577,14.998176127276054,32.970281576004204,50.51919721144972,1,1988,24,0.08323691620031025,0.06570605393630431,14.275174979816807,33.58693056169335,50.648169477573674,0.6749999999999998,-2.950000000000001,2.4499999999999993,13.481000157839505,-0.017972270779983646,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,0.0732421875,1.4892578125,36.2880859375,140.05859375,284.658203125,162.45703125,413.6103515625,2.644980034719945,11.146433718172652,14.67132011605942,37.78750404647043,38.3798828125,195.2294921875,225.98046875,558.5087890625,20.0947265625,115.400390625,126.2451171875,309.396484375,1988-01-24,350.45
14,15,14.35,35.55,48.6,7.5,-1739940.0,-2989425.0,3577,15.572717684789666,31.24604420346987,51.730078590132784,2,1988,33,0.16589613269341502,0.09028783724052472,14.998176127276054,32.970281576004204,50.51919721144972,-0.375,3.8749999999999982,-3.5249999999999986,13.302859874244007,-0.021113299409362796,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,0.0732421875,1.4892578125,18.8310546875,157.515625,275.4775390625,171.3115234375,413.931640625,2.5154277734945607,14.138592785562643,18.273957026335744,36.67501194696456,39.4248046875,221.169921875,257.029296875,545.83984375,23.0068359375,134.3896484375,139.6650390625,312.2685546875,1988-02-02,350.45
15,16,17.25,34.25,47.1,7.45,-1739940.0,-2989425.0,3577,15.53763140883652,31.841338537618604,51.20467643810532,2,1988,40,0.16589613269341502,0.10936981646984724,15.572717684789666,31.24604420346987,51.730078590132784,1.1500000000000004,2.9749999999999996,-4.125,13.147457501631424,-0.02294324385279367,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,12.1767578125,1.5625,18.8310546875,157.515625,275.4775390625,171.009765625,414.2333984375,3.4606519324147813,18.77777998436798,16.654020559057205,36.163481457108524,42.125,240.0400390625,260.5947265625,545.94921875,21.4072265625,143.4521484375,157.396484375,305.470703125,1988-02-09,350.45
16,17,14.4,32.0,52.15,7.3,-1739940.0,-2989425.0,3577,15.661310206818705,32.58540530676266,50.34021845027285,2,1988,49,0.16589613269341502,0.1338437033818601,15.53763140883652,31.841338537618604,51.20467643810532,0.025000000000000355,-1.7749999999999986,1.7749999999999986,12.932111124911879,-0.024609511658722383,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,12.1767578125,0.3828125,16.2236328125,160.818359375,275.9619140625,169.7275390625,415.515625,4.9660574515502125,28.36179475419658,23.53554866030934,41.08744951497339,46.125,264.0908203125,285.134765625,596.4638671875,23.697265625,137.76171875,164.169921875,345.9150390625,1988-02-18,350.45
17,18,15.2857142857143,36.4285714285714,47.0,7.5,-1739957.14285714,-2989429.28571429,3577,15.411360002224576,34.23432063292232,48.929558985898424,2,1988,56,0.16589613269341502,0.15282345185103158,15.661310206818705,32.58540530676266,50.34021845027285,-0.9821428571428497,1.089285714285701,-0.05000000000000071,12.75624698745032,-0.025459015702242738,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,12.2900390625,0.3828125,4.8740234375,172.16796875,216.8857421875,223.87109375,401.3525390625,2.099927305683307,21.213338314891274,33.327852205746794,46.34904114894699,33.5546875,243.6787109375,310.2158203125,624.5693359375,19.6865234375,142.921875,161.458984375,370.419921875,1988-02-25,350.45
18,19,14.85,33.8,49.8,7.5,-1739940.0,-2989425.0,3577,15.349207758183796,35.48407490341944,47.68667539889738,3,1988,72,0.24740395925452294,0.19598347462695087,15.411360002224576,34.23432063292232,48.929558985898424,0.22499999999999964,0.8999999999999986,-1.1750000000000007,12.340012782701976,-0.026295807543752048,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,0.5966796875,12.3603515625,5.0732421875,171.98828125,215.5556640625,225.380859375,339.798828125,2.4199861535217955,18.785612289699248,17.52426412928616,60.58355368961019,36.47265625,234.177734375,256.6669921875,656.7998046875,22.9716796875,145.703125,149.0966796875,366.361328125,1988-03-12,350.45
19,20,18.0,27.5,53.05,7.15,-1739940.0,-2989425.0,3577,15.172664641857423,34.40520331061612,48.93628677822993,3,1988,81,0.24740395925452294,0.2201008047601089,15.349207758183796,35.48407490341944,47.68667539889738,1.3571428571428497,-4.464285714285701,3.0249999999999986,12.103351324605102,-0.02624725982054521,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,10.7578125,12.310546875,5.123046875,171.3359375,216.2080078125,225.380859375,337.03515625,1.855332277891198,23.84461476172409,16.979922582207266,43.65343823770061,36.29296875,240.23828125,259.220703125,598.45703125,22.90234375,140.251953125,160.46484375,358.0498046875,1988-03-21,350.45
20,21,13.3,42.2,42.85,11.35,-1739940.0,-2989425.0,3577,15.51881957052004,35.57775738193163,47.45709584532405,3,1988,88,0.24740395925452294,0.23876696344897025,15.172664641857423,34.40520331061612,48.93628677822993,-0.7749999999999995,4.200000000000003,-3.474999999999998,11.920539846130003,-0.025990581615044306,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,15.3388671875,12.36328125,3.4365234375,172.6396484375,216.6513671875,225.380859375,337.03515625,2.4356406658747805,10.161490393796244,25.699947039615285,44.45587974051573,36.2431640625,198.6787109375,276.53125,605.3134765625,19.181640625,122.2119140625,163.154296875,360.916015625,1988-03-28,350.45
21,22,14.3,36.55,47.85,7.15,-1739940.0,-2989425.0,3577,15.380946916857933,36.54589806477805,46.65872935113724,4,1988,97,0.3271946967961522,0.26263631823147177,15.51881957052004,35.57775738193163,47.45709584532405,-1.8499999999999996,4.524999999999999,-2.599999999999998,11.68944404680742,-0.025378022459207727,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,14.85546875,12.8466796875,1.5029296875,172.333984375,217.9521484375,226.3193359375,336.5849609375,2.81132090598414,14.513757372274778,13.528524057083619,46.694751111155405,36.4951171875,209.5361328125,233.19140625,607.818359375,20.8046875,117.994140625,138.3837890625,370.962890625,1988-04-06,350.45
22,23,16.55,37.95,44.15,7.6,-1739940.0,-2989425.0,3577,15.194009550818423,36.88760604719806,46.5310788282855,4,1988,104,0.3271946967961522,0.28109172038566477,15.380946916857933,36.54589806477805,46.65872935113724,1.625,-2.125,0.6499999999999986,11.514539121059778,-0.024660316017412143,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,10.3095703125,22.0986328125,1.5625,170.5400390625,219.759765625,226.2421875,330.3505859375,2.0000167974969476,10.6904828983475,17.325078278258918,43.24335258603176,34.634765625,194.7490234375,246.03125,581.7890625,18.46484375,118.0107421875,138.798828125,348.8818359375,1988-04-13,350.45
23,24,15.1,36.45,47.05,7.45,-1739940.0,-2989425.0,3577,14.359725104614599,36.809369577785134,47.48882680785995,4,1988,113,0.3271946967961522,0.30466724073398044,15.194009550818423,36.88760604719806,46.5310788282855,0.39999999999999947,-0.04999999999999716,-0.40000000000000213,11.298702878928276,-0.023373133200111695,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,10.6376953125,22.9345703125,1.5625,169.2607421875,221.0390625,226.2421875,329.9912109375,1.175561779866843,10.933327087066848,11.576456083735923,35.1075780313343,27.615234375,199.0498046875,222.2646484375,548.2919921875,19.14453125,117.5703125,135.9248046875,316.5830078125,1988-04-22,350.45
24,25,15.35,32.25,51.15,7.4,-1739940.0,-2989425.0,3577,14.949797055367577,38.54763626465837,45.177847642546766,5,1988,129,0.40471456356112473,0.34611282020695194,14.359725104614599,36.809369577785134,47.48882680785995,-0.6000000000000005,-2.8500000000000014,3.5,10.952574208503355,-0.019815254122654835,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,6.248046875,15.4521484375,13.7392578125,111.5400390625,275.1103515625,228.529296875,302.5830078125,0.9648789289727836,4.861354738535672,9.307320121582668,26.700912568088345,25.9306640625,144.724609375,200.4462890625,504.6796875,13.474609375,74.51953125,130.3056640625,301.0400390625,1988-05-08,350.45
25,26,15.25,44.8,38.65,8.85,-1739940.0,-2989425.0,3577,15.900524466930758,37.1186509568807,45.572346813826066,5,1988,145,0.40471456356112473,0.38689342918209935,14.949797055367577,38.54763626465837,45.177847642546766,0.07500000000000018,4.174999999999997,-4.199999999999999,10.679912118817526,-0.01426231555119628,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,51.6767578125,21.2822265625,12.6728515625,106.5625,272.8134765625,236.9833984375,288.583984375,0.875479149214838,4.003869992010425,7.336097465438184,17.948653928356283,22.53125,143.6064453125,174.34765625,427.5732421875,10.1650390625,86.1103515625,109.294921875,246.599609375,1988-05-24,350.45
26,27,11.7,30.6,56.1,5.2,-1739940.0,-2989425.0,3577,15.892754819997027,36.01708167992459,46.650708785531535,6,1988,161,0.479425538604203,0.4269307177680907,15.900524466930758,37.1186509568807,45.572346813826066,-1.8250000000000002,-0.8249999999999993,2.4750000000000014,10.513473028362329,-0.006729012785170241,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,58.728515625,21.9443359375,12.95703125,87.9033203125,288.763671875,198.1474609375,259.947265625,0.5623077359458852,3.831149338479027,5.991654686064581,14.10037810120189,22.638671875,123.50390625,174.0146484375,388.357421875,12.173828125,62.443359375,78.8935546875,224.1201171875,1988-06-09,350.45
27,28,16.7,40.75,41.1,8.65,-1739940.0,-2989425.0,3577,14.601065240227145,36.81461897235341,47.131249606939164,7,1988,209,0.5508090958869698,0.5418214675721206,15.892754819997027,36.01708167992459,46.650708785531535,0.7249999999999996,-2.0249999999999986,1.2250000000000014,10.80236939114062,0.016761679306943833,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,40.07421875,76.3193359375,33.572265625,37.8505859375,209.8740234375,269.0234375,243.3583984375,0.6245728568162956,3.565713413423585,3.8520988541251127,12.337100569822162,19.6923828125,129.78125,143.173828125,348.5703125,7.1181640625,64.4775390625,70.515625,163.720703125,1988-07-27,350.45
28,29,16.95,37.3,44.35,8.45,-1739940.0,-2989425.0,3577,12.861713278120025,37.04790142777205,48.63314483932953,8,1988,232,0.618369803069737,0.5936736786949399,14.601065240227145,36.81461897235341,47.131249606939164,2.625,3.349999999999998,-5.875,11.266467957571228,0.022677687282335768,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,34.654296875,91.3369140625,30.7451171875,28.783203125,209.4580078125,258.3486328125,244.4638671875,0.8239751891241005,3.702948101459338,6.5852666717422395,10.856243666390046,22.1162109375,125.6865234375,179.1123046875,353.517578125,9.611328125,72.2265625,87.2158203125,161.458984375,1988-08-19,350.45
29,30,15.05,35.9,47.45,8.05,-1739940.0,-2989425.0,3577,12.504453853677992,36.219663463466105,49.87776861940205,8,1988,241,0.618369803069737,0.6133332651879557,12.861713278120025,37.04790142777205,48.63314483932953,-0.8249999999999993,-2.4250000000000007,3.1750000000000007,11.477657432561926,0.024029275558095975,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,22.0751953125,64.6630859375,73.0126953125,17.546875,214.9228515625,257.4638671875,251.2333984375,1.3105869369326157,4.9971951831295165,4.220542332584314,13.43603664648326,27.095703125,137.4951171875,149.921875,382.6845703125,9.390625,58.4052734375,72.8173828125,188.8154296875,1988-08-28,350.45
30,31,5.92857142857143,28.4285714285714,64.3571428571429,4.85714285714286,-1739929.28571429,-2989427.14285714,3577,11.565572662629759,35.700958793523114,51.3564435564359,9,1988,257,0.6816387600233341,0.6473554254622432,12.504453853677992,36.219663463466105,49.87776861940205,-5.510714285714284,-4.435714285714299,10.003571428571451,11.875855972544018,0.025475611202319115,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,11.091796875,70.220703125,71.94921875,28.19140625,196.1865234375,276.015625,249.8212890625,2.522339671208914,5.851400240202572,7.796673343416619,12.09256375574114,33.0166015625,144.662109375,178.8271484375,359.78515625,10.9599609375,79.9599609375,64.22265625,164.955078125,1988-09-13,350.45
31,32,6.44444444444444,44.6666666666667,47.7777777777778,10.7777777777778,-1739938.33333333,-2989465.0,3577,10.495710550198147,35.642780078533264,52.50536549792733,9,1988,273,0.6816387600233341,0.6801338518023718,11.565572662629759,35.700958793523114,51.3564435564359,-4.30277777777778,4.383333333333351,0.16388888888889852,12.288676674686172,0.025944559352296892,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,3.744140625,63.4384765625,82.2626953125,31.138671875,194.37109375,274.3232421875,230.9541015625,1.1934690534052692,6.472234323947255,8.37200400722029,17.848804111301465,24.4267578125,149.111328125,182.1181640625,407.25,14.4599609375,71.060546875,87.4912109375,180.97265625,1988-09-29,350.45
32,33,12.55,34.6,51.35,7.85,-1739940.0,-2989425.0,3577,9.33201597164306,37.18437584087183,52.13001626855339,10,1988,280,0.7401768531960371,0.6940671385790956,10.495710550198147,35.642780078533264,52.50536549792733,3.3107142857142855,3.0857142857143014,-6.503571428571451,12.47001475461821,0.02584752715467964,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,4.86328125,53.263671875,93.2802734375,30.12109375,181.5439453125,288.08203125,219.2431640625,1.1807708419315723,6.517654333138858,7.665703377352524,18.424134775105138,24.7666015625,152.5126953125,173.5380859375,410.541015625,11.3583984375,81.931640625,85.5205078125,204.2412109375,1988-10-06,350.45
33,34,11.95,35.3,51.25,7.45,-1739940.0,-2989425.0,3577,9.234414450357342,35.9568238263231,53.38990570831879,10,1988,289,0.7401768531960371,0.7116055685391126,9.33201597164306,37.18437584087183,52.13001626855339,2.7527777777777795,-4.683333333333351,1.7361111111111,12.700692858402318,0.025398147153772754,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,2.82421875,42.134765625,100.9970703125,34.6455078125,176.5751953125,292.720703125,157.2548828125,1.4942823043348281,7.423908711674532,7.982038033557404,18.101233513332875,29.1572265625,164.791015625,178.498046875,403.9609375,14.0576171875,72.2890625,86.5849609375,200.822265625,1988-10-15,350.45
34,35,13.05,32.85,52.85,7.5,-1739940.0,-2989425.0,3577,10.08958896280727,35.96412282247658,52.49435313567656,10,1988,296,0.7401768531960371,0.7249480041597827,9.234414450357342,35.9568238263231,53.38990570831879,0.25,-0.875,0.75,12.876016482362107,0.024738816236810734,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,2.0751953125,39.1396484375,104.3623046875,35.134765625,176.5751953125,292.693359375,157.2822265625,1.3682061995938486,7.554481360419531,8.91819101600936,17.71126753966999,25.056640625,167.2216796875,193.9482421875,400.3408203125,10.6279296875,93.20703125,86.3466796875,199.916015625,1988-10-22,350.45
35,36,4.4,41.8,52.0,4.2,-1739931.0,-2989371.0,3577,10.622489172332786,35.52719014730868,52.36772690672837,10,1988,305,0.7401768531960371,0.7417101105237511,10.08958896280727,35.96412282247658,52.49435313567656,-3.7749999999999995,3.25,0.375,13.09236960496215,0.023386256697202512,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,2.0751953125,27.1083984375,116.0888671875,35.439453125,176.5751953125,292.052734375,157.9228515625,1.4601696012446612,12.311600556042436,11.204026477560372,19.709359576144887,31.4873046875,195.4521484375,200.578125,431.900390625,17.087890625,85.2373046875,96.7255859375,203.1572265625,1988-10-31,350.45
36,37,10.7,33.4,54.55,7.45,-1739940.0,-2989425.0,3577,10.87236576632699,34.595689140575615,53.000048455148885,12,1988,344,0.8414709848078965,0.8090099158228746,10.622489172332786,35.52719014730868,52.36772690672837,-1.1750000000000007,0.2749999999999986,0.8499999999999979,13.75321987023623,0.008139888562244124,10950,0,7.1,4.0,25.2,-2.02329683106692,2.047715736357726,1.6955399433384073,35.132004,22.489444237051615,231.01128724563952,2.3291015625,4.1513671875,81.935546875,94.419921875,177.890625,287.396484375,159.6376953125,1.6615659784560335,13.506070329038511,16.255307329098983,39.69131900150661,32.263671875,200.4541015625,242.8818359375,539.7666015625,18.3515625,104.54296875,139.0546875,266.431640625,1988-12-09,350.45
