"","precip","time"
"174",6.3896484375,1987-06-23
"175",1.53515625,1987-06-24
"176",0.9375,1987-06-25
"177",0.5244140625,1987-06-26
"178",0.4453125,1987-06-27
"179",1.9013671875,1987-06-28
"180",5.6376953125,1987-06-29
"181",0.3671875,1987-06-30
"182",0.2333984375,1987-07-01
"183",0.1982421875,1987-07-02
"184",0.3642578125,1987-07-03
"185",0.2587890625,1987-07-04
"186",0.0009765625,1987-07-05
"187",0.1708984375,1987-07-06
"188",0.078125,1987-07-07
"189",0,1987-07-08
"190",0,1987-07-09
"191",8.115234375,1987-07-10
"192",5.2958984375,1987-07-11
"193",2.4580078125,1987-07-12
"194",0.1591796875,1987-07-13
"195",3.01953125,1987-07-14
"196",13.701171875,1987-07-15
"197",4.984375,1987-07-16
"198",0.984375,1987-07-17
"199",0.4326171875,1987-07-18
"200",0.5966796875,1987-07-19
"201",1.6494140625,1987-07-20
"202",2.193359375,1987-07-21
"203",1.359375,1987-07-22
"204",0.423828125,1987-07-23
"205",0,1987-07-24
"206",0.166015625,1987-07-25
"207",0.1328125,1987-07-26
"208",0.1044921875,1987-07-27
"209",0.33203125,1987-07-28
"210",0.7939453125,1987-07-29
"211",4.6416015625,1987-07-30
"212",3.28125,1987-07-31
"213",0.2724609375,1987-08-01
"214",1.8408203125,1987-08-02
"215",0.1416015625,1987-08-03
"216",0.23828125,1987-08-04
"217",0.87109375,1987-08-05
"218",4.328125,1987-08-06
"219",0.3916015625,1987-08-07
"220",1.771484375,1987-08-08
"221",1.822265625,1987-08-09
"222",0.0986328125,1987-08-10
"223",0.162109375,1987-08-11
"224",0.08984375,1987-08-12
"225",0.119140625,1987-08-13
"226",0.19921875,1987-08-14
"227",0.900390625,1987-08-15
"228",0.0791015625,1987-08-16
"229",0,1987-08-17
"230",0.171875,1987-08-18
"231",0.3994140625,1987-08-19
"232",0.5751953125,1987-08-20
"233",0.107421875,1987-08-21
"234",0.123046875,1987-08-22
"235",0,1987-08-23
"236",9.916015625,1987-08-24
"237",0.7919921875,1987-08-25
"238",0.107421875,1987-08-26
"239",0.1708984375,1987-08-27
"240",0.103515625,1987-08-28
"241",0.1279296875,1987-08-29
"242",0.388671875,1987-08-30
"243",2.4609375,1987-08-31
"244",2.501953125,1987-09-01
"245",0.56640625,1987-09-02
"246",8.4873046875,1987-09-03
"247",1.6875,1987-09-04
"248",0.4580078125,1987-09-05
"249",0.076171875,1987-09-06
"250",0.099609375,1987-09-07
"251",0.666015625,1987-09-08
"252",3.111328125,1987-09-09
"253",11.6591796875,1987-09-10
"254",0.8984375,1987-09-11
"255",1.2880859375,1987-09-12
"256",1.0439453125,1987-09-13
"257",1.2578125,1987-09-14
"258",1.3515625,1987-09-15
"259",0,1987-09-16
"260",0.5107421875,1987-09-17
"261",0,1987-09-18
"262",0,1987-09-19
"263",0.50390625,1987-09-20
"264",0.1669921875,1987-09-21
"265",0.0185546875,1987-09-22
"266",0,1987-09-23
"267",0,1987-09-24
"268",0.0087890625,1987-09-25
"269",0,1987-09-26
"270",0,1987-09-27
"271",1.06640625,1987-09-28
"272",12.935546875,1987-09-29
"273",1.6533203125,1987-09-30
"274",0,1987-10-01
"275",0,1987-10-02
"276",0.33203125,1987-10-03
"277",1.005859375,1987-10-04
"278",3.7099609375,1987-10-05
"279",1.6708984375,1987-10-06
"280",9.486328125,1987-10-07
"281",0.736328125,1987-10-08
"282",0.97265625,1987-10-09
"283",1.021484375,1987-10-10
"284",1.06640625,1987-10-11
"285",2.9765625,1987-10-12
"286",1.482421875,1987-10-13
"287",0.0859375,1987-10-14
"288",0.5341796875,1987-10-15
"289",2.5205078125,1987-10-16
"290",8.7900390625,1987-10-17
"291",8.6787109375,1987-10-18
"292",6.228515625,1987-10-19
"293",0.189453125,1987-10-20
"294",0.087890625,1987-10-21
"295",0,1987-10-22
"296",0,1987-10-23
"297",1.59375,1987-10-24
"298",4.8095703125,1987-10-25
"299",0.0625,1987-10-26
"300",0.296875,1987-10-27
"301",0.0224609375,1987-10-28
"302",0,1987-10-29
"303",0,1987-10-30
"304",0.18359375,1987-10-31
"305",0,1987-11-01
"306",0.0302734375,1987-11-02
"307",5.1884765625,1987-11-03
"308",7.53125,1987-11-04
"309",1.8916015625,1987-11-05
"310",0.091796875,1987-11-06
"311",2.3291015625,1987-11-07
"312",0.134765625,1987-11-08
"313",3.0546875,1987-11-09
"314",5.53515625,1987-11-10
"315",0.9736328125,1987-11-11
"316",0.7060546875,1987-11-12
"317",0.09375,1987-11-13
"318",0,1987-11-14
"319",0,1987-11-15
"320",0,1987-11-16
"321",0.0078125,1987-11-17
"322",0.6552734375,1987-11-18
"323",19.34375,1987-11-19
"324",43.0849609375,1987-11-20
"325",0,1987-11-21
"326",1.0927734375,1987-11-22
"327",0.314453125,1987-11-23
"328",19.376953125,1987-11-24
"329",13.271484375,1987-11-25
"330",0.755859375,1987-11-26
"331",2.169921875,1987-11-27
"332",0.44921875,1987-11-28
"333",0,1987-11-29
"334",0.03125,1987-11-30
"335",0.4404296875,1987-12-01
"336",6.3759765625,1987-12-02
"337",2.8720703125,1987-12-03
"338",0.595703125,1987-12-04
"339",1.3935546875,1987-12-05
"340",16.5625,1987-12-06
"341",3.1435546875,1987-12-07
"342",3.853515625,1987-12-08
"343",0.2958984375,1987-12-09
"344",5.728515625,1987-12-10
"345",2.64453125,1987-12-11
"346",0.0537109375,1987-12-12
"347",0,1987-12-13
"348",0.169921875,1987-12-14
"349",0.1015625,1987-12-15
"350",0.2109375,1987-12-16
"351",0,1987-12-17
"352",0.1328125,1987-12-18
"353",0.0078125,1987-12-19
"354",0.236328125,1987-12-20
"355",1.58203125,1987-12-21
"356",0.0986328125,1987-12-22
"357",0,1987-12-23
"358",0.4345703125,1987-12-24
"359",0.576171875,1987-12-25
"360",0,1987-12-26
"361",0.0009765625,1987-12-27
"362",1.0087890625,1987-12-28
"363",0,1987-12-29
"364",0.0009765625,1987-12-30
"365",0,1987-12-31
"366",3.7919921875,1988-01-01
"367",3.666015625,1988-01-02
"368",0.076171875,1988-01-03
"369",0.09375,1988-01-04
"370",0,1988-01-05
"371",0,1988-01-06
"372",0,1988-01-07
"373",0.806640625,1988-01-08
"374",0.1650390625,1988-01-09
"375",0,1988-01-10
"376",0,1988-01-11
"377",0.005859375,1988-01-12
"378",2.890625,1988-01-13
"379",1.4208984375,1988-01-14
"380",0.6630859375,1988-01-15
"381",0.0732421875,1988-01-16
"382",0,1988-01-17
"383",0.267578125,1988-01-18
"384",0,1988-01-19
"385",0,1988-01-20
"386",0,1988-01-21
"387",0.033203125,1988-01-22
"388",0.0615234375,1988-01-23
"389",5.6513671875,1988-01-24
"390",0.7880859375,1988-01-25
"391",0.0087890625,1988-01-26
"392",0.064453125,1988-01-27
"393",0.0478515625,1988-01-28
"394",0.0029296875,1988-01-29
"395",0.009765625,1988-01-30
"396",20.259765625,1988-01-31
"397",5.1474609375,1988-02-01
"398",0.1953125,1988-02-02
"399",0.1171875,1988-02-03
"400",0.0654296875,1988-02-04
"401",0.0078125,1988-02-05
"402",4.3701171875,1988-02-06
"403",0.556640625,1988-02-07
"404",0,1988-02-08
"405",0.0732421875,1988-02-09
"406",0.021484375,1988-02-10
"407",0.2998046875,1988-02-11
"408",0.0068359375,1988-02-12
"409",0.0244140625,1988-02-13
"410",0.005859375,1988-02-14
"411",0,1988-02-15
"412",0,1988-02-16
"413",0.033203125,1988-02-17
"414",0.033203125,1988-02-18
"415",5.2314453125,1988-02-19
"416",1.384765625,1988-02-20
"417",0.0205078125,1988-02-21
"418",0.0322265625,1988-02-22
"419",0.00390625,1988-02-23
"420",0.037109375,1988-02-24
"421",0.1259765625,1988-02-25
"422",0,1988-02-26
"423",0,1988-02-27
"424",0,1988-02-28
"425",0,1988-02-29
"426",0,1988-03-01
"427",0,1988-03-02
"428",0,1988-03-03
"429",0,1988-03-04
"430",0.05859375,1988-03-05
"431",0.029296875,1988-03-06
"432",0,1988-03-07
"433",0,1988-03-08
"434",0.0009765625,1988-03-09
"435",0.029296875,1988-03-10
"436",4.505859375,1988-03-11
"437",3.478515625,1988-03-12
"438",1.27734375,1988-03-13
"439",2.8173828125,1988-03-14
"440",0.154296875,1988-03-15
"441",0,1988-03-16
"442",0.0693359375,1988-03-17
"443",0,1988-03-18
"444",0,1988-03-19
"445",0,1988-03-20
"446",0.0283203125,1988-03-21
"447",0,1988-03-22
"448",0,1988-03-23
"449",0,1988-03-24
"450",0,1988-03-25
"451",0,1988-03-26
"452",0,1988-03-27
"453",0,1988-03-28
"454",0.03125,1988-03-29
"455",0.0234375,1988-03-30
"456",0.5068359375,1988-03-31
"457",0.041015625,1988-04-01
"458",0,1988-04-02
"459",0.02734375,1988-04-03
"460",0,1988-04-04
"461",0,1988-04-05
"462",0.0634765625,1988-04-06
"463",0.0009765625,1988-04-07
"464",0.998046875,1988-04-08
"465",0.85546875,1988-04-09
"466",0.251953125,1988-04-10
"467",0.1064453125,1988-04-11
"468",2.5869140625,1988-04-12
"469",2.796875,1988-04-13
"470",0.177734375,1988-04-14
"471",0.9814453125,1988-04-15
"472",2.3076171875,1988-04-16
"473",0.0390625,1988-04-17
"474",0.025390625,1988-04-18
"475",0.125,1988-04-19
"476",0.1923828125,1988-04-20
"477",2.1279296875,1988-04-21
"478",3.822265625,1988-04-22
"479",2.1826171875,1988-04-23
"480",13.318359375,1988-04-24
"481",0.6953125,1988-04-25
"482",6.470703125,1988-04-26
"483",0.3173828125,1988-04-27
"484",0.166015625,1988-04-28
"485",0.982421875,1988-04-29
"486",0.0185546875,1988-04-30
"487",0.03125,1988-05-01
"488",0.0595703125,1988-05-02
"489",0.1103515625,1988-05-03
"490",2.13671875,1988-05-04
"491",0.169921875,1988-05-05
"492",14.2275390625,1988-05-06
"493",3.54296875,1988-05-07
"494",0.23046875,1988-05-08
"495",0.087890625,1988-05-09
"496",1.0166015625,1988-05-10
"497",0.859375,1988-05-11
"498",1.380859375,1988-05-12
"499",0.1767578125,1988-05-13
"500",0,1988-05-14
"501",1.099609375,1988-05-15
"502",14.4150390625,1988-05-16
"503",10.6953125,1988-05-17
"504",11.357421875,1988-05-18
"505",4.22265625,1988-05-19
"506",1.69921875,1988-05-20
"507",1.548828125,1988-05-21
"508",23.8125,1988-05-22
"509",2.0205078125,1988-05-23
"510",2.482421875,1988-05-24
"511",0.421875,1988-05-25
"512",0.4990234375,1988-05-26
"513",3.79296875,1988-05-27
"514",1.162109375,1988-05-28
"515",0.1748046875,1988-05-29
"516",1.2109375,1988-05-30
"517",0.0068359375,1988-05-31
"518",0.13671875,1988-06-01
"519",0.0556640625,1988-06-02
"520",0.462890625,1988-06-03
"521",0.1416015625,1988-06-04
"522",0.1689453125,1988-06-05
"523",19.1572265625,1988-06-06
"524",2.189453125,1988-06-07
"525",0.0546875,1988-06-08
"526",0.419921875,1988-06-09
"527",0.470703125,1988-06-10
"528",0.7099609375,1988-06-11
"529",0.21875,1988-06-12
"530",0.8701171875,1988-06-13
"531",39.806640625,1988-06-14
"532",2.08203125,1988-06-15
"533",0.1787109375,1988-06-16
"534",0.3193359375,1988-06-17
"535",0.240234375,1988-06-18
"536",2.962890625,1988-06-19
"537",0.5166015625,1988-06-20
"538",6.8740234375,1988-06-21
"539",1.330078125,1988-06-22
"540",0.1708984375,1988-06-23
"541",0,1988-06-24
"542",0.0166015625,1988-06-25
"543",0,1988-06-26
"544",0,1988-06-27
"545",15.91015625,1988-06-28
"546",1.4794921875,1988-06-29
"547",0.771484375,1988-06-30
"548",0.138671875,1988-07-01
"549",0.2275390625,1988-07-02
"550",0.1005859375,1988-07-03
"551",0.1181640625,1988-07-04
"552",0.0263671875,1988-07-05
"553",0.08203125,1988-07-06
"554",3.1240234375,1988-07-07
"555",15.29296875,1988-07-08
"556",2.96875,1988-07-09
"557",11.94140625,1988-07-10
"558",8.1513671875,1988-07-11
"559",0.9169921875,1988-07-12
"560",0.1826171875,1988-07-13
"561",0,1988-07-14
"562",17.126953125,1988-07-15
"563",0.2646484375,1988-07-16
"564",0.4228515625,1988-07-17
"565",0.1630859375,1988-07-18
"566",0.6201171875,1988-07-19
"567",1.72265625,1988-07-20
"568",15.51171875,1988-07-21
"569",2.93359375,1988-07-22
"570",0.3779296875,1988-07-23
"571",1.095703125,1988-07-24
"572",18.8623046875,1988-07-25
"573",23.974609375,1988-07-26
"574",5.169921875,1988-07-27
"575",0.107421875,1988-07-28
"576",1.087890625,1988-07-29
"577",1.3125,1988-07-30
"578",2.626953125,1988-07-31
"579",1.7197265625,1988-08-01
"580",0.1669921875,1988-08-02
"581",0.45703125,1988-08-03
"582",18.12890625,1988-08-04
"583",2.5302734375,1988-08-05
"584",3.4072265625,1988-08-06
"585",0.61328125,1988-08-07
"586",3.298828125,1988-08-08
"587",0.810546875,1988-08-09
"588",0.423828125,1988-08-10
"589",0.4130859375,1988-08-11
"590",0.0361328125,1988-08-12
"591",0,1988-08-13
"592",0,1988-08-14
"593",0.37890625,1988-08-15
"594",6.5224609375,1988-08-16
"595",3.5537109375,1988-08-17
"596",0.4638671875,1988-08-18
"597",0.6982421875,1988-08-19
"598",0.431640625,1988-08-20
"599",1.548828125,1988-08-21
"600",2.7099609375,1988-08-22
"601",3.5009765625,1988-08-23
"602",0.2470703125,1988-08-24
"603",0.1318359375,1988-08-25
"604",0.9501953125,1988-08-26
"605",5.84765625,1988-08-27
"606",5.09765625,1988-08-28
"607",2.3623046875,1988-08-29
"608",0.1865234375,1988-08-30
"609",0.0009765625,1988-08-31
"610",0.12109375,1988-09-01
"611",0,1988-09-02
"612",2.3818359375,1988-09-03
"613",0.7705078125,1988-09-04
"614",0.2373046875,1988-09-05
"615",0.08203125,1988-09-06
"616",2.9814453125,1988-09-07
"617",0.16796875,1988-09-08
"618",3.591796875,1988-09-09
"619",0.0263671875,1988-09-10
"620",23.9970703125,1988-09-11
"621",12.0517578125,1988-09-12
"622",1.205078125,1988-09-13
"623",0.0078125,1988-09-14
"624",0,1988-09-15
"625",0.0654296875,1988-09-16
"626",2.859375,1988-09-17
"627",11.1083984375,1988-09-18
"628",2.7021484375,1988-09-19
"629",1.2080078125,1988-09-20
"630",0.0361328125,1988-09-21
"631",0.0712890625,1988-09-22
"632",0,1988-09-23
"633",5.3271484375,1988-09-24
"634",2.822265625,1988-09-25
"635",1.24609375,1988-09-26
"636",0.8056640625,1988-09-27
"637",0.4833984375,1988-09-28
"638",8.2978515625,1988-09-29
"639",1.6669921875,1988-09-30
"640",2.72265625,1988-10-01
"641",5.0068359375,1988-10-02
"642",3.1015625,1988-10-03
"643",14.8330078125,1988-10-04
"644",4.630859375,1988-10-05
"645",14.6357421875,1988-10-06
"646",1.7177734375,1988-10-07
"647",0.9892578125,1988-10-08
"648",1.158203125,1988-10-09
"649",0.7568359375,1988-10-10
"650",0.421875,1988-10-11
"651",10.4794921875,1988-10-12
"652",1.533203125,1988-10-13
"653",2.5478515625,1988-10-14
"654",18.490234375,1988-10-15
"655",11.1279296875,1988-10-16
"656",5.7919921875,1988-10-17
"657",10.9306640625,1988-10-18
"658",11.8603515625,1988-10-19
"659",0.5693359375,1988-10-20
"660",4.4580078125,1988-10-21
"661",4.26171875,1988-10-22
"662",4.140625,1988-10-23
"663",20.115234375,1988-10-24
"664",2.3359375,1988-10-25
"665",0.083984375,1988-10-26
"666",1.7265625,1988-10-27
"667",0.0703125,1988-10-28
"668",8.00390625,1988-10-29
"669",8.6748046875,1988-10-30
"670",0,1988-10-31
"671",0.11328125,1988-11-01
"672",0,1988-11-02
"673",0.056640625,1988-11-03
"674",0.009765625,1988-11-04
"675",0.5029296875,1988-11-05
"676",0.7646484375,1988-11-06
"677",0,1988-11-07
"678",10.0693359375,1988-11-08
"679",0.994140625,1988-11-09
"680",0.8359375,1988-11-10
"681",0.181640625,1988-11-11
"682",0,1988-11-12
"683",0,1988-11-13
"684",3.439453125,1988-11-14
"685",42.9140625,1988-11-15
"686",1.4814453125,1988-11-16
"687",0.1943359375,1988-11-17
"688",1.201171875,1988-11-18
"689",0,1988-11-19
"690",0.0263671875,1988-11-20
"691",3.9658203125,1988-11-21
"692",1.5185546875,1988-11-22
"693",8.3388671875,1988-11-23
"694",6.513671875,1988-11-24
"695",5.52734375,1988-11-25
"696",8.880859375,1988-11-26
"697",0,1988-11-27
"698",0.07421875,1988-11-28
"699",1.53125,1988-11-29
"700",0.9365234375,1988-11-30
"701",0.7666015625,1988-12-01
"702",0.587890625,1988-12-02
"703",0.73828125,1988-12-03
"704",2.6796875,1988-12-04
"705",2.7216796875,1988-12-05
"706",0.03125,1988-12-06
"707",0.001953125,1988-12-07
"708",0,1988-12-08
"709",0,1988-12-09
"710",2.755859375,1988-12-10
"711",12.6162109375,1988-12-11
"712",3.662109375,1988-12-12
"713",0.037109375,1988-12-13
"714",0,1988-12-14
"715",0,1988-12-15
"716",0.01953125,1988-12-16
"717",0.0087890625,1988-12-17
"718",1.1240234375,1988-12-18
"719",0.078125,1988-12-19
"720",0.001953125,1988-12-20
"721",0,1988-12-21
"722",0,1988-12-22
"723",0,1988-12-23
"724",0,1988-12-24
"725",0.3115234375,1988-12-25
"726",4.5380859375,1988-12-26
"727",3.6875,1988-12-27
"728",6.3388671875,1988-12-28
"729",0,1988-12-29
"730",0.236328125,1988-12-30
"731",2.9619140625,1988-12-31
"732",0,1989-01-01
"733",0.146484375,1989-01-02
"734",0.6064453125,1989-01-03
"735",0.2568359375,1989-01-04
"736",28.3515625,1989-01-05
"737",0,1989-01-06
"738",0.0048828125,1989-01-07
"739",0,1989-01-08
"740",1.1435546875,1989-01-09
"741",11.2939453125,1989-01-10
"742",10.8134765625,1989-01-11
"743",3.162109375,1989-01-12
"744",0.107421875,1989-01-13
"745",0,1989-01-14
"746",0,1989-01-15
"747",0,1989-01-16
"748",5.7333984375,1989-01-17
"749",0.15234375,1989-01-18
"750",6.005859375,1989-01-19
"751",0.4091796875,1989-01-20
"752",0.0908203125,1989-01-21
"753",0,1989-01-22
"754",0,1989-01-23
"755",0.04296875,1989-01-24
"756",0,1989-01-25
"757",0,1989-01-26
"758",0,1989-01-27
"759",0,1989-01-28
"760",0,1989-01-29
"761",0,1989-01-30
"762",0.2548828125,1989-01-31
"763",0.146484375,1989-02-01
"764",0.0009765625,1989-02-02
"765",0,1989-02-03
"766",0.001953125,1989-02-04
"767",0.0009765625,1989-02-05
"768",0,1989-02-06
"769",0,1989-02-07
"770",0.099609375,1989-02-08
"771",1.1416015625,1989-02-09
"772",0.783203125,1989-02-10
"773",0.7783203125,1989-02-11
"774",0,1989-02-12
"775",0,1989-02-13
"776",0.6669921875,1989-02-14
"777",0.1630859375,1989-02-15
"778",7.361328125,1989-02-16
"779",0.2353515625,1989-02-17
"780",0,1989-02-18
"781",0.2314453125,1989-02-19
"782",0.0087890625,1989-02-20
"783",3.4501953125,1989-02-21
"784",0,1989-02-22
"785",0,1989-02-23
"786",0.1005859375,1989-02-24
"787",3.1611328125,1989-02-25
"788",1.140625,1989-02-26
"789",0.01171875,1989-02-27
"790",0,1989-02-28
"791",0,1989-03-01
"792",0,1989-03-02
"793",0,1989-03-03
"794",0,1989-03-04
"795",0,1989-03-05
"796",0,1989-03-06
"797",0,1989-03-07
"798",1.3857421875,1989-03-08
"799",1.478515625,1989-03-09
"800",0.71875,1989-03-10
"801",7.49609375,1989-03-11
"802",3.111328125,1989-03-12
"803",37.705078125,1989-03-13
"804",1.2548828125,1989-03-14
"805",0.1015625,1989-03-15
"806",0.12890625,1989-03-16
"807",0.02734375,1989-03-17
"808",0.0380859375,1989-03-18
"809",0,1989-03-19
"810",0.185546875,1989-03-20
"811",0.0322265625,1989-03-21
"812",0.2841796875,1989-03-22
"813",1.6845703125,1989-03-23
"814",0.9609375,1989-03-24
"815",1.01171875,1989-03-25
"816",0.09765625,1989-03-26
"817",0.0888671875,1989-03-27
"818",0.1162109375,1989-03-28
"819",0,1989-03-29
"820",0,1989-03-30
"821",0,1989-03-31
"822",1.1552734375,1989-04-01
"823",19.3125,1989-04-02
"824",33.91015625,1989-04-03
"825",5.919921875,1989-04-04
"826",0.103515625,1989-04-05
"827",27.8544921875,1989-04-06
"828",0.2607421875,1989-04-07
"829",0.0205078125,1989-04-08
"830",0,1989-04-09
"831",0,1989-04-10
"832",2.3544921875,1989-04-11
"833",6.1005859375,1989-04-12
"834",0.9462890625,1989-04-13
"835",0.486328125,1989-04-14
"836",0.005859375,1989-04-15
"837",0.48828125,1989-04-16
"838",0.013671875,1989-04-17
"839",18.5546875,1989-04-18
"840",0.3447265625,1989-04-19
"841",0.0341796875,1989-04-20
"842",1.064453125,1989-04-21
"843",0.1650390625,1989-04-22
"844",0.1220703125,1989-04-23
"845",0.0498046875,1989-04-24
"846",0.0380859375,1989-04-25
"847",0,1989-04-26
"848",0.2275390625,1989-04-27
"849",4.466796875,1989-04-28
"850",0.26171875,1989-04-29
"851",0.298828125,1989-04-30
"852",0.29296875,1989-05-01
"853",0.076171875,1989-05-02
"854",0.0419921875,1989-05-03
"855",1.0771484375,1989-05-04
"856",0.2197265625,1989-05-05
"857",0.0400390625,1989-05-06
"858",0.0859375,1989-05-07
"859",0.6806640625,1989-05-08
"860",0.4423828125,1989-05-09
"861",7.1552734375,1989-05-10
"862",6.142578125,1989-05-11
"863",0.9345703125,1989-05-12
"864",0.42578125,1989-05-13
"865",0.0009765625,1989-05-14
"866",0.134765625,1989-05-15
"867",0.1123046875,1989-05-16
"868",0.09765625,1989-05-17
"869",0.068359375,1989-05-18
"870",0.5693359375,1989-05-19
"871",0.9755859375,1989-05-20
"872",0.654296875,1989-05-21
"873",12.07421875,1989-05-22
"874",8.01171875,1989-05-23
"875",0.9912109375,1989-05-24
"876",2.7802734375,1989-05-25
"877",0.052734375,1989-05-26
"878",0.947265625,1989-05-27
"879",1.470703125,1989-05-28
"880",1.271484375,1989-05-29
"881",9.2138671875,1989-05-30
"882",1.4189453125,1989-05-31
"883",0.09765625,1989-06-01
"884",0.0859375,1989-06-02
"885",0.08203125,1989-06-03
"886",0.083984375,1989-06-04
"887",1.5556640625,1989-06-05
"888",2.7724609375,1989-06-06
"889",0.396484375,1989-06-07
"890",1.3994140625,1989-06-08
"891",15.359375,1989-06-09
