"","time","bs","pv","npv","ue","spatial_ref","sfg_id","point_id","x","y"
"37",1987-09-21 23:47:24.458959,33,23,43,9,3577,37,37,938385,-3552045
"38",1987-09-21 23:47:24.458959,31,26,42,9,3577,38,38,938415,-3552045
"39",1987-09-21 23:47:24.458959,30,32,37,10,3577,39,39,938445,-3552045
"40",1987-09-21 23:47:24.458959,22,35,42,11,3577,40,40,938475,-3552045
"41",1987-09-21 23:47:24.458959,16,38,45,11,3577,41,41,938505,-3552045
"42",1987-09-21 23:47:24.458959,23,32,43,10,3577,42,42,938535,-3552045
"43",1987-09-21 23:47:24.458959,32,25,42,9,3577,43,43,938385,-3552075
"44",1987-09-21 23:47:24.458959,32,27,40,10,3577,44,44,938415,-3552075
"45",1987-09-21 23:47:24.458959,28,29,42,10,3577,45,45,938445,-3552075
"46",1987-09-21 23:47:24.458959,21,33,44,11,3577,46,46,938475,-3552075
"47",1987-09-21 23:47:24.458959,23,35,41,11,3577,47,47,938505,-3552075
"48",1987-09-21 23:47:24.458959,31,26,42,9,3577,48,48,938535,-3552075
"49",1987-09-21 23:47:24.458959,30,25,43,10,3577,49,49,938385,-3552105
"50",1987-09-21 23:47:24.458959,28,25,46,9,3577,50,50,938415,-3552105
"51",1987-09-21 23:47:24.458959,25,31,43,10,3577,51,51,938445,-3552105
"52",1987-09-21 23:47:24.458959,23,31,44,10,3577,52,52,938475,-3552105
"53",1987-09-21 23:47:24.458959,28,28,43,9,3577,53,53,938505,-3552105
"54",1987-09-21 23:47:24.458959,28,26,44,9,3577,54,54,938535,-3552105
"55",1987-09-21 23:47:24.458959,32,20,46,9,3577,55,55,938385,-3552135
"56",1987-09-21 23:47:24.458959,36,20,43,9,3577,56,56,938415,-3552135
"57",1987-09-21 23:47:24.458959,30,24,44,9,3577,57,57,938445,-3552135
"58",1987-09-21 23:47:24.458959,27,30,41,10,3577,58,58,938475,-3552135
"59",1987-09-21 23:47:24.458959,26,31,42,10,3577,59,59,938505,-3552135
"60",1987-09-21 23:47:24.458959,26,29,44,10,3577,60,60,938535,-3552135
"61",1987-09-21 23:47:24.458959,39,20,39,9,3577,61,61,938415,-3552165
"62",1987-09-21 23:47:24.458959,30,25,44,9,3577,62,62,938445,-3552165
"63",1987-09-21 23:47:24.458959,29,28,42,9,3577,63,63,938475,-3552165
"64",1987-09-21 23:47:24.458959,28,28,43,10,3577,64,64,938505,-3552165
"65",1987-09-28 23:53:44.340672,27,25,47,9,3577,65,65,938415,-3552015
"66",1987-09-28 23:53:44.340672,29,25,46,9,3577,66,66,938445,-3552015
"67",1987-09-28 23:53:44.340672,22,28,48,10,3577,67,67,938475,-3552015
"68",1987-09-28 23:53:44.340672,19,32,48,10,3577,68,68,938505,-3552015
"69",1987-09-28 23:53:44.340672,31,18,49,9,3577,69,69,938385,-3552045
"70",1987-09-28 23:53:44.340672,30,23,45,9,3577,70,70,938415,-3552045
"71",1987-09-28 23:53:44.340672,25,26,48,9,3577,71,71,938445,-3552045
"72",1987-09-28 23:53:44.340672,21,28,50,10,3577,72,72,938475,-3552045
"73",1987-09-28 23:53:44.340672,18,31,50,11,3577,73,73,938505,-3552045
"74",1987-09-28 23:53:44.340672,24,31,44,10,3577,74,74,938535,-3552045
"75",1987-09-28 23:53:44.340672,30,23,45,9,3577,75,75,938385,-3552075
"76",1987-09-28 23:53:44.340672,27,24,47,9,3577,76,76,938415,-3552075
"77",1987-09-28 23:53:44.340672,26,26,47,9,3577,77,77,938445,-3552075
"78",1987-09-28 23:53:44.340672,23,27,49,10,3577,78,78,938475,-3552075
"79",1987-09-28 23:53:44.340672,22,28,49,10,3577,79,79,938505,-3552075
"80",1987-09-28 23:53:44.340672,32,24,42,9,3577,80,80,938535,-3552075
"81",1987-09-28 23:53:44.340672,31,24,44,9,3577,81,81,938385,-3552105
"82",1987-09-28 23:53:44.340672,28,25,46,9,3577,82,82,938415,-3552105
"83",1987-09-28 23:53:44.340672,29,25,45,9,3577,83,83,938445,-3552105
"84",1987-09-28 23:53:44.340672,27,27,45,9,3577,84,84,938475,-3552105
"85",1987-09-28 23:53:44.340672,28,26,44,9,3577,85,85,938505,-3552105
"86",1987-09-28 23:53:44.340672,32,24,43,9,3577,86,86,938535,-3552105
"87",1987-09-28 23:53:44.340672,34,21,44,8,3577,87,87,938385,-3552135
"88",1987-09-28 23:53:44.340672,33,21,45,9,3577,88,88,938415,-3552135
"89",1987-09-28 23:53:44.340672,32,22,44,9,3577,89,89,938445,-3552135
"90",1987-09-28 23:53:44.340672,30,24,45,9,3577,90,90,938475,-3552135
"91",1987-09-28 23:53:44.340672,25,28,45,9,3577,91,91,938505,-3552135
"92",1987-09-28 23:53:44.340672,30,25,43,9,3577,92,92,938535,-3552135
"93",1987-09-28 23:53:44.340672,38,20,40,9,3577,93,93,938415,-3552165
"94",1987-09-28 23:53:44.340672,29,24,46,9,3577,94,94,938445,-3552165
"95",1987-09-28 23:53:44.340672,31,24,44,9,3577,95,95,938475,-3552165
"96",1987-09-28 23:53:44.340672,28,24,46,9,3577,96,96,938505,-3552165
"113",1987-10-07 23:47:44.292587,51,12,35,10,3577,113,113,938385,-3552105
"119",1987-10-07 23:47:44.292587,49,11,39,9,3577,119,119,938385,-3552135
"125",1987-10-07 23:47:44.292587,53,11,35,10,3577,125,125,938415,-3552165
"161",1987-10-23 23:47:59.805415,41,9,48,8,3577,161,161,938415,-3552015
"162",1987-10-23 23:47:59.805415,39,8,51,8,3577,162,162,938445,-3552015
"163",1987-10-23 23:47:59.805415,37,11,50,8,3577,163,163,938475,-3552015
"164",1987-10-23 23:47:59.805415,35,10,54,9,3577,164,164,938505,-3552015
"165",1987-10-23 23:47:59.805415,43,9,46,8,3577,165,165,938385,-3552045
"166",1987-10-23 23:47:59.805415,41,10,47,8,3577,166,166,938415,-3552045
"167",1987-10-23 23:47:59.805415,39,11,49,8,3577,167,167,938445,-3552045
"168",1987-10-23 23:47:59.805415,34,10,55,9,3577,168,168,938475,-3552045
"169",1987-10-23 23:47:59.805415,37,10,51,9,3577,169,169,938505,-3552045
"170",1987-10-23 23:47:59.805415,35,11,52,9,3577,170,170,938535,-3552045
"171",1987-10-23 23:47:59.805415,42,9,48,8,3577,171,171,938385,-3552075
"172",1987-10-23 23:47:59.805415,42,10,47,8,3577,172,172,938415,-3552075
"173",1987-10-23 23:47:59.805415,40,12,47,8,3577,173,173,938445,-3552075
"174",1987-10-23 23:47:59.805415,38,11,49,8,3577,174,174,938475,-3552075
"175",1987-10-23 23:47:59.805415,38,11,49,9,3577,175,175,938505,-3552075
"176",1987-10-23 23:47:59.805415,41,12,46,8,3577,176,176,938535,-3552075
"177",1987-10-23 23:47:59.805415,44,11,44,8,3577,177,177,938385,-3552105
"178",1987-10-23 23:47:59.805415,39,12,48,8,3577,178,178,938415,-3552105
"179",1987-10-23 23:47:59.805415,41,9,48,8,3577,179,179,938445,-3552105
"180",1987-10-23 23:47:59.805415,38,11,50,8,3577,180,180,938475,-3552105
"181",1987-10-23 23:47:59.805415,41,11,46,8,3577,181,181,938505,-3552105
"182",1987-10-23 23:47:59.805415,42,10,46,8,3577,182,182,938535,-3552105
"183",1987-10-23 23:47:59.805415,48,10,40,8,3577,183,183,938385,-3552135
"184",1987-10-23 23:47:59.805415,43,10,46,8,3577,184,184,938415,-3552135
"185",1987-10-23 23:47:59.805415,40,9,50,8,3577,185,185,938445,-3552135
"186",1987-10-23 23:47:59.805415,40,9,49,8,3577,186,186,938475,-3552135
"187",1987-10-23 23:47:59.805415,40,11,48,8,3577,187,187,938505,-3552135
"188",1987-10-23 23:47:59.805415,40,11,48,8,3577,188,188,938535,-3552135
"189",1987-10-23 23:47:59.805415,44,8,47,8,3577,189,189,938415,-3552165
"190",1987-10-23 23:47:59.805415,41,10,47,8,3577,190,190,938445,-3552165
"191",1987-10-23 23:47:59.805415,40,10,48,8,3577,191,191,938475,-3552165
"192",1987-10-23 23:47:59.805415,39,10,50,8,3577,192,192,938505,-3552165
"193",1987-10-30 23:54:18.607685,43,8,48,8,3577,193,193,938415,-3552015
"194",1987-10-30 23:54:18.607685,42,9,48,8,3577,194,194,938445,-3552015
"195",1987-10-30 23:54:18.607685,37,7,55,8,3577,195,195,938475,-3552015
"196",1987-10-30 23:54:18.607685,39,11,49,9,3577,196,196,938505,-3552015
"197",1987-10-30 23:54:18.607685,47,8,43,8,3577,197,197,938385,-3552045
"198",1987-10-30 23:54:18.607685,44,7,47,8,3577,198,198,938415,-3552045
"199",1987-10-30 23:54:18.607685,38,8,52,8,3577,199,199,938445,-3552045
"200",1987-10-30 23:54:18.607685,41,8,50,9,3577,200,200,938475,-3552045
"201",1987-10-30 23:54:18.607685,35,9,54,9,3577,201,201,938505,-3552045
"202",1987-10-30 23:54:18.607685,38,9,51,9,3577,202,202,938535,-3552045
"203",1987-10-30 23:54:18.607685,44,7,47,8,3577,203,203,938385,-3552075
"204",1987-10-30 23:54:18.607685,45,8,46,8,3577,204,204,938415,-3552075
"205",1987-10-30 23:54:18.607685,41,6,52,8,3577,205,205,938445,-3552075
"206",1987-10-30 23:54:18.607685,42,5,52,8,3577,206,206,938475,-3552075
"207",1987-10-30 23:54:18.607685,37,8,54,9,3577,207,207,938505,-3552075
"208",1987-10-30 23:54:18.607685,42,7,49,8,3577,208,208,938535,-3552075
"209",1987-10-30 23:54:18.607685,46,9,43,8,3577,209,209,938385,-3552105
"210",1987-10-30 23:54:18.607685,43,7,48,8,3577,210,210,938415,-3552105
"211",1987-10-30 23:54:18.607685,43,7,49,8,3577,211,211,938445,-3552105
"212",1987-10-30 23:54:18.607685,41,8,50,8,3577,212,212,938475,-3552105
"213",1987-10-30 23:54:18.607685,44,8,47,8,3577,213,213,938505,-3552105
"214",1987-10-30 23:54:18.607685,43,8,47,8,3577,214,214,938535,-3552105
"215",1987-10-30 23:54:18.607685,49,9,41,8,3577,215,215,938385,-3552135
"216",1987-10-30 23:54:18.607685,46,8,45,8,3577,216,216,938415,-3552135
"217",1987-10-30 23:54:18.607685,44,9,46,8,3577,217,217,938445,-3552135
"218",1987-10-30 23:54:18.607685,42,9,48,8,3577,218,218,938475,-3552135
"219",1987-10-30 23:54:18.607685,44,8,47,8,3577,219,219,938505,-3552135
"220",1987-10-30 23:54:18.607685,41,7,51,8,3577,220,220,938535,-3552135
"221",1987-10-30 23:54:18.607685,47,4,48,8,3577,221,221,938415,-3552165
"222",1987-10-30 23:54:18.607685,43,10,46,8,3577,222,222,938445,-3552165
"223",1987-10-30 23:54:18.607685,42,10,47,8,3577,223,223,938475,-3552165
"224",1987-10-30 23:54:18.607685,44,7,48,8,3577,224,224,938505,-3552165
"225",1987-11-08 23:48:20.831329,0,29,71,4,3577,225,225,938415,-3552015
"226",1987-11-08 23:48:20.831329,0,31,68,5,3577,226,226,938445,-3552015
"227",1987-11-08 23:48:20.831329,0,29,71,5,3577,227,227,938475,-3552015
"228",1987-11-08 23:48:20.831329,0,29,71,5,3577,228,228,938505,-3552015
"229",1987-11-08 23:48:20.831329,0,25,75,4,3577,229,229,938385,-3552045
"230",1987-11-08 23:48:20.831329,0,26,73,4,3577,230,230,938415,-3552045
"231",1987-11-08 23:48:20.831329,0,30,70,5,3577,231,231,938445,-3552045
"232",1987-11-08 23:48:20.831329,0,29,71,5,3577,232,232,938475,-3552045
"233",1987-11-08 23:48:20.831329,0,30,70,5,3577,233,233,938505,-3552045
"234",1987-11-08 23:48:20.831329,0,24,76,5,3577,234,234,938535,-3552045
"235",1987-11-08 23:48:20.831329,0,25,74,4,3577,235,235,938385,-3552075
"236",1987-11-08 23:48:20.831329,0,29,71,4,3577,236,236,938415,-3552075
"237",1987-11-08 23:48:20.831329,0,31,69,4,3577,237,237,938445,-3552075
"238",1987-11-08 23:48:20.831329,0,27,72,5,3577,238,238,938475,-3552075
"239",1987-11-08 23:48:20.831329,0,32,67,5,3577,239,239,938505,-3552075
"240",1987-11-08 23:48:20.831329,0,29,70,5,3577,240,240,938535,-3552075
"241",1987-11-08 23:48:20.831329,0,25,74,4,3577,241,241,938385,-3552105
"242",1987-11-08 23:48:20.831329,0,31,69,4,3577,242,242,938415,-3552105
"243",1987-11-08 23:48:20.831329,0,29,71,5,3577,243,243,938445,-3552105
"244",1987-11-08 23:48:20.831329,0,28,72,5,3577,244,244,938475,-3552105
"245",1987-11-08 23:48:20.831329,0,28,71,5,3577,245,245,938505,-3552105
"246",1987-11-08 23:48:20.831329,0,28,71,5,3577,246,246,938535,-3552105
"247",1987-11-08 23:48:20.831329,0,24,75,4,3577,247,247,938385,-3552135
"248",1987-11-08 23:48:20.831329,0,28,71,4,3577,248,248,938415,-3552135
"249",1987-11-08 23:48:20.831329,0,27,73,4,3577,249,249,938445,-3552135
"250",1987-11-08 23:48:20.831329,0,26,73,4,3577,250,250,938475,-3552135
"251",1987-11-08 23:48:20.831329,0,28,71,4,3577,251,251,938505,-3552135
"252",1987-11-08 23:48:20.831329,0,30,70,4,3577,252,252,938535,-3552135
"253",1987-11-08 23:48:20.831329,0,28,71,4,3577,253,253,938415,-3552165
"254",1987-11-08 23:48:20.831329,0,28,72,4,3577,254,254,938445,-3552165
"255",1987-11-08 23:48:20.831329,0,27,73,4,3577,255,255,938475,-3552165
"256",1987-11-08 23:48:20.831329,0,24,75,4,3577,256,256,938505,-3552165
"257",1987-11-24 23:48:39.102376,50,8,40,8,3577,257,257,938415,-3552015
"258",1987-11-24 23:48:39.102376,50,7,42,8,3577,258,258,938445,-3552015
"259",1987-11-24 23:48:39.102376,43,10,45,8,3577,259,259,938475,-3552015
"260",1987-11-24 23:48:39.102376,49,7,42,8,3577,260,260,938505,-3552015
"261",1987-11-24 23:48:39.102376,51,7,40,8,3577,261,261,938385,-3552045
"262",1987-11-24 23:48:39.102376,54,7,38,8,3577,262,262,938415,-3552045
"263",1987-11-24 23:48:39.102376,50,8,41,8,3577,263,263,938445,-3552045
"264",1987-11-24 23:48:39.102376,46,7,45,8,3577,264,264,938475,-3552045
"265",1987-11-24 23:48:39.102376,47,9,42,8,3577,265,265,938505,-3552045
"266",1987-11-24 23:48:39.102376,47,7,44,8,3577,266,266,938535,-3552045
"267",1987-11-24 23:48:39.102376,55,9,35,8,3577,267,267,938385,-3552075
"268",1987-11-24 23:48:39.102376,54,8,36,8,3577,268,268,938415,-3552075
"269",1987-11-24 23:48:39.102376,50,7,42,8,3577,269,269,938445,-3552075
"270",1987-11-24 23:48:39.102376,48,7,43,8,3577,270,270,938475,-3552075
"271",1987-11-24 23:48:39.102376,48,10,41,8,3577,271,271,938505,-3552075
"272",1987-11-24 23:48:39.102376,45,9,45,8,3577,272,272,938535,-3552075
"273",1987-11-24 23:48:39.102376,51,8,39,8,3577,273,273,938385,-3552105
"274",1987-11-24 23:48:39.102376,49,7,43,8,3577,274,274,938415,-3552105
"275",1987-11-24 23:48:39.102376,50,9,40,8,3577,275,275,938445,-3552105
"276",1987-11-24 23:48:39.102376,48,9,42,8,3577,276,276,938475,-3552105
"277",1987-11-24 23:48:39.102376,46,9,43,8,3577,277,277,938505,-3552105
"278",1987-11-24 23:48:39.102376,44,8,47,8,3577,278,278,938535,-3552105
"279",1987-11-24 23:48:39.102376,54,8,36,7,3577,279,279,938385,-3552135
"280",1987-11-24 23:48:39.102376,52,9,37,8,3577,280,280,938415,-3552135
"281",1987-11-24 23:48:39.102376,49,9,41,8,3577,281,281,938445,-3552135
"282",1987-11-24 23:48:39.102376,50,8,40,8,3577,282,282,938475,-3552135
"283",1987-11-24 23:48:39.102376,42,9,48,8,3577,283,283,938505,-3552135
"284",1987-11-24 23:48:39.102376,43,8,48,10,3577,284,284,938535,-3552135
"285",1987-11-24 23:48:39.102376,52,9,37,8,3577,285,285,938415,-3552165
"286",1987-11-24 23:48:39.102376,45,9,44,8,3577,286,286,938445,-3552165
"287",1987-11-24 23:48:39.102376,45,8,46,8,3577,287,287,938475,-3552165
"288",1987-11-24 23:48:39.102376,44,7,48,8,3577,288,288,938505,-3552165
"289",1987-12-01 23:54:55.91276,80,0,19,25,3577,289,289,938415,-3552015
"292",1987-12-01 23:54:55.91276,47,1,50,16,3577,292,292,938505,-3552015
"293",1987-12-01 23:54:55.91276,56,0,42,25,3577,293,293,938385,-3552045
"294",1987-12-01 23:54:55.91276,62,0,37,24,3577,294,294,938415,-3552045
"295",1987-12-01 23:54:55.91276,49,1,49,24,3577,295,295,938445,-3552045
"298",1987-12-01 23:54:55.91276,55,0,44,18,3577,298,298,938535,-3552045
"300",1987-12-01 23:54:55.91276,52,2,45,16,3577,300,300,938415,-3552075
"301",1987-12-01 23:54:55.91276,47,2,50,13,3577,301,301,938445,-3552075
"302",1987-12-01 23:54:55.91276,81,2,16,17,3577,302,302,938475,-3552075
"304",1987-12-01 23:54:55.91276,45,0,53,16,3577,304,304,938535,-3552075
"306",1987-12-01 23:54:55.91276,51,7,41,7,3577,306,306,938415,-3552105
"307",1987-12-01 23:54:55.91276,80,7,13,9,3577,307,307,938445,-3552105
"310",1987-12-01 23:54:55.91276,45,5,49,15,3577,310,310,938535,-3552105
"312",1987-12-01 23:54:55.91276,55,5,39,7,3577,312,312,938415,-3552135
"313",1987-12-01 23:54:55.91276,55,4,40,7,3577,313,313,938445,-3552135
"317",1987-12-01 23:54:55.91276,56,7,36,8,3577,317,317,938415,-3552165
"318",1987-12-01 23:54:55.91276,62,1,36,10,3577,318,318,938445,-3552165
"319",1987-12-01 23:54:55.91276,54,3,42,15,3577,319,319,938475,-3552165
"321",1987-12-10 23:48:52.092792,51,5,42,7,3577,321,321,938415,-3552015
"322",1987-12-10 23:48:52.092792,50,7,42,7,3577,322,322,938445,-3552015
"323",1987-12-10 23:48:52.092792,51,7,41,7,3577,323,323,938475,-3552015
"324",1987-12-10 23:48:52.092792,49,7,43,7,3577,324,324,938505,-3552015
"325",1987-12-10 23:48:52.092792,51,6,41,7,3577,325,325,938385,-3552045
"326",1987-12-10 23:48:52.092792,56,6,37,7,3577,326,326,938415,-3552045
"327",1987-12-10 23:48:52.092792,50,5,43,7,3577,327,327,938445,-3552045
"328",1987-12-10 23:48:52.092792,51,7,41,7,3577,328,328,938475,-3552045
"329",1987-12-10 23:48:52.092792,49,8,42,7,3577,329,329,938505,-3552045
"330",1987-12-10 23:48:52.092792,44,6,49,7,3577,330,330,938535,-3552045
"331",1987-12-10 23:48:52.092792,54,7,38,7,3577,331,331,938385,-3552075
"332",1987-12-10 23:48:52.092792,52,4,42,7,3577,332,332,938415,-3552075
"333",1987-12-10 23:48:52.092792,53,7,39,7,3577,333,333,938445,-3552075
"334",1987-12-10 23:48:52.092792,51,7,41,7,3577,334,334,938475,-3552075
"335",1987-12-10 23:48:52.092792,49,8,42,7,3577,335,335,938505,-3552075
"336",1987-12-10 23:48:52.092792,56,5,37,6,3577,336,336,938535,-3552075
"337",1987-12-10 23:48:52.092792,56,6,36,7,3577,337,337,938385,-3552105
"338",1987-12-10 23:48:52.092792,55,5,38,7,3577,338,338,938415,-3552105
"339",1987-12-10 23:48:52.092792,53,5,40,7,3577,339,339,938445,-3552105
"340",1987-12-10 23:48:52.092792,49,7,43,7,3577,340,340,938475,-3552105
"341",1987-12-10 23:48:52.092792,54,8,37,7,3577,341,341,938505,-3552105
"342",1987-12-10 23:48:52.092792,53,6,39,6,3577,342,342,938535,-3552105
"343",1987-12-10 23:48:52.092792,58,6,34,6,3577,343,343,938385,-3552135
"344",1987-12-10 23:48:52.092792,55,5,38,6,3577,344,344,938415,-3552135
"345",1987-12-10 23:48:52.092792,53,6,40,6,3577,345,345,938445,-3552135
"346",1987-12-10 23:48:52.092792,52,7,40,7,3577,346,346,938475,-3552135
"347",1987-12-10 23:48:52.092792,51,7,40,7,3577,347,347,938505,-3552135
"348",1987-12-10 23:48:52.092792,50,6,43,7,3577,348,348,938535,-3552135
"349",1987-12-10 23:48:52.092792,56,5,38,7,3577,349,349,938415,-3552165
"350",1987-12-10 23:48:52.092792,54,6,38,7,3577,350,350,938445,-3552165
"351",1987-12-10 23:48:52.092792,55,6,38,7,3577,351,351,938475,-3552165
"352",1987-12-10 23:48:52.092792,52,5,41,7,3577,352,352,938505,-3552165
"353",1987-12-17 23:55:09.697726,49,5,45,6,3577,353,353,938415,-3552015
"354",1987-12-17 23:55:09.697726,47,4,48,6,3577,354,354,938445,-3552015
"355",1987-12-17 23:55:09.697726,49,4,46,6,3577,355,355,938475,-3552015
"356",1987-12-17 23:55:09.697726,49,2,48,6,3577,356,356,938505,-3552015
"357",1987-12-17 23:55:09.697726,42,4,53,7,3577,357,357,938385,-3552045
"358",1987-12-17 23:55:09.697726,45,4,49,7,3577,358,358,938415,-3552045
"359",1987-12-17 23:55:09.697726,46,5,47,6,3577,359,359,938445,-3552045
"360",1987-12-17 23:55:09.697726,47,5,46,6,3577,360,360,938475,-3552045
"361",1987-12-17 23:55:09.697726,46,4,48,6,3577,361,361,938505,-3552045
"362",1987-12-17 23:55:09.697726,45,5,48,6,3577,362,362,938535,-3552045
"363",1987-12-17 23:55:09.697726,43,4,51,7,3577,363,363,938385,-3552075
"364",1987-12-17 23:55:09.697726,43,3,53,7,3577,364,364,938415,-3552075
"365",1987-12-17 23:55:09.697726,45,3,50,6,3577,365,365,938445,-3552075
"366",1987-12-17 23:55:09.697726,46,2,50,6,3577,366,366,938475,-3552075
"367",1987-12-17 23:55:09.697726,48,6,45,6,3577,367,367,938505,-3552075
"368",1987-12-17 23:55:09.697726,53,2,44,5,3577,368,368,938535,-3552075
"369",1987-12-17 23:55:09.697726,40,3,55,7,3577,369,369,938385,-3552105
"370",1987-12-17 23:55:09.697726,47,4,48,6,3577,370,370,938415,-3552105
"371",1987-12-17 23:55:09.697726,51,4,43,6,3577,371,371,938445,-3552105
"372",1987-12-17 23:55:09.697726,50,4,45,6,3577,372,372,938475,-3552105
"373",1987-12-17 23:55:09.697726,53,5,40,6,3577,373,373,938505,-3552105
"374",1987-12-17 23:55:09.697726,52,2,44,6,3577,374,374,938535,-3552105
"375",1987-12-17 23:55:09.697726,43,3,53,7,3577,375,375,938385,-3552135
"376",1987-12-17 23:55:09.697726,50,2,46,6,3577,376,376,938415,-3552135
"377",1987-12-17 23:55:09.697726,53,5,40,6,3577,377,377,938445,-3552135
"378",1987-12-17 23:55:09.697726,52,5,41,6,3577,378,378,938475,-3552135
"379",1987-12-17 23:55:09.697726,55,6,38,6,3577,379,379,938505,-3552135
"380",1987-12-17 23:55:09.697726,52,4,42,6,3577,380,380,938535,-3552135
"381",1987-12-17 23:55:09.697726,53,2,43,6,3577,381,381,938415,-3552165
"382",1987-12-17 23:55:09.697726,56,6,37,6,3577,382,382,938445,-3552165
"383",1987-12-17 23:55:09.697726,55,6,38,6,3577,383,383,938475,-3552165
"384",1987-12-17 23:55:09.697726,57,4,38,6,3577,384,384,938505,-3552165
"417",1988-01-02 23:55:25.521009,41,10,48,8,3577,417,417,938415,-3552015
"418",1988-01-02 23:55:25.521009,41,9,48,8,3577,418,418,938445,-3552015
"419",1988-01-02 23:55:25.521009,37,10,51,8,3577,419,419,938475,-3552015
"420",1988-01-02 23:55:25.521009,35,11,52,8,3577,420,420,938505,-3552015
"421",1988-01-02 23:55:25.521009,43,8,47,8,3577,421,421,938385,-3552045
"422",1988-01-02 23:55:25.521009,43,9,47,8,3577,422,422,938415,-3552045
"423",1988-01-02 23:55:25.521009,38,9,52,8,3577,423,423,938445,-3552045
"424",1988-01-02 23:55:25.521009,37,10,51,8,3577,424,424,938475,-3552045
"425",1988-01-02 23:55:25.521009,38,11,50,8,3577,425,425,938505,-3552045
"426",1988-01-02 23:55:25.521009,39,10,51,8,3577,426,426,938535,-3552045
"427",1988-01-02 23:55:25.521009,44,9,46,8,3577,427,427,938385,-3552075
"428",1988-01-02 23:55:25.521009,42,9,48,8,3577,428,428,938415,-3552075
"429",1988-01-02 23:55:25.521009,41,9,49,8,3577,429,429,938445,-3552075
"430",1988-01-02 23:55:25.521009,37,9,53,8,3577,430,430,938475,-3552075
"431",1988-01-02 23:55:25.521009,37,12,51,8,3577,431,431,938505,-3552075
"432",1988-01-02 23:55:25.521009,41,10,48,8,3577,432,432,938535,-3552075
"433",1988-01-02 23:55:25.521009,45,10,43,8,3577,433,433,938385,-3552105
"434",1988-01-02 23:55:25.521009,44,10,44,8,3577,434,434,938415,-3552105
"435",1988-01-02 23:55:25.521009,38,8,52,8,3577,435,435,938445,-3552105
"436",1988-01-02 23:55:25.521009,40,9,49,8,3577,436,436,938475,-3552105
"437",1988-01-02 23:55:25.521009,40,12,47,8,3577,437,437,938505,-3552105
"438",1988-01-02 23:55:25.521009,39,13,47,8,3577,438,438,938535,-3552105
