"","time","bs","pv","npv","ue","spatial_ref","sfg_id","point_id","x","y"
"428",1988-08-13 23:57:17.717574,35,22,42,10,3577,428,428,886815,-3549825
"429",1988-08-13 23:57:17.717574,27,27,45,10,3577,429,429,886845,-3549825
"430",1988-08-13 23:57:17.717574,27,24,48,10,3577,430,430,886875,-3549825
"431",1988-08-13 23:57:17.717574,38,25,35,9,3577,431,431,886755,-3549855
"432",1988-08-13 23:57:17.717574,26,24,49,9,3577,432,432,886785,-3549855
"433",1988-08-13 23:57:17.717574,29,21,49,10,3577,433,433,886815,-3549855
"434",1988-08-13 23:57:17.717574,29,27,43,11,3577,434,434,886845,-3549855
"435",1988-08-13 23:57:17.717574,28,26,45,10,3577,435,435,886875,-3549855
"436",1988-08-13 23:57:17.717574,37,26,35,9,3577,436,436,886755,-3549885
"437",1988-08-13 23:57:17.717574,26,30,42,9,3577,437,437,886785,-3549885
"438",1988-08-13 23:57:17.717574,27,24,49,10,3577,438,438,886815,-3549885
"439",1988-08-13 23:57:17.717574,26,26,47,10,3577,439,439,886845,-3549885
"440",1988-08-13 23:57:17.717574,28,26,45,10,3577,440,440,886875,-3549885
"441",1988-08-13 23:57:17.717574,30,25,44,10,3577,441,441,886755,-3549915
"442",1988-08-13 23:57:17.717574,25,26,47,10,3577,442,442,886785,-3549915
"443",1988-08-13 23:57:17.717574,27,27,45,10,3577,443,443,886815,-3549915
"444",1988-08-13 23:57:17.717574,30,25,44,10,3577,444,444,886845,-3549915
"445",1988-08-13 23:57:17.717574,26,24,48,10,3577,445,445,886875,-3549915
"446",1988-08-13 23:57:17.717574,26,27,45,10,3577,446,446,886755,-3549945
"447",1988-08-13 23:57:17.717574,25,30,44,10,3577,447,447,886785,-3549945
"448",1988-08-13 23:57:17.717574,29,25,45,10,3577,448,448,886815,-3549945
"449",1988-08-13 23:57:17.717574,23,27,49,10,3577,449,449,886845,-3549945
"450",1988-08-13 23:57:17.717574,23,30,47,11,3577,450,450,886875,-3549945
"451",1988-08-29 23:57:22.681491,50,13,36,11,3577,451,451,886755,-3549825
"452",1988-08-29 23:57:22.681491,35,15,48,12,3577,452,452,886785,-3549825
"453",1988-08-29 23:57:22.681491,45,13,40,12,3577,453,453,886815,-3549825
"454",1988-08-29 23:57:22.681491,32,13,54,13,3577,454,454,886845,-3549825
"455",1988-08-29 23:57:22.681491,37,13,48,14,3577,455,455,886875,-3549825
"456",1988-08-29 23:57:22.681491,51,16,31,10,3577,456,456,886755,-3549855
"457",1988-08-29 23:57:22.681491,53,16,30,10,3577,457,457,886785,-3549855
"458",1988-08-29 23:57:22.681491,51,17,31,9,3577,458,458,886815,-3549855
"459",1988-08-29 23:57:22.681491,47,14,38,11,3577,459,459,886845,-3549855
"460",1988-08-29 23:57:22.681491,40,15,44,12,3577,460,460,886875,-3549855
"461",1988-08-29 23:57:22.681491,51,15,33,9,3577,461,461,886755,-3549885
"462",1988-08-29 23:57:22.681491,49,14,36,8,3577,462,462,886785,-3549885
"463",1988-08-29 23:57:22.681491,52,12,35,8,3577,463,463,886815,-3549885
"464",1988-08-29 23:57:22.681491,56,11,32,8,3577,464,464,886845,-3549885
"465",1988-08-29 23:57:22.681491,40,15,44,12,3577,465,465,886875,-3549885
"466",1988-08-29 23:57:22.681491,56,15,28,9,3577,466,466,886755,-3549915
"467",1988-08-29 23:57:22.681491,63,14,22,8,3577,467,467,886785,-3549915
"468",1988-08-29 23:57:22.681491,67,14,19,7,3577,468,468,886815,-3549915
"469",1988-08-29 23:57:22.681491,67,14,18,7,3577,469,469,886845,-3549915
"470",1988-08-29 23:57:22.681491,51,13,35,9,3577,470,470,886875,-3549915
"471",1988-08-29 23:57:22.681491,59,13,26,8,3577,471,471,886755,-3549945
"472",1988-08-29 23:57:22.681491,67,14,18,7,3577,472,472,886785,-3549945
"473",1988-08-29 23:57:22.681491,67,12,20,6,3577,473,473,886815,-3549945
"475",1988-08-29 23:57:22.681491,66,13,20,7,3577,475,475,886875,-3549945
"476",1988-09-14 23:57:19.692168,43,16,40,8,3577,476,476,886755,-3549825
"477",1988-09-14 23:57:19.692168,43,12,43,8,3577,477,477,886785,-3549825
"478",1988-09-14 23:57:19.692168,41,15,43,9,3577,478,478,886815,-3549825
"479",1988-09-14 23:57:19.692168,40,14,44,9,3577,479,479,886845,-3549825
"480",1988-09-14 23:57:19.692168,41,14,44,9,3577,480,480,886875,-3549825
"481",1988-09-14 23:57:19.692168,49,15,35,8,3577,481,481,886755,-3549855
"482",1988-09-14 23:57:19.692168,41,18,39,8,3577,482,482,886785,-3549855
"483",1988-09-14 23:57:19.692168,41,18,40,9,3577,483,483,886815,-3549855
"484",1988-09-14 23:57:19.692168,36,19,43,9,3577,484,484,886845,-3549855
"485",1988-09-14 23:57:19.692168,37,19,43,9,3577,485,485,886875,-3549855
"486",1988-09-14 23:57:19.692168,48,15,35,8,3577,486,486,886755,-3549885
"487",1988-09-14 23:57:19.692168,43,14,41,8,3577,487,487,886785,-3549885
"488",1988-09-14 23:57:19.692168,38,14,46,9,3577,488,488,886815,-3549885
"489",1988-09-14 23:57:19.692168,37,16,45,9,3577,489,489,886845,-3549885
"490",1988-09-14 23:57:19.692168,37,19,43,9,3577,490,490,886875,-3549885
"491",1988-09-14 23:57:19.692168,42,15,41,9,3577,491,491,886755,-3549915
"492",1988-09-14 23:57:19.692168,39,14,46,8,3577,492,492,886785,-3549915
"493",1988-09-14 23:57:19.692168,37,17,44,9,3577,493,493,886815,-3549915
"494",1988-09-14 23:57:19.692168,40,14,44,9,3577,494,494,886845,-3549915
"495",1988-09-14 23:57:19.692168,40,15,44,9,3577,495,495,886875,-3549915
"496",1988-09-14 23:57:19.692168,39,15,44,9,3577,496,496,886755,-3549945
"497",1988-09-14 23:57:19.692168,36,15,47,9,3577,497,497,886785,-3549945
"498",1988-09-14 23:57:19.692168,36,15,48,9,3577,498,498,886815,-3549945
"499",1988-09-14 23:57:19.692168,35,18,46,9,3577,499,499,886845,-3549945
"500",1988-09-14 23:57:19.692168,32,21,46,10,3577,500,500,886875,-3549945
"501",1988-09-30 23:57:13.486828,52,8,38,8,3577,501,501,886755,-3549825
"502",1988-09-30 23:57:13.486828,46,9,43,8,3577,502,502,886785,-3549825
"503",1988-09-30 23:57:13.486828,44,8,46,8,3577,503,503,886815,-3549825
"504",1988-09-30 23:57:13.486828,41,11,47,8,3577,504,504,886845,-3549825
"505",1988-09-30 23:57:13.486828,43,12,44,9,3577,505,505,886875,-3549825
"506",1988-09-30 23:57:13.486828,54,12,32,7,3577,506,506,886755,-3549855
"507",1988-09-30 23:57:13.486828,44,12,42,8,3577,507,507,886785,-3549855
"508",1988-09-30 23:57:13.486828,44,11,43,8,3577,508,508,886815,-3549855
