"","time","bs","pv","npv","ue","spatial_ref","sfg_id","point_id","x","y"
"84",1987-09-28 23:53:44.340672,41,29,29,8,3577,84,84,914535,-3511245
"141",1987-10-30 23:54:18.607685,44,10,44,8,3577,141,141,914415,-3511125
"142",1987-10-30 23:54:18.607685,49,10,39,7,3577,142,142,914445,-3511125
"143",1987-10-30 23:54:18.607685,59,7,33,7,3577,143,143,914475,-3511125
"144",1987-10-30 23:54:18.607685,58,10,31,8,3577,144,144,914505,-3511125
"145",1987-10-30 23:54:18.607685,40,12,47,10,3577,145,145,914535,-3511125
"146",1987-10-30 23:54:18.607685,35,10,53,10,3577,146,146,914565,-3511125
"147",1987-10-30 23:54:18.607685,46,8,45,8,3577,147,147,914415,-3511155
"148",1987-10-30 23:54:18.607685,44,9,46,8,3577,148,148,914445,-3511155
"149",1987-10-30 23:54:18.607685,47,8,43,8,3577,149,149,914475,-3511155
"150",1987-10-30 23:54:18.607685,49,10,40,8,3577,150,150,914505,-3511155
"151",1987-10-30 23:54:18.607685,44,6,48,9,3577,151,151,914535,-3511155
"152",1987-10-30 23:54:18.607685,42,8,49,9,3577,152,152,914565,-3511155
"153",1987-10-30 23:54:18.607685,51,9,38,8,3577,153,153,914415,-3511185
"154",1987-10-30 23:54:18.607685,45,6,47,8,3577,154,154,914445,-3511185
"155",1987-10-30 23:54:18.607685,40,9,50,9,3577,155,155,914475,-3511185
"156",1987-10-30 23:54:18.607685,43,9,46,9,3577,156,156,914505,-3511185
"157",1987-10-30 23:54:18.607685,47,8,43,8,3577,157,157,914535,-3511185
"158",1987-10-30 23:54:18.607685,53,7,39,8,3577,158,158,914565,-3511185
"159",1987-10-30 23:54:18.607685,52,11,36,8,3577,159,159,914415,-3511215
"160",1987-10-30 23:54:18.607685,41,9,49,9,3577,160,160,914445,-3511215
"161",1987-10-30 23:54:18.607685,37,9,53,9,3577,161,161,914475,-3511215
"162",1987-10-30 23:54:18.607685,39,9,50,9,3577,162,162,914505,-3511215
"163",1987-10-30 23:54:18.607685,49,11,39,8,3577,163,163,914535,-3511215
"164",1987-10-30 23:54:18.607685,38,8,52,9,3577,164,164,914415,-3511245
"165",1987-10-30 23:54:18.607685,35,11,53,9,3577,165,165,914445,-3511245
"166",1987-10-30 23:54:18.607685,37,9,53,9,3577,166,166,914475,-3511245
"167",1987-10-30 23:54:18.607685,37,8,53,9,3577,167,167,914505,-3511245
"168",1987-10-30 23:54:18.607685,51,10,37,7,3577,168,168,914535,-3511245
"169",1987-12-01 23:54:55.91276,60,1,38,6,3577,169,169,914415,-3511125
"170",1987-12-01 23:54:55.91276,60,4,35,6,3577,170,170,914445,-3511125
"171",1987-12-01 23:54:55.91276,61,1,37,6,3577,171,171,914475,-3511125
"172",1987-12-01 23:54:55.91276,58,0,41,5,3577,172,172,914505,-3511125
"173",1987-12-01 23:54:55.91276,45,1,53,4,3577,173,173,914535,-3511125
"174",1987-12-01 23:54:55.91276,43,0,56,5,3577,174,174,914565,-3511125
"175",1987-12-01 23:54:55.91276,46,0,53,6,3577,175,175,914415,-3511155
"176",1987-12-01 23:54:55.91276,58,2,38,6,3577,176,176,914445,-3511155
"177",1987-12-01 23:54:55.91276,62,3,34,6,3577,177,177,914475,-3511155
"178",1987-12-01 23:54:55.91276,56,1,42,5,3577,178,178,914505,-3511155
"179",1987-12-01 23:54:55.91276,40,0,60,4,3577,179,179,914535,-3511155
"180",1987-12-01 23:54:55.91276,51,0,48,4,3577,180,180,914565,-3511155
"181",1987-12-01 23:54:55.91276,59,4,36,7,3577,181,181,914415,-3511185
"182",1987-12-01 23:54:55.91276,56,4,39,7,3577,182,182,914445,-3511185
"183",1987-12-01 23:54:55.91276,63,4,32,6,3577,183,183,914475,-3511185
"184",1987-12-01 23:54:55.91276,68,3,28,5,3577,184,184,914505,-3511185
"185",1987-12-01 23:54:55.91276,64,3,32,4,3577,185,185,914535,-3511185
"186",1987-12-01 23:54:55.91276,47,0,51,4,3577,186,186,914565,-3511185
"187",1987-12-01 23:54:55.91276,62,6,30,7,3577,187,187,914415,-3511215
"188",1987-12-01 23:54:55.91276,55,4,39,7,3577,188,188,914445,-3511215
"189",1987-12-01 23:54:55.91276,53,1,44,5,3577,189,189,914475,-3511215
"190",1987-12-01 23:54:55.91276,65,2,32,4,3577,190,190,914505,-3511215
"191",1987-12-01 23:54:55.91276,51,0,49,5,3577,191,191,914535,-3511215
"192",1987-12-01 23:54:55.91276,53,0,46,8,3577,192,192,914415,-3511245
"193",1987-12-01 23:54:55.91276,50,0,48,7,3577,193,193,914445,-3511245
"194",1987-12-01 23:54:55.91276,55,2,41,6,3577,194,194,914475,-3511245
"195",1987-12-01 23:54:55.91276,55,0,45,5,3577,195,195,914505,-3511245
"196",1987-12-01 23:54:55.91276,56,0,42,5,3577,196,196,914535,-3511245
"197",1987-12-17 23:55:09.697726,44,2,53,8,3577,197,197,914415,-3511125
"198",1987-12-17 23:55:09.697726,46,2,51,7,3577,198,198,914445,-3511125
"199",1987-12-17 23:55:09.697726,58,3,38,6,3577,199,199,914475,-3511125
"200",1987-12-17 23:55:09.697726,48,2,49,7,3577,200,200,914505,-3511125
"201",1987-12-17 23:55:09.697726,40,1,58,9,3577,201,201,914535,-3511125
"202",1987-12-17 23:55:09.697726,31,4,63,9,3577,202,202,914565,-3511125
"203",1987-12-17 23:55:09.697726,44,3,51,7,3577,203,203,914415,-3511155
"204",1987-12-17 23:55:09.697726,46,7,46,8,3577,204,204,914445,-3511155
"205",1987-12-17 23:55:09.697726,45,2,51,7,3577,205,205,914475,-3511155
"206",1987-12-17 23:55:09.697726,45,3,51,8,3577,206,206,914505,-3511155
"207",1987-12-17 23:55:09.697726,39,2,57,8,3577,207,207,914535,-3511155
"208",1987-12-17 23:55:09.697726,35,5,58,9,3577,208,208,914565,-3511155
"209",1987-12-17 23:55:09.697726,49,2,47,7,3577,209,209,914415,-3511185
"210",1987-12-17 23:55:09.697726,43,2,54,8,3577,210,210,914445,-3511185
"211",1987-12-17 23:55:09.697726,38,3,58,8,3577,211,211,914475,-3511185
"212",1987-12-17 23:55:09.697726,38,4,57,8,3577,212,212,914505,-3511185
"213",1987-12-17 23:55:09.697726,45,2,51,8,3577,213,213,914535,-3511185
"214",1987-12-17 23:55:09.697726,46,5,48,8,3577,214,214,914565,-3511185
"215",1987-12-17 23:55:09.697726,45,2,51,7,3577,215,215,914415,-3511215
"216",1987-12-17 23:55:09.697726,35,2,61,9,3577,216,216,914445,-3511215
"217",1987-12-17 23:55:09.697726,35,2,62,9,3577,217,217,914475,-3511215
"218",1987-12-17 23:55:09.697726,38,4,57,9,3577,218,218,914505,-3511215
"219",1987-12-17 23:55:09.697726,45,4,49,8,3577,219,219,914535,-3511215
"220",1987-12-17 23:55:09.697726,36,1,62,8,3577,220,220,914415,-3511245
"221",1987-12-17 23:55:09.697726,32,3,64,8,3577,221,221,914445,-3511245
"222",1987-12-17 23:55:09.697726,36,2,61,8,3577,222,222,914475,-3511245
"223",1987-12-17 23:55:09.697726,33,1,64,8,3577,223,223,914505,-3511245
"224",1987-12-17 23:55:09.697726,47,3,48,7,3577,224,224,914535,-3511245
"225",1988-01-02 23:55:25.521009,37,7,55,9,3577,225,225,914415,-3511125
"226",1988-01-02 23:55:25.521009,47,9,43,8,3577,226,226,914445,-3511125
"227",1988-01-02 23:55:25.521009,50,7,42,7,3577,227,227,914475,-3511125
"228",1988-01-02 23:55:25.521009,50,8,41,7,3577,228,228,914505,-3511125
"229",1988-01-02 23:55:25.521009,37,9,53,9,3577,229,229,914535,-3511125
"230",1988-01-02 23:55:25.521009,33,8,58,10,3577,230,230,914565,-3511125
"231",1988-01-02 23:55:25.521009,48,7,43,8,3577,231,231,914415,-3511155
"232",1988-01-02 23:55:25.521009,42,11,46,8,3577,232,232,914445,-3511155
"233",1988-01-02 23:55:25.521009,45,11,43,8,3577,233,233,914475,-3511155
"234",1988-01-02 23:55:25.521009,44,9,46,8,3577,234,234,914505,-3511155
"235",1988-01-02 23:55:25.521009,40,10,49,9,3577,235,235,914535,-3511155
"236",1988-01-02 23:55:25.521009,32,8,59,9,3577,236,236,914565,-3511155
"237",1988-01-02 23:55:25.521009,52,7,40,7,3577,237,237,914415,-3511185
"238",1988-01-02 23:55:25.521009,40,8,50,9,3577,238,238,914445,-3511185
"239",1988-01-02 23:55:25.521009,34,8,56,9,3577,239,239,914475,-3511185
"240",1988-01-02 23:55:25.521009,37,12,50,9,3577,240,240,914505,-3511185
"241",1988-01-02 23:55:25.521009,44,9,46,8,3577,241,241,914535,-3511185
"242",1988-01-02 23:55:25.521009,42,6,50,9,3577,242,242,914565,-3511185
"243",1988-01-02 23:55:25.521009,42,5,51,8,3577,243,243,914415,-3511215
"244",1988-01-02 23:55:25.521009,31,9,58,10,3577,244,244,914445,-3511215
"245",1988-01-02 23:55:25.521009,33,9,56,10,3577,245,245,914475,-3511215
"246",1988-01-02 23:55:25.521009,39,9,51,9,3577,246,246,914505,-3511215
"247",1988-01-02 23:55:25.521009,42,7,49,9,3577,247,247,914535,-3511215
"248",1988-01-02 23:55:25.521009,39,5,54,9,3577,248,248,914415,-3511245
"249",1988-01-02 23:55:25.521009,30,7,61,9,3577,249,249,914445,-3511245
"250",1988-01-02 23:55:25.521009,34,8,56,9,3577,250,250,914475,-3511245
"251",1988-01-02 23:55:25.521009,36,11,52,9,3577,251,251,914505,-3511245
"252",1988-01-02 23:55:25.521009,40,10,48,8,3577,252,252,914535,-3511245
"253",1988-01-18 23:55:42.877238,56,12,31,8,3577,253,253,914415,-3511125
"254",1988-01-18 23:55:42.877238,56,12,30,8,3577,254,254,914445,-3511125
"255",1988-01-18 23:55:42.877238,69,10,20,7,3577,255,255,914475,-3511125
"256",1988-01-18 23:55:42.877238,67,11,21,7,3577,256,256,914505,-3511125
"257",1988-01-18 23:55:42.877238,46,10,42,9,3577,257,257,914535,-3511125
"258",1988-01-18 23:55:42.877238,43,10,46,10,3577,258,258,914565,-3511125
"259",1988-01-18 23:55:42.877238,57,8,33,8,3577,259,259,914415,-3511155
"260",1988-01-18 23:55:42.877238,58,12,28,8,3577,260,260,914445,-3511155
"261",1988-01-18 23:55:42.877238,53,11,35,8,3577,261,261,914475,-3511155
"262",1988-01-18 23:55:42.877238,59,11,29,8,3577,262,262,914505,-3511155
"263",1988-01-18 23:55:42.877238,48,10,41,9,3577,263,263,914535,-3511155
"264",1988-01-18 23:55:42.877238,50,10,39,9,3577,264,264,914565,-3511155
"265",1988-01-18 23:55:42.877238,61,8,30,7,3577,265,265,914415,-3511185
"266",1988-01-18 23:55:42.877238,53,10,35,8,3577,266,266,914445,-3511185
"267",1988-01-18 23:55:42.877238,49,12,37,9,3577,267,267,914475,-3511185
"268",1988-01-18 23:55:42.877238,48,13,38,9,3577,268,268,914505,-3511185
"269",1988-01-18 23:55:42.877238,52,9,37,8,3577,269,269,914535,-3511185
"270",1988-01-18 23:55:42.877238,57,10,31,8,3577,270,270,914565,-3511185
"271",1988-01-18 23:55:42.877238,58,10,30,7,3577,271,271,914415,-3511215
"272",1988-01-18 23:55:42.877238,43,10,46,10,3577,272,272,914445,-3511215
"273",1988-01-18 23:55:42.877238,42,9,47,9,3577,273,273,914475,-3511215
"274",1988-01-18 23:55:42.877238,52,9,37,9,3577,274,274,914505,-3511215
"275",1988-01-18 23:55:42.877238,58,10,30,8,3577,275,275,914535,-3511215
"276",1988-01-18 23:55:42.877238,47,7,44,9,3577,276,276,914415,-3511245
"277",1988-01-18 23:55:42.877238,45,8,45,9,3577,277,277,914445,-3511245
"278",1988-01-18 23:55:42.877238,44,8,47,9,3577,278,278,914475,-3511245
"279",1988-01-18 23:55:42.877238,45,9,44,8,3577,279,279,914505,-3511245
"280",1988-01-18 23:55:42.877238,60,11,28,7,3577,280,280,914535,-3511245
"337",1988-03-06 23:56:25.591304,48,6,45,8,3577,337,337,914415,-3511125
"338",1988-03-06 23:56:25.591304,59,7,32,7,3577,338,338,914445,-3511125
"339",1988-03-06 23:56:25.591304,64,3,32,6,3577,339,339,914475,-3511125
"340",1988-03-06 23:56:25.591304,56,3,40,7,3577,340,340,914505,-3511125
"341",1988-03-06 23:56:25.591304,48,5,46,9,3577,341,341,914535,-3511125
"342",1988-03-06 23:56:25.591304,37,6,55,9,3577,342,342,914565,-3511125
"343",1988-03-06 23:56:25.591304,51,5,42,8,3577,343,343,914415,-3511155
"344",1988-03-06 23:56:25.591304,49,5,44,8,3577,344,344,914445,-3511155
"345",1988-03-06 23:56:25.591304,51,5,42,8,3577,345,345,914475,-3511155
"346",1988-03-06 23:56:25.591304,47,5,46,8,3577,346,346,914505,-3511155
"347",1988-03-06 23:56:25.591304,49,4,46,8,3577,347,347,914535,-3511155
"348",1988-03-06 23:56:25.591304,47,6,45,9,3577,348,348,914565,-3511155
"349",1988-03-06 23:56:25.591304,56,3,39,7,3577,349,349,914415,-3511185
"350",1988-03-06 23:56:25.591304,52,6,41,8,3577,350,350,914445,-3511185
"351",1988-03-06 23:56:25.591304,44,5,50,8,3577,351,351,914475,-3511185
"352",1988-03-06 23:56:25.591304,42,5,52,8,3577,352,352,914505,-3511185
"353",1988-03-06 23:56:25.591304,50,3,45,8,3577,353,353,914535,-3511185
"354",1988-03-06 23:56:25.591304,48,5,45,8,3577,354,354,914565,-3511185
"355",1988-03-06 23:56:25.591304,53,7,38,7,3577,355,355,914415,-3511215
"356",1988-03-06 23:56:25.591304,39,6,54,9,3577,356,356,914445,-3511215
"357",1988-03-06 23:56:25.591304,33,3,63,9,3577,357,357,914475,-3511215
"358",1988-03-06 23:56:25.591304,43,5,50,9,3577,358,358,914505,-3511215
"359",1988-03-06 23:56:25.591304,50,7,42,8,3577,359,359,914535,-3511215
"360",1988-03-06 23:56:25.591304,40,1,58,9,3577,360,360,914415,-3511245
"361",1988-03-06 23:56:25.591304,36,5,57,9,3577,361,361,914445,-3511245
"362",1988-03-06 23:56:25.591304,37,2,60,8,3577,362,362,914475,-3511245
"363",1988-03-06 23:56:25.591304,41,6,51,8,3577,363,363,914505,-3511245
"364",1988-03-06 23:56:25.591304,54,5,39,7,3577,364,364,914535,-3511245
"393",1988-03-22 23:56:34.058772,37,3,59,6,3577,393,393,914415,-3511125
"394",1988-03-22 23:56:34.058772,33,2,63,6,3577,394,394,914445,-3511125
"395",1988-03-22 23:56:34.058772,36,1,61,6,3577,395,395,914475,-3511125
"396",1988-03-22 23:56:34.058772,39,4,56,6,3577,396,396,914505,-3511125
"397",1988-03-22 23:56:34.058772,34,6,59,7,3577,397,397,914535,-3511125
"398",1988-03-22 23:56:34.058772,22,3,74,7,3577,398,398,914565,-3511125
"399",1988-03-22 23:56:34.058772,38,2,59,6,3577,399,399,914415,-3511155
"400",1988-03-22 23:56:34.058772,38,2,58,6,3577,400,400,914445,-3511155
"401",1988-03-22 23:56:34.058772,34,4,61,6,3577,401,401,914475,-3511155
"402",1988-03-22 23:56:34.058772,42,5,52,6,3577,402,402,914505,-3511155
"403",1988-03-22 23:56:34.058772,35,3,61,7,3577,403,403,914535,-3511155
"404",1988-03-22 23:56:34.058772,39,5,55,7,3577,404,404,914565,-3511155
"405",1988-03-22 23:56:34.058772,30,0,68,6,3577,405,405,914415,-3511185
"406",1988-03-22 23:56:34.058772,36,2,62,6,3577,406,406,914445,-3511185
"407",1988-03-22 23:56:34.058772,28,1,69,7,3577,407,407,914475,-3511185
"408",1988-03-22 23:56:34.058772,40,6,54,7,3577,408,408,914505,-3511185
"409",1988-03-22 23:56:34.058772,37,2,60,7,3577,409,409,914535,-3511185
"410",1988-03-22 23:56:34.058772,42,4,53,7,3577,410,410,914565,-3511185
"411",1988-03-22 23:56:34.058772,43,6,51,6,3577,411,411,914415,-3511215
"412",1988-03-22 23:56:34.058772,30,2,67,7,3577,412,412,914445,-3511215
"413",1988-03-22 23:56:34.058772,33,3,63,7,3577,413,413,914475,-3511215
"414",1988-03-22 23:56:34.058772,27,5,67,7,3577,414,414,914505,-3511215
"415",1988-03-22 23:56:34.058772,42,7,50,7,3577,415,415,914535,-3511215
"416",1988-03-22 23:56:34.058772,33,1,64,7,3577,416,416,914415,-3511245
"417",1988-03-22 23:56:34.058772,32,4,62,7,3577,417,417,914445,-3511245
"418",1988-03-22 23:56:34.058772,22,0,77,7,3577,418,418,914475,-3511245
"419",1988-03-22 23:56:34.058772,26,3,70,7,3577,419,419,914505,-3511245
"420",1988-03-22 23:56:34.058772,33,3,63,7,3577,420,420,914535,-3511245
"449",1988-04-07 23:56:40.006228,32,19,47,9,3577,449,449,914415,-3511125
"450",1988-04-07 23:56:40.006228,46,14,39,8,3577,450,450,914445,-3511125
"451",1988-04-07 23:56:40.006228,46,12,41,7,3577,451,451,914475,-3511125
"452",1988-04-07 23:56:40.006228,42,15,42,8,3577,452,452,914505,-3511125
"453",1988-04-07 23:56:40.006228,25,24,50,10,3577,453,453,914535,-3511125
"454",1988-04-07 23:56:40.006228,22,26,51,11,3577,454,454,914565,-3511125
"455",1988-04-07 23:56:40.006228,35,17,46,8,3577,455,455,914415,-3511155
"456",1988-04-07 23:56:40.006228,37,18,43,8,3577,456,456,914445,-3511155
"457",1988-04-07 23:56:40.006228,38,17,43,8,3577,457,457,914475,-3511155
"458",1988-04-07 23:56:40.006228,33,21,45,9,3577,458,458,914505,-3511155
"459",1988-04-07 23:56:40.006228,28,24,47,9,3577,459,459,914535,-3511155
"460",1988-04-07 23:56:40.006228,22,23,53,10,3577,460,460,914565,-3511155
"461",1988-04-07 23:56:40.006228,42,16,40,7,3577,461,461,914415,-3511185
"462",1988-04-07 23:56:40.006228,34,21,44,8,3577,462,462,914445,-3511185
"463",1988-04-07 23:56:40.006228,23,29,47,9,3577,463,463,914475,-3511185
"464",1988-04-07 23:56:40.006228,24,23,52,10,3577,464,464,914505,-3511185
"465",1988-04-07 23:56:40.006228,35,22,42,9,3577,465,465,914535,-3511185
"466",1988-04-07 23:56:40.006228,34,21,44,9,3577,466,466,914565,-3511185
"467",1988-04-07 23:56:40.006228,36,16,47,8,3577,467,467,914415,-3511215
"468",1988-04-07 23:56:40.006228,21,29,49,10,3577,468,468,914445,-3511215
"469",1988-04-07 23:56:40.006228,17,29,53,10,3577,469,469,914475,-3511215
"470",1988-04-07 23:56:40.006228,26,30,43,10,3577,470,470,914505,-3511215
"471",1988-04-07 23:56:40.006228,36,25,38,9,3577,471,471,914535,-3511215
"472",1988-04-07 23:56:40.006228,31,23,45,9,3577,472,472,914415,-3511245
"473",1988-04-07 23:56:40.006228,14,34,51,10,3577,473,473,914445,-3511245
"474",1988-04-07 23:56:40.006228,21,34,44,10,3577,474,474,914475,-3511245
"475",1988-04-07 23:56:40.006228,26,30,43,9,3577,475,475,914505,-3511245
"476",1988-04-07 23:56:40.006228,35,25,40,8,3577,476,476,914535,-3511245
"505",1988-04-23 23:56:44.795877,25,23,50,10,3577,505,505,914415,-3511125
"506",1988-04-23 23:56:44.795877,54,17,27,8,3577,506,506,914445,-3511125
"507",1988-04-23 23:56:44.795877,50,13,35,7,3577,507,507,914475,-3511125
"508",1988-04-23 23:56:44.795877,41,16,42,8,3577,508,508,914505,-3511125
"509",1988-04-23 23:56:44.795877,26,29,44,11,3577,509,509,914535,-3511125
"510",1988-04-23 23:56:44.795877,21,33,45,12,3577,510,510,914565,-3511125
"511",1988-04-23 23:56:44.795877,38,22,38,9,3577,511,511,914415,-3511155
"512",1988-04-23 23:56:44.795877,27,21,50,9,3577,512,512,914445,-3511155
"513",1988-04-23 23:56:44.795877,51,21,26,8,3577,513,513,914475,-3511155
"514",1988-04-23 23:56:44.795877,33,23,44,9,3577,514,514,914505,-3511155
"515",1988-04-23 23:56:44.795877,31,24,43,10,3577,515,515,914535,-3511155
"516",1988-04-23 23:56:44.795877,24,34,41,11,3577,516,516,914565,-3511155
"517",1988-04-23 23:56:44.795877,34,16,48,8,3577,517,517,914415,-3511185
"518",1988-04-23 23:56:44.795877,22,31,46,10,3577,518,518,914445,-3511185
"519",1988-04-23 23:56:44.795877,24,31,43,11,3577,519,519,914475,-3511185
"520",1988-04-23 23:56:44.795877,30,31,38,10,3577,520,520,914505,-3511185
"521",1988-04-23 23:56:44.795877,33,18,47,9,3577,521,521,914535,-3511185
"522",1988-04-23 23:56:44.795877,34,26,39,10,3577,522,522,914565,-3511185
"523",1988-04-23 23:56:44.795877,27,19,53,8,3577,523,523,914415,-3511215
"524",1988-04-23 23:56:44.795877,18,36,45,12,3577,524,524,914445,-3511215
"525",1988-04-23 23:56:44.795877,26,31,43,11,3577,525,525,914475,-3511215
"526",1988-04-23 23:56:44.795877,25,28,46,11,3577,526,526,914505,-3511215
"527",1988-04-23 23:56:44.795877,37,21,40,9,3577,527,527,914535,-3511215
"528",1988-04-23 23:56:44.795877,24,34,41,11,3577,528,528,914415,-3511245
"529",1988-04-23 23:56:44.795877,17,44,39,12,3577,529,529,914445,-3511245
"530",1988-04-23 23:56:44.795877,20,44,35,11,3577,530,530,914475,-3511245
"531",1988-04-23 23:56:44.795877,19,39,41,11,3577,531,531,914505,-3511245
"532",1988-04-23 23:56:44.795877,39,30,30,9,3577,532,532,914535,-3511245
"533",1988-05-09 23:56:55.163082,40,36,23,9,3577,533,533,914415,-3511125
"534",1988-05-09 23:56:55.163082,34,24,41,8,3577,534,534,914445,-3511125
"535",1988-05-09 23:56:55.163082,54,23,22,7,3577,535,535,914475,-3511125
"536",1988-05-09 23:56:55.163082,50,29,20,9,3577,536,536,914505,-3511125
"537",1988-05-09 23:56:55.163082,23,45,31,12,3577,537,537,914535,-3511125
"538",1988-05-09 23:56:55.163082,28,45,26,14,3577,538,538,914565,-3511125
"539",1988-05-09 23:56:55.163082,42,32,24,9,3577,539,539,914415,-3511155
"540",1988-05-09 23:56:55.163082,44,35,20,9,3577,540,540,914445,-3511155
"541",1988-05-09 23:56:55.163082,44,31,24,8,3577,541,541,914475,-3511155
"542",1988-05-09 23:56:55.163082,33,36,30,10,3577,542,542,914505,-3511155
"543",1988-05-09 23:56:55.163082,18,35,46,12,3577,543,543,914535,-3511155
"544",1988-05-09 23:56:55.163082,18,47,34,14,3577,544,544,914565,-3511155
"545",1988-05-09 23:56:55.163082,41,31,26,8,3577,545,545,914415,-3511185
"546",1988-05-09 23:56:55.163082,23,43,34,10,3577,546,546,914445,-3511185
"547",1988-05-09 23:56:55.163082,24,52,23,12,3577,547,547,914475,-3511185
"548",1988-05-09 23:56:55.163082,26,35,38,11,3577,548,548,914505,-3511185
"549",1988-05-09 23:56:55.163082,25,30,44,10,3577,549,549,914535,-3511185
"550",1988-05-09 23:56:55.163082,24,39,36,12,3577,550,550,914565,-3511185
"551",1988-05-09 23:56:55.163082,36,33,30,8,3577,551,551,914415,-3511215
"552",1988-05-09 23:56:55.163082,23,51,25,13,3577,552,552,914445,-3511215
"553",1988-05-09 23:56:55.163082,17,42,40,14,3577,553,553,914475,-3511215
"554",1988-05-09 23:56:55.163082,17,44,37,13,3577,554,554,914505,-3511215
"555",1988-05-09 23:56:55.163082,29,33,36,11,3577,555,555,914535,-3511215
